500 50 50
91 2 11 9
39 55 15 9
54 33 18 9
26 33 9 9
97 11 4 25
39 97 18 16
11 14 11 4
44 40 7 9
41 74 11 4
42 27 5 9
45 55 11 0
63 64 10 16
10 43 5 0
91 58 6 4
29 70 1 9
55 35 13 16
64 73 12 25
100 72 10 16
90 22 14 9
97 45 6 25
64 22 0 9
88 66 10 4
71 37 10 9
85 96 14 1
9 52 16 1
62 79 6 4
90 53 7 9
9 37 15 9
80 27 13 4
46 31 11 16
22 94 15 1
6 80 14 4
88 48 12 0
44 54 6 4
63 45 11 25
23 47 6 25
97 23 16 4
63 48 13 25
72 73 14 0
86 55 10 9
65 17 10 0
8 100 13 4
37 44 9 4
96 20 5 1
34 15 7 9
9 57 10 9
34 28 7 16
59 69 12 9
100 3 7 25
57 38 10 9
35 65 16 16
40 68 11 25
79 56 7 16
63 8 14 16
10 79 12 4
3 15 12 1
75 35 6 1
93 49 7 16
31 46 11 0
69 34 4 16
54 73 10 9
71 62 5 1
28 23 5 4
89 78 1 16
66 35 13 4
97 72 13 4
64 11 7 9
56 78 5 9
58 5 13 1
35 91 5 16
40 72 9 4
68 79 11 16
19 77 4 16
62 74 7 4
85 84 14 4
46 70 12 4
46 51 13 4
67 25 9 9
79 17 2 4
79 86 6 1
33 94 17 25
30 54 8 16
56 90 7 16
24 28 9 4
12 60 1 25
71 12 13 16
83 10 9 0
71 78 7 4
73 72 13 16
34 29 5 9
51 92 17 25
6 82 5 4
39 60 11 0
37 86 13 4
83 46 0 9
20 80 17 9
62 3 7 9
42 70 7 16
81 29 19 16
47 99 8 16
65 100 3 16
35 13 5 9
68 97 13 16
59 31 12 9
82 14 8 25
13 10 15 9
17 59 7 4
14 96 11 16
87 66 8 16
16 56 6 1
17 82 9 1
24 71 10 9
41 19 15 9
90 36 9 1
63 52 4 9
20 56 1 25
2 14 10 4
50 78 10 1
26 84 7 1
98 86 12 9
40 79 10 4
48 77 13 4
2 13 9 4
57 42 12 4
3 96 13 9
16 17 9 4
80 32 14 0
94 85 13 16
75 90 14 25
22 35 12 0
39 97 7 16
69 70 11 9
38 56 7 1
79 54 9 16
64 69 17 4
51 38 5 16
33 88 7 16
42 97 8 1
68 76 11 16
50 10 8 1
26 23 9 0
67 57 14 9
1 3 8 16
84 86 7 16
18 79 7 25
55 50 11 25
30 31 6 9
32 17 6 16
33 19 6 4
83 54 6 4
1 47 8 1
98 69 6 0
43 93 16 9
68 27 17 16
58 82 13 9
95 29 5 4
61 46 8 9
10 82 11 9
37 13 15 1
82 24 7 4
20 35 10 16
17 1 13 0
53 46 9 1
27 53 12 1
64 100 15 9
71 75 6 1
61 43 5 1
95 71 5 16
32 49 10 0
54 18 9 4
5 35 15 1
59 36 8 1
20 35 13 25
83 100 8 1
85 74 10 4
