200 30 30
80 69 12 25
31 45 8 4
12 59 10 16
98 20 9 9
1 80 10 4
71 14 9 1
67 68 12 16
6 11 13 4
58 96 2 4
12 50 9 4
49 88 8 9
99 82 18 16
1 78 3 16
78 36 7 9
49 58 15 9
5 98 7 9
77 3 9 9
80 3 6 16
28 91 12 25
64 17 10 1
4 45 10 9
42 84 15 4
43 33 12 0
86 46 21 25
4 83 12 16
28 96 14 25
94 30 8 4
57 4 4 1
31 6 4 4
52 67 5 16
33 94 11 16
8 65 7 16
28 9 14 9
82 94 5 1
76 79 11 1
66 61 9 9
1 1 19 16
89 25 7 9
17 59 14 1
80 67 10 4
80 5 13 25
23 33 12 1
66 32 8 1
51 72 16 4
7 49 10 1
7 15 0 9
10 57 9 9
70 96 9 4
29 94 8 25
63 71 20 9
16 46 7 4
23 69 12 4
53 31 7 4
47 26 3 9
5 47 11 25
21 83 15 0
99 39 11 1
83 5 9 25
57 57 7 9
15 24 11 25
95 3 3 25
50 6 14 0
41 53 10 4
52 3 12 16
81 7 3 4
30 49 15 9
7 54 9 25
58 95 3 9
20 68 6 4
7 62 1 9
4 27 11 1
62 86 12 1
6 44 10 9
74 68 11 9
71 84 7 4
58 32 6 4
78 85 14 16
93 33 17 25
7 44 15 1
62 50 6 16
65 5 10 9
46 76 10 16
42 84 11 25
8 90 10 16
65 92 7 1
37 99 9 1
98 63 6 1
89 34 15 25
77 75 13 0
45 89 6 16
5 81 6 1
34 99 5 1
49 18 1 25
84 84 7 0
4 39 7 0
35 8 10 0
6 14 13 1
26 47 16 25
33 59 12 9
39 73 16 25
34 48 17 16
34 76 14 25
69 28 5 9
93 8 18 4
81 49 7 16
55 17 10 9
42 72 15 9
35 26 11 1
39 90 9 9
53 86 21 25
41 20 10 16
92 23 10 4
11 28 6 16
92 100 12 9
75 43 4 25
50 31 13 9
26 84 7 0
63 3 8 4
31 51 16 9
31 78 10 0
71 21 14 1
93 15 16 4
85 77 17 25
60 63 10 16
39 63 3 16
26 44 15 4
59 49 11 4
66 18 14 1
88 48 11 1
15 58 10 0
57 75 12 4
46 67 6 1
29 86 15 16
5 28 7 4
98 53 4 25
100 97 12 4
59 46 10 16
72 54 13 9
93 28 10 0
46 52 7 4
51 29 12 0
51 43 3 16
38 85 7 1
26 47 12 0
78 7 8 4
25 15 14 16
78 67 7 0
91 61 14 4
61 74 9 25
70 46 9 0
90 3 12 25
27 18 17 25
73 16 10 4
41 80 14 1
89 31 13 1
75 93 1 16
70 29 13 1
47 25 24 16
82 67 8 9
33 50 15 9
43 61 13 4
64 14 3 25
65 28 12 4
14 55 6 1
15 6 8 9
23 86 10 9
37 65 7 16
40 16 6 16
75 75 5 4
47 53 12 1
25 27 6 4
97 7 12 4
61 65 10 1
37 62 16 16
59 12 16 16
91 58 11 4
63 45 10 25
55 11 9 16
78 46 11 1
6 28 9 9
67 11 7 0
92 3 8 4
56 47 10 0
94 36 10 4
19 10 12 9
45 87 9 16
26 73 10 16
32 78 3 25
17 20 7 9
35 79 12 9
99 17 10 16
8 24 18 16
70 39 11 16
4 94 12 0
89 58 20 16
69 13 8 1
27 43 20 16
61 86 0 25
89 14 15 25
93 2 6 1
98 72 5062 1013 0.320215662163682 250 4 0.841621233572914
27 46 4946 1540 0.339549540395383 250 3 0.841621233572914
50 61 7855 1026 0.0391652703727595 100 3 0.841621233572914
3 45 5146 1680 0.393169932826422 100 4 0.841621233572914
14 59 1008 1355 0.492344866117928 100 6 0.841621233572914
44 9 993 1429 0.411549995534588 100 7 0.841621233572914
9 86 8300 1764 0.267040599600878 250 4 0.841621233572914
36 91 1018 1753 0.187345215885434 500 7 0.841621233572914
28 70 8179 1362 0.165527283821721 500 4 0.841621233572914
37 3 8046 1994 0.395912860252429 500 6 0.841621233572914
63 86 5304 1926 0.0405895624333061 250 4 0.841621233572914
59 5 4992 1755 0.363730972069316 100 6 0.841621233572914
61 96 7819 945 0.094451388863381 100 1 0.841621233572914
37 10 1025 965 0.141554731039796 250 2 0.841621233572914
93 13 7668 789 0.363841820033267 250 2 0.841621233572914
9 10 7178 1360 0.155222915073391 100 4 0.841621233572914
86 77 967 1409 0.183541153008118 100 7 0.841621233572914
99 46 8513 1294 0.446941087194718 100 6 0.841621233572914
69 96 5068 991 0.241489859719295 250 6 0.841621233572914
58 51 8222 1809 0.435378458788619 500 3 0.841621233572914
81 49 4700 1908 0.185505172228441 500 5 0.841621233572914
15 69 7938 1860 0.450808026373852 250 7 0.841621233572914
10 75 8532 2015 0.30159021764528 250 5 0.841621233572914
80 45 7905 985 0.300413723727688 250 4 0.841621233572914
5 21 8624 735 0.358252978259698 250 3 0.841621233572914
4 3 5247 1165 0.27878483465407 500 1 0.841621233572914
37 15 7848 907 0.102414185008965 250 1 0.841621233572914
34 85 994 1910 0.440065000385512 100 3 0.841621233572914
93 27 5120 1516 0.26477188335266 500 3 0.841621233572914
21 31 1033 1480 0.1849245252111 500 1 0.841621233572914
1000 17 60
1000 14 70
350 12 45
350 17 45
1000 17 60
1000 14 70
350 11 35
5000 18 70
1000 14 60
5000 17 40
1000 19 50
1000 13 35
5000 17 65
1000 16 40
350 13 55
350 16 60
5000 14 50
350 20 35
1000 14 65
350 12 60
5000 19 40
1000 17 35
5000 10 40
350 17 25
350 19 50
1000 20 55
1000 12 40
350 16 35
1000 15 65
350 13 75
