200 30 30
47 87 9 9
57 49 8 4
61 49 15 4
15 19 9 0
45 27 7 1
90 61 12 9
60 33 3 16
16 68 9 1
42 98 13 1
25 15 2 25
72 66 7 9
46 63 13 0
36 69 20 16
61 41 8 25
18 23 9 9
43 73 13 16
13 76 8 16
88 13 18 25
48 24 6 4
30 99 8 4
23 76 13 9
64 27 8 16
77 77 6 25
40 99 12 9
64 35 6 1
78 79 18 9
72 36 18 16
47 59 10 1
65 22 15 1
29 25 17 9
75 29 16 1
83 44 4 16
67 12 11 1
56 75 7 1
42 50 12 4
13 66 4 16
50 48 4 16
14 89 16 9
23 83 0 25
63 89 10 25
72 78 5 9
27 60 12 1
7 70 6 0
88 84 5 1
77 59 14 0
79 17 6 1
20 62 16 25
73 38 11 9
94 68 8 25
98 16 9 16
11 26 13 4
36 77 12 1
28 13 12 16
58 7 9 4
82 84 14 4
16 85 8 25
94 83 14 1
8 71 14 4
2 88 10 1
99 64 9 4
86 43 19 9
31 95 11 9
59 5 6 1
56 8 11 1
95 40 13 0
43 53 7 4
79 81 9 4
5 8 20 25
49 11 12 0
33 55 7 0
51 56 13 1
22 98 4 16
16 38 12 9
28 39 12 4
60 84 15 16
12 93 4 1
80 63 4 9
87 82 8 9
53 19 14 16
12 78 10 4
57 47 14 1
3 74 7 25
32 88 7 4
66 81 16 1
64 28 16 1
32 34 8 16
64 27 13 16
32 4 10 9
78 43 11 1
58 49 15 0
43 60 6 1
80 33 6 9
97 25 14 4
32 65 14 16
52 28 4 16
84 90 6 4
16 27 5 9
58 41 7 1
64 28 11 0
29 26 4 16
13 87 15 4
74 71 12 16
71 28 10 1
42 36 6 9
61 89 11 9
98 29 3 4
84 82 11 0
3 70 11 9
92 72 8 9
64 47 4 9
16 43 11 4
72 100 9 16
45 23 6 9
76 37 8 9
85 23 11 9
18 15 5 4
62 29 1 16
37 16 14 4
86 57 12 1
49 63 18 9
45 78 13 0
28 90 13 16
34 98 14 1
40 91 13 0
81 13 14 16
31 80 10 4
66 23 20 25
9 23 7 4
71 25 10 16
93 39 7 1
80 3 7 1
97 100 16 16
16 65 2 25
4 64 5 9
99 23 9 9
91 60 2 9
37 90 10 16
73 53 13 25
44 22 12 9
14 58 10 9
17 54 5 16
8 83 5 0
56 37 7 16
45 7 8 9
40 78 7 1
17 15 5 9
61 94 10 1
81 31 7 25
52 95 11 0
96 85 7 0
55 91 0 25
89 39 12 9
64 15 8 9
48 72 18 25
58 88 9 4
50 27 6 1
75 44 8 16
38 17 6 16
62 36 14 4
68 89 16 1
5 76 13 16
47 9 11 1
34 28 8 9
59 2 8 9
56 25 11 16
99 55 11 0
36 97 20 25
4 16 6 0
42 95 14 1
92 63 14 1
18 8 5 1
78 39 8 0
90 51 13 9
63 70 15 1
62 76 11 16
70 62 9 16
56 87 16 1
58 22 11 4
60 55 13 16
52 88 14 4
82 66 8 1
94 88 15 25
2 21 11 1
50 35 11 4
6 33 6 4
53 52 14 16
49 6 8 4
48 55 8 1
71 34 0 25
25 69 11 4
59 35 6 4
22 57 8 16
28 21 8 0
16 55 3 16
15 53 13 9
18 93 14 16
29 30 12 9
82 79 7 1
48 67 10 0
40 82 10 1
25 13 950 1521 0.310080476647709 500 1 1.2815515655446
93 35 995 1906 0.315266594185959 500 7 1.2815515655446
51 56 1001 967 0.301528837475926 500 5 1.2815515655446
31 23 4845 964 0.453130025160499 500 5 1.2815515655446
39 47 5074 1060 0.0795083384518512 500 7 1.2815515655446
19 42 7587 1400 0.122460566123482 250 3 1.2815515655446
82 79 960 678 0.446946301662829 250 3 1.2815515655446
57 29 5033 1783 0.223557446694467 500 5 1.2815515655446
3 59 4843 1924 0.244348027755041 250 1 1.2815515655446
40 36 4883 1233 0.0939264808781445 500 6 1.2815515655446
97 77 4959 696 0.395579519160092 500 4 1.2815515655446
29 35 4780 1217 0.0875586224533617 100 2 1.2815515655446
94 22 8403 1140 0.339774935727473 100 6 1.2815515655446
32 97 965 1349 0.147282811400946 100 6 1.2815515655446
10 53 5336 1258 0.066977584855631 500 5 1.2815515655446
61 52 5063 1664 0.3862453111168 100 6 1.2815515655446
100 90 987 1618 0.220562214453239 500 1 1.2815515655446
25 17 8084 1747 0.472939618034288 250 6 1.2815515655446
48 80 968 1238 0.163236340179574 250 4 1.2815515655446
84 47 1024 1844 0.0349258106248453 250 5 1.2815515655446
94 20 5178 1765 0.037947832851205 500 4 1.2815515655446
71 76 7966 1412 0.0634342116792686 500 3 1.2815515655446
86 43 4868 1101 0.285087151271291 500 2 1.2815515655446
85 57 1012 1762 0.208907092078589 500 3 1.2815515655446
56 16 1013 1486 0.362442994834855 250 5 1.2815515655446
56 57 1055 1801 0.375644332685042 250 7 1.2815515655446
9 66 1017 1769 0.485680836169049 250 6 1.2815515655446
14 15 8197 1785 0.210403719604947 250 7 1.2815515655446
8 90 944 871 0.122131726560183 100 2 1.2815515655446
51 89 8274 1202 0.30272255738033 500 6 1.2815515655446
350 14 75
5000 14 45
350 20 40
350 20 55
350 16 65
5000 14 70
5000 17 40
1000 17 30
350 19 55
350 14 40
350 12 70
350 14 70
5000 17 45
1000 11 45
5000 15 45
350 15 25
1000 18 35
5000 17 50
350 20 60
1000 10 65
1000 12 30
5000 10 30
5000 17 40
5000 13 25
1000 11 55
350 14 45
1000 13 55
5000 15 30
1000 10 65
5000 14 25
