150 10 10
17 93 9 9
6 81 14 9
71 13 14 25
83 96 13 16
7 30 14 25
90 11 18 9
14 74 6 1
54 93 7 1
65 36 7 4
63 38 9 9
46 9 18 4
73 92 10 4
11 35 10 16
84 40 11 16
62 74 14 0
81 64 6 25
2 78 15 0
36 86 12 1
61 1 9 25
20 48 8 16
93 39 14 0
44 6 11 0
12 28 8 9
38 42 15 4
86 30 5 9
21 92 12 4
41 33 11 9
44 40 18 16
79 13 8 0
68 67 13 16
80 42 10 0
35 90 9 16
89 1 12 25
36 59 12 0
27 14 13 1
58 48 8 1
67 77 11 4
47 38 7 4
67 44 11 4
26 29 10 16
55 70 10 0
17 25 14 0
77 75 7 4
65 67 9 16
70 35 11 1
55 15 6 1
16 96 12 25
92 52 13 16
2 54 14 1
39 44 4 25
53 82 10 1
94 72 12 16
13 61 12 4
8 46 4 4
70 93 10 25
34 48 10 4
82 74 13 25
33 51 9 1
36 21 11 16
45 95 12 9
67 57 12 4
82 7 8 0
1 55 3 16
61 30 14 4
20 63 1 9
34 54 14 9
72 85 3 9
10 13 13 1
16 56 7 0
35 81 15 9
53 73 11 16
52 67 6 25
86 45 13 25
49 46 19 16
89 87 15 16
78 78 7 16
80 65 10 4
95 93 7 1
63 7 8 4
7 86 19 9
23 81 7 16
15 2 16 16
9 19 13 1
99 34 11 9
14 71 9 1
10 14 5 25
73 21 8 4
12 4 2 16
21 40 9 0
70 59 8 4
64 31 7 9
97 22 11 9
46 75 12 16
44 65 10 9
89 25 7 4
73 17 15 9
51 65 13 9
90 66 8 1
44 88 6 0
36 2 7 9
53 16 12 4
94 28 8 9
38 56 6 1
69 67 16 9
42 14 14 1
7 80 15 4
44 51 19 16
68 49 8 9
84 86 5 16
87 7 11 4
70 13 12 0
70 7 5 9
19 93 15 16
93 34 12 25
2 72 8 16
17 19 0 25
30 31 5 4
63 75 6 16
86 5 14 16
39 72 12 16
46 21 3 16
54 45 13 0
40 41 7 25
10 22 9 9
43 77 12 9
35 88 14 25
63 96 11 4
46 30 20 25
28 37 13 4
63 14 3 16
79 83 11 1
9 7 13 16
12 65 7 16
84 57 14 0
56 38 8 9
90 87 11 0
46 46 5 16
5 51 14 25
93 69 14 9
52 10 9 0
89 36 15 16
23 78 8 1
93 82 14 25
55 82 4 9
88 80 6 0
68 5 9 25
50 91 12 9
64 73 7 4
26 2 14 25
64 27 8 1
13 77 8178 645 0.315741916520055 500 3 0.841621233572914
67 93 5008 979 0.171828624757472 250 5 0.841621233572914
60 6 1007 1379 0.350656544268131 250 3 0.841621233572914
51 59 1006 591 0.230842016295064 250 2 0.841621233572914
58 50 1004 594 0.103986479390878 500 5 0.841621233572914
57 78 5175 1335 0.0934830817999318 500 3 0.841621233572914
66 74 4709 1471 0.304459159979597 250 2 0.841621233572914
83 22 980 523 0.366391532872803 100 2 0.841621233572914
93 64 8102 1010 0.12024494123878 500 5 0.841621233572914
29 76 4902 1455 0.14436383234337 500 3 0.841621233572914
5000 18 40
5000 12 45
5000 19 60
1000 17 75
350 14 35
5000 12 35
1000 15 55
1000 13 55
350 15 30
5000 12 70
