150 20 20
82 12 14 16
12 74 16 4
51 17 16 4
37 8 12 16
62 55 15 25
34 25 9 0
70 74 11 4
66 44 11 16
22 63 15 9
97 13 11 1
17 60 12 0
17 58 9 16
50 69 16 4
80 77 14 16
62 42 10 4
31 16 10 4
49 78 5 1
99 13 12 1
98 24 8 4
81 20 10 25
11 52 5 4
94 37 12 9
45 22 8 1
80 36 10 16
75 8 20 16
63 95 13 25
90 92 10 9
88 95 18 16
30 21 13 0
24 97 13 0
5 95 12 0
67 66 7 9
52 72 6 4
67 33 5 16
6 30 11 1
97 43 5 25
45 89 15 9
64 66 13 0
96 16 7 16
29 28 7 0
32 2 23 25
72 51 10 16
40 28 14 0
91 55 14 0
91 17 13 9
42 37 9 16
91 25 6 1
65 4 10 16
64 64 12 9
82 28 6 1
41 49 8 9
17 14 15 1
91 42 9 0
71 42 12 9
19 87 4 9
44 54 12 4
84 12 7 4
72 88 7 9
81 80 7 1
73 46 12 1
13 16 0 9
42 95 11 4
90 69 8 0
41 55 7 0
19 37 11 4
65 31 7 4
17 64 12 4
90 81 10 0
39 92 6 16
66 43 5 1
42 3 8 1
67 19 12 0
12 58 8 25
36 27 8 4
56 70 8 25
91 73 13 16
3 14 10 9
1 97 14 1
46 92 10 1
99 40 10 0
74 12 8 4
74 14 11 4
80 13 3 16
41 74 8 9
50 81 11 4
48 72 13 9
14 78 8 1
69 64 9 4
80 38 7 4
88 43 11 25
66 38 3 16
45 75 9 4
52 85 8 0
44 47 6 4
59 85 11 25
11 20 12 16
82 77 14 0
35 39 10 1
59 61 12 16
56 95 11 4
37 41 13 4
42 26 12 4
16 41 8 1
39 47 5 16
12 64 10 9
16 64 4 1
31 76 4 9
98 20 7 1
15 74 14 1
70 82 4 16
96 69 12 9
15 96 18 16
81 33 20 25
24 99 7 9
90 11 9 4
98 31 6 4
37 58 12 1
38 32 0 9
77 27 6 1
94 28 9 9
89 64 11 1
91 38 9 25
80 97 12 4
55 52 5 16
65 39 19 25
3 38 11 4
17 52 11 4
91 60 6 0
78 92 8 25
88 63 6 9
77 40 16 16
82 95 3 16
57 18 13 1
25 56 8 25
3 76 13 16
90 76 15 25
79 19 8 4
90 3 10 16
71 63 6 4
44 95 9 16
91 44 6 9
86 50 2 25
48 31 6 0
77 66 8 1
48 85 5 1
26 66 19 16
66 34 10 9
69 31 11 9
97 47 10 25
45 84 6 4
58 80 999 1199 0.210505346087739 250 4 0.841621233572914
33 59 8092 1424 0.494912718031555 100 1 0.841621233572914
79 60 8120 628 0.229611390440259 100 1 0.841621233572914
36 79 1024 510 0.411117272267584 100 2 0.841621233572914
10 70 7786 1028 0.383673596091103 100 5 0.841621233572914
79 52 992 1065 0.0466419729497284 250 4 0.841621233572914
87 59 992 866 0.166896870310884 100 7 0.841621233572914
22 56 8410 1333 0.0651680339802988 500 5 0.841621233572914
92 41 8513 1164 0.24431408528937 100 6 0.841621233572914
10 57 5124 509 0.483937389245257 250 4 0.841621233572914
80 96 5006 550 0.0301318301493302 100 2 0.841621233572914
21 54 4659 1298 0.252832641571295 500 7 0.841621233572914
76 32 8217 1065 0.225178816562984 500 1 0.841621233572914
22 96 984 497 0.208797879442573 100 5 0.841621233572914
20 81 1000 1236 0.427151960213669 500 1 0.841621233572914
14 83 4630 882 0.0517778892908245 250 5 0.841621233572914
79 51 999 1270 0.318448803590145 500 5 0.841621233572914
64 13 4916 1454 0.3852807285171 100 1 0.841621233572914
87 99 8282 868 0.453800241837744 100 3 0.841621233572914
83 93 1023 1230 0.204070398071781 100 3 0.841621233572914
350 17 45
350 12 70
350 16 35
350 18 45
5000 15 45
5000 16 55
1000 17 35
5000 14 35
1000 16 70
350 14 60
1000 15 45
1000 17 60
350 19 40
5000 15 45
350 18 65
5000 12 50
350 13 60
1000 10 70
5000 12 65
5000 19 40
