1000 50 50
12 74 13 1
2 54 9 1
19 54 13 16
78 43 7 9
15 41 14 1
65 78 6 25
23 48 6 16
24 9 10 9
32 92 10 25
87 6 8 0
69 81 6 25
34 5 6 1
30 20 7 25
9 65 16 4
15 25 13 4
63 12 8 16
1 95 16 16
77 83 6 9
25 9 12 4
86 32 8 16
2 46 9 9
29 50 10 1
66 38 4 25
57 61 11 9
2 24 14 9
94 26 12 0
59 63 6 0
33 24 9 4
37 33 13 16
92 7 17 4
14 99 13 4
94 53 9 1
80 2 13 9
47 30 5 4
26 56 16 4
15 13 10 9
40 54 10 4
47 57 17 9
89 5 18 25
85 20 5 0
35 37 7 16
88 22 17 4
50 44 4 4
36 36 4 9
30 45 10 1
10 99 12 25
35 59 10 1
11 46 13 16
88 98 13 9
52 37 5 9
67 88 14 1
5 14 10 0
62 34 1 25
42 65 13 4
17 26 7 1
67 34 6 4
65 45 9 25
81 9 14 25
42 2 16 16
62 91 11 16
42 68 4 25
34 5 5 0
65 3 15 0
28 64 17 16
3 1 5 4
69 77 5 9
33 57 13 25
19 73 8 9
17 3 17 9
36 71 6 25
20 62 5 1
16 9 13 0
67 92 1 16
80 22 14 9
45 87 6 0
38 71 9 4
52 15 12 1
34 2 11 16
22 73 11 4
98 67 13 4
24 12 11 0
9 37 11 4
72 10 10 16
5 79 5 9
81 79 4 9
71 87 17 9
73 50 18 16
42 69 15 4
20 8 8 9
3 60 12 16
20 89 13 0
12 77 6 1
65 50 7 16
1 3 10 1
56 29 16 4
99 60 11 16
85 28 14 25
46 99 9 0
97 69 10 4
70 93 10 16
46 30 10 4
68 85 14 25
95 80 4 9
30 24 16 25
2 19 21 16
98 3 12 1
23 16 11 4
3 16 11 4
25 32 3 9
76 22 8 9
2 90 5 4
95 51 0 25
78 46 12 1
57 44 7 4
24 66 8 1
21 72 12 9
71 42 8 9
33 56 7 16
75 36 12 25
77 84 8 4
41 85 7 1
98 28 12 4
77 8 2 16
88 88 7 1
68 62 6 25
30 25 7 1
22 54 8 4
67 80 14 9
4 77 14 9
51 50 8 1
75 93 9 16
9 21 13 4
46 2 3 16
53 9 7 25
78 29 4 16
24 41 7 16
39 64 14 4
66 32 16 1
92 34 9 0
7 82 13 9
53 90 9 4
11 73 6 4
