300 50 50
51 18 10 1
34 63 6 16
96 60 13 0
3 13 10 4
87 47 11 1
41 59 8 1
59 32 5 4
89 92 12 25
84 45 12 1
61 94 12 1
88 74 12 16
90 87 14 9
25 58 10 16
54 34 5 25
43 6 12 4
92 91 8 16
68 46 16 1
69 53 13 25
17 27 7 9
28 72 11 16
46 27 12 9
71 21 10 16
15 79 7 1
83 46 11 4
24 58 12 16
64 74 13 16
52 64 12 0
63 35 10 4
39 71 6 1
13 92 4 9
6 81 7 0
96 89 15 0
58 65 11 16
82 76 9 16
34 76 1 16
4 70 5 16
7 7 7 16
97 97 9 16
96 73 9 4
47 33 13 25
76 62 3 25
42 20 2 9
44 38 8 1
58 98 5 16
51 59 12 1
63 58 8 16
54 3 8 1
82 13 14 16
51 47 5 9
68 51 7 16
92 29 10 4
55 93 14 4
25 4 6 0
20 10 13 1
25 92 12 9
28 15 8 25
4 22 13 1
69 3 11 16
96 88 11 1
57 77 13 16
19 89 6 16
65 17 12 4
69 75 14 0
30 1 13 9
14 29 15 25
92 27 13 1
56 80 3 16
43 18 10 4
43 34 15 4
41 14 11 4
97 19 9 9
24 23 10 4
32 25 12 25
99 60 12 1
20 31 10 0
17 11 14 9
40 55 14 0
31 67 10 1
87 91 3 25
91 11 10 9
16 93 6 9
60 68 12 16
65 7 12 16
5 36 8 0
10 84 7 0
98 37 9 9
74 10 11 1
32 41 10 1
22 59 5 0
39 83 5 16
40 62 10 9
68 5 11 1
94 12 9 4
74 53 11 4
31 70 8 16
60 90 7 16
84 56 8 16
60 57 10 4
99 37 11 25
27 37 8 25
77 18 7 9
16 11 10 1
43 35 9 0
79 88 9 9
97 52 9 16
74 31 12 0
2 54 9 25
57 9 14 0
31 14 10 16
48 16 6 16
8 59 10 0
52 4 10 1
86 97 18 16
65 46 8 0
13 13 7 9
64 83 5 9
100 20 6 0
9 34 5 16
69 50 10 4
39 91 10 4
98 53 4 9
72 75 7 1
81 73 15 4
79 61 14 16
70 51 10 4
37 93 8 0
61 24 8 1
