150 10 10
83 66 14 0
49 48 9 9
94 88 11 16
2 23 7 4
45 13 8 1
76 26 5 25
53 26 12 9
13 72 5 16
35 20 8 4
39 11 8 16
92 23 6 9
95 71 6 1
59 72 12 0
67 21 11 4
71 12 6 1
57 64 12 4
22 43 7 4
54 31 11 0
72 72 10 16
50 38 4 16
79 90 4 9
34 50 8 9
19 90 14 0
34 65 14 1
52 64 12 9
13 61 10 9
20 64 9 4
46 2 9 4
29 85 16 25
32 68 6 9
4 54 15 1
78 27 8 9
54 40 10 4
4 39 9 4
65 42 8 25
16 9 5 9
42 76 12 4
31 16 7 1
40 81 10 9
47 64 8 1
88 93 7 25
59 22 9 1
63 51 10 1
25 1 12 16
12 89 5 9
23 65 10 16
89 41 11 16
97 83 11 9
66 87 7 9
67 54 14 0
91 47 9 16
28 48 9 9
81 4 13 1
38 93 13 16
81 3 20 9
77 62 12 4
25 74 8 1
47 99 13 9
94 89 13 0
82 13 10 1
68 77 15 9
18 36 6 4
17 87 11 1
37 40 15 4
16 17 12 1
83 7 16 16
22 28 14 1
58 99 9 1
8 7 11 16
49 9 9 16
5 84 11 1
18 8 19 9
75 41 11 4
8 39 18 4
20 52 5 4
92 5 11 9
77 15 3 16
38 53 13 0
17 32 14 0
36 33 12 1
80 19 12 16
78 93 9 0
59 82 7 0
66 94 12 9
2 79 12 1
100 56 6 9
37 22 17 9
1 39 19 25
68 89 15 1
70 98 12 4
41 70 12 1
57 34 6 1
24 54 11 16
81 91 16 16
43 63 11 9
72 20 11 4
33 69 15 9
5 17 9 9
31 90 4 1
11 78 13 1
93 2 5 0
6 12 6 25
19 68 14 1
78 6 11 9
59 34 10 16
4 37 11 4
40 54 17 4
99 12 12 16
34 69 20 16
57 53 3 25
11 87 15 25
46 58 3 4
54 68 14 0
55 55 13 9
53 60 8 0
99 85 12 16
98 70 6 1
93 83 8 4
61 2 12 1
51 28 11 4
42 49 4 4
96 72 10 16
84 65 10 1
34 98 11 4
39 24 12 1
31 71 7 4
22 69 11 16
35 19 11 4
20 66 8 0
94 61 6 1
91 38 12 9
10 48 14 16
20 95 12 1
60 6 9 4
3 73 11 1
45 52 14 1
72 45 10 16
32 21 12 0
77 65 8 16
99 17 6 4
91 24 9 1
41 21 14 9
92 91 19 25
33 84 16 25
49 22 5 1
33 86 11 25
23 71 6 25
54 5 6 9
37 48 13 25
13 99 17 25
98 72 8222 1216 0.219392884725239 250 4 0.2533471031358
93 18 4738 1172 0.131782679043245 500 6 0.2533471031358
99 29 7834 857 0.2125644061598 500 5 0.2533471031358
20 59 5193 1021 0.366914701352362 500 3 0.2533471031358
58 10 1023 844 0.134175319641363 100 6 0.2533471031358
60 51 1016 1463 0.182489085069392 500 1 0.2533471031358
4 48 975 1412 0.0948788530146703 250 1 0.2533471031358
9 75 1020 1388 0.217637776569463 250 3 0.2533471031358
64 81 5183 986 0.162525651762262 500 1 0.2533471031358
32 61 8532 1509 0.156478940381203 500 3 0.2533471031358
350 19 30
1000 11 40
1000 11 55
1000 11 55
5000 11 35
5000 18 55
1000 16 45
1000 17 70
350 14 60
350 17 30
