150 10 10
52 95 7 16
17 44 12 16
2 87 7 4
94 57 11 25
1 6 16 4
88 84 6 1
33 21 10 9
32 59 5 9
51 62 14 1
22 97 6 16
57 91 14 9
93 9 7 16
96 95 5 4
17 87 13 9
85 74 9 1
51 8 9 1
49 47 2 25
84 94 6 1
38 70 0 25
41 66 10 4
37 19 5 4
35 86 4 16
20 46 5 4
78 28 20 16
5 39 6 0
20 90 6 16
37 39 7 0
39 47 7 4
21 50 3 16
55 56 8 0
17 53 12 16
32 17 12 4
79 15 14 16
34 31 11 1
53 41 15 16
13 2 8 25
85 99 7 1
11 94 9 4
75 32 11 4
52 48 9 4
17 91 15 16
79 1 9 9
41 46 10 9
67 92 12 4
65 54 9 9
43 9 10 1
76 64 18 9
38 78 8 4
12 44 12 1
88 94 12 16
32 44 11 16
95 89 14 16
28 100 8 1
57 36 15 1
13 2 13 1
35 57 12 16
23 10 10 4
52 24 4 9
52 13 5 9
1 77 14 0
50 15 10 9
79 46 16 9
22 99 9 0
79 93 14 0
63 18 5 1
22 84 10 4
99 67 18 16
4 26 12 4
4 9 8 16
3 61 15 16
6 65 4 25
74 58 4 4
31 27 6 0
26 39 14 16
5 4 7 0
13 89 10 4
93 68 15 1
39 3 8 9
33 21 8 16
14 35 9 0
55 49 10 0
7 34 11 1
97 13 11 25
38 44 12 1
55 89 13 0
79 30 15 0
59 68 7 1
59 5 10 1
22 94 12 1
97 4 9 16
88 6 7 0
77 95 7 1
60 85 6 9
95 84 8 1
48 40 12 4
95 41 2 9
17 46 10 0
17 13 10 1
22 89 9 1
18 38 7 1
51 86 9 9
64 20 7 4
19 25 8 0
82 4 16 25
50 91 6 4
6 58 10 0
72 43 14 4
43 14 29 25
45 51 9 16
37 25 14 25
26 3 13 1
71 75 12 0
29 1 15 25
61 28 9 0
79 51 7 16
11 78 8 9
58 83 1 16
62 89 10 4
35 77 18 25
50 56 17 4
27 18 12 9
20 32 6 4
65 50 18 16
66 40 15 9
84 61 12 0
72 7 10 9
26 96 4 4
20 73 13 0
2 22 15 9
50 54 11 25
66 30 12 16
1 51 10 16
59 46 13 0
94 7 9 16
14 71 15 9
67 53 11 0
61 48 6 9
50 36 5 25
20 81 9 25
36 64 10 4
98 34 15 1
77 76 13 16
57 68 8 9
62 23 12 9
3 81 8 1
67 86 14 25
15 2 12 16
7 84 2 16
56 94 9 1
69 9 6 4
69 33 4935 752 0.268578135166317 100 1 0.841621233572914
86 10 4928 653 0.409116177917458 100 3 0.841621233572914
43 57 7892 699 0.403833324450534 500 4 0.841621233572914
54 86 960 1308 0.102566913519986 250 7 0.841621233572914
64 13 1025 527 0.249726772785652 250 1 0.841621233572914
47 79 5342 1416 0.1060298179253 500 3 0.841621233572914
46 73 1014 1120 0.0380078374803998 100 1 0.841621233572914
14 54 7994 552 0.0693842014670372 500 4 0.841621233572914
6 91 4997 690 0.0828176251146942 250 3 0.841621233572914
69 87 973 1083 0.181090981892776 100 3 0.841621233572914
5000 17 60
1000 12 40
1000 16 50
350 14 50
1000 11 50
350 20 30
350 20 50
5000 15 40
5000 19 30
350 10 60
