500 50 50
30 92 11 16
12 9 6 0
36 86 6 4
45 66 11 4
16 41 8 0
70 20 3 9
53 61 0 25
21 16 9 16
85 50 8 1
37 54 12 1
4 90 7 16
84 24 9 4
26 78 13 1
99 76 9 4
35 14 11 16
40 41 10 25
26 13 6 16
74 3 5 0
88 84 4 25
62 60 9 9
96 71 9 1
18 6 9 9
4 37 2 25
56 61 9 25
86 34 11 1
47 64 9 4
17 82 9 4
95 21 4 4
68 26 6 4
28 80 15 16
67 77 0 9
69 81 3 25
89 16 12 0
39 19 12 9
69 79 7 9
53 94 13 9
95 30 2 9
16 19 13 4
63 84 10 0
43 76 11 4
95 86 7 4
45 89 7 1
52 97 12 4
3 94 13 0
35 74 9 1
78 23 16 9
9 95 10 9
44 54 6 16
21 46 14 4
44 8 15 4
81 41 8 0
63 21 7 16
74 61 12 9
44 26 3 1
90 23 4 4
53 11 9 4
49 46 20 16
59 9 7 16
75 24 3 25
66 32 8 0
54 43 9 25
8 37 15 0
93 40 10 9
26 99 4 4
20 81 16 25
59 61 15 9
77 66 13 0
27 84 12 16
74 84 8 0
27 18 7 9
1 11 8 9
39 29 1 9
39 36 13 25
18 63 11 9
64 85 13 4
85 32 12 9
45 88 7 25
30 91 4 25
4 84 6 4
65 33 12 1
31 37 11 4
83 27 5 4
24 76 4 9
67 39 4 9
63 74 6 4
56 70 8 1
28 67 13 25
64 42 8 1
36 34 12 25
20 76 9 25
37 64 7 16
79 54 14 1
41 97 12 1
6 96 6 4
12 98 16 16
76 12 3 1
43 79 8 0
88 7 4 4
35 96 21 9
3 25 8 9
88 46 14 9
40 37 1 9
67 24 5 1
47 11 13 16
55 40 8 9
31 3 5 16
76 36 6 1
3 65 8 16
49 20 11 25
56 53 6 25
2 87 24 25
89 35 9 1
97 50 5 16
89 73 15 4
14 54 10 16
89 98 3 9
39 23 10 9
20 39 14 4
89 76 4 9
96 59 5 1
57 98 12 16
80 11 4 25
68 51 14 0
85 28 12 0
74 3 10 16
14 6 7 0
4 34 13 25
2 48 4 16
40 29 7 1
87 90 13 4
43 29 14 0
47 57 5 4
60 85 11 16
67 33 14 0
90 72 8 1
28 94 14 16
79 22 12 0
94 88 5 9
34 25 14 9
24 8 8 9
33 27 19 9
85 9 6 1
54 42 14 1
8 5 9 25
61 66 10 9
42 27 9 16
13 8 2 16
94 49 10 1
50 46 4 16
99 17 10 9
16 86 14 9
10 22 8 4
63 76 17 16
55 94 15 16
47 21 9 4
53 8 9 1
35 80 6 1
28 73 10 0
98 90 7 0
79 49 6 9
23 52 9 0
48 66 7 4
20 12 3 4
6 75 1 9
86 58 12 1
38 74 13 9
28 87 7 1
49 26 13 16
97 10 17 9
27 30 8 9
83 29 11 1
24 27 11 4
4 66 6 4
27 8 21 25
42 27 11 16
44 21 7 16
56 67 14 9
8 31 12 1
59 50 13 1
51 92 16 1
97 75 9 9
48 80 7 1
30 30 6 25
29 72 4 16
8 52 11 16
88 25 8 0
46 91 6 4
13 80 7 1
86 38 6 9
69 27 15 4
11 84 7 16
62 43 12 1
51 97 12 9
38 52 10 9
66 94 2 16
88 1 3 25
67 71 6 4
50 40 18 16
70 10 6 1
12 99 9 4
67 67 10 1
23 86 11 4
63 90 13 4
56 44 16 25
68 20 9 4
34 85 9 9
42 36 2 25
22 90 6 9
12 76 7 9
81 40 9 16
33 82 7 9
68 23 14 4
19 81 12 9
52 79 15 0
79 1 16 4
25 96 7 1
43 8 5 0
82 77 12 9
55 71 21 25
18 33 7 1
96 3 12 16
35 8 9 4
83 54 19 4
1 23 15 1
11 79 5 4
91 4 4 25
76 27 14 9
5 44 5 9
31 78 7 0
31 24 7 1
90 23 11 16
81 27 5 0
74 75 1 16
95 94 9 0
23 93 13 16
46 79 12 9
6 79 15 4
76 36 5 1
95 97 8 16
84 33 12 1
92 5 11 16
83 32 5 16
93 17 11 9
12 48 14 0
45 92 12 1
17 74 16 4
37 83 14 25
31 50 12 1
17 38 13 1
12 73 1 25
90 7 15 16
89 34 8 1
33 40 14 16
81 18 10 9
66 42 8 9
30 64 6 1
44 87 5 1
24 82 7 0
48 86 12 4
29 16 6 1
93 75 8 0
49 94 6 4
76 40 5 16
59 82 5 4
57 88 13 1
67 36 15 9
40 60 7 9
40 40 14 4
66 20 9 4
70 30 9 1
93 4 7 0
98 24 8 16
57 53 12 1
73 13 9 25
75 79 11 25
64 61 5 25
95 5 16 16
15 27 6 16
80 54 7 1
67 95 11 16
35 6 10 4
27 47 3 9
69 4 7 0
17 1 9 4
65 88 11 1
10 75 12 4
83 5 3 9
86 26 13 4
4 2 14 25
17 94 10 1
56 91 9 16
98 39 13 4
69 86 6 1
78 47 8 1
66 23 1 16
88 18 12 16
99 40 10 4
56 47 3 16
39 47 9 1
86 8 12 25
17 86 9 4
8 57 2 16
55 81 15 16
85 10 5 1
8 76 4 16
49 57 12 16
28 46 17 25
45 64 10 25
49 70 7 1
33 58 11 16
74 96 8 4
61 97 11 25
29 81 14 16
2 89 10 1
87 85 11 9
38 98 22 25
86 46 9 4
38 25 17 4
43 57 13 9
27 62 11 9
1 99 13 16
63 48 3 9
22 81 8 1
69 89 8 4
34 1 12 9
10 22 10 0
34 58 3 25
44 41 13 16
11 46 12 0
90 60 8 1
17 41 6 16
57 22 14 1
97 92 13 9
90 5 5 9
2 29 9 1
74 74 14 9
54 24 6 1
58 53 12 16
16 65 9 1
6 75 3 16
88 64 7 0
63 36 12 16
33 100 12 1
80 67 12 25
86 87 13 1
36 95 17 9
47 96 10 1
34 34 8 9
15 68 18 9
7 47 11 4
67 68 10 9
41 30 7 9
74 47 8 4
77 9 14 9
52 22 7 4
26 39 8 0
49 47 8 4
20 25 10 25
82 78 9 0
50 15 8 9
30 13 11 16
7 80 12 9
27 33 11 4
35 27 9 16
64 6 13 1
68 80 14 1
96 52 10 4
15 18 10 1
93 12 14 4
72 14 11 1
57 47 8 16
61 95 8 1
85 54 14 0
84 53 10 9
11 11 10 0
24 81 10 1
60 3 8 4
47 8 17 9
53 94 9 9
31 15 10 16
22 18 7 0
96 86 18 4
27 81 4 4
65 12 12 25
82 64 10 4
15 81 14 4
84 21 13 1
84 31 6 1
53 91 12 4
52 47 15 25
49 24 2 16
9 91 11 9
14 5 3 25
12 91 17 9
44 98 13 1
68 65 7 9
11 37 8 9
74 15 10 9
77 7 7 0
55 82 8 9
84 4 9 16
68 87 7 4
96 86 7 16
59 8 9 16
55 97 12 1
42 42 16 16
35 69 13 9
35 32 15 4
10 72 13 0
55 50 17 9
85 45 14 4
97 72 16 16
4 35 15 9
9 48 7 1
45 11 15 25
8 79 6 0
24 71 11 9
31 51 18 9
78 93 11 16
56 55 12 4
74 60 10 9
63 8 7 0
39 60 16 16
39 32 21 25
32 31 4 4
80 17 12 16
88 64 7 9
92 90 14 16
77 17 9 4
39 10 14 25
16 72 1 16
69 30 9 1
57 67 15 16
23 3 12 16
47 23 3 9
45 52 11 16
91 63 3 9
5 55 14 25
59 66 0 16
20 45 7 0
5 40 14 25
60 72 17 25
18 17 16 4
62 71 10 1
3 3 9 1
99 9 5 16
94 39 6 0
83 25 4 4
29 88 4 25
9 85 4 9
10 66 2 4
20 57 8 4
8 76 10 16
54 4 0 25
42 96 12 4
10 84 17 4
3 56 9 0
16 54 8 1
14 4 11 9
14 83 10 4
2 27 18 25
44 90 15 9
51 63 5 4
85 4 7 0
71 69 3 25
96 37 7 1
100 78 6 0
17 17 17 1
71 78 10 0
16 70 8 16
88 40 9 25
97 22 6 9
49 67 8 1
63 22 9 1
71 75 6 1
96 21 7 4
11 98 10 1
33 71 8 16
24 40 3 9
7 30 14 1
27 19 9 4
81 56 17 4
15 54 13 16
