150 20 20
57 19 8 1
3 98 17 25
75 33 12 16
84 73 11 25
16 78 9 9
12 38 14 25
46 39 10 4
89 73 3 16
26 47 10 1
67 97 19 16
85 57 13 9
85 88 16 4
47 50 9 1
94 44 13 4
28 30 18 9
37 25 8 1
83 10 10 16
29 85 10 0
48 44 17 1
35 28 7 1
70 84 15 0
74 10 10 9
52 66 13 1
21 4 16 4
16 9 16 1
66 94 16 25
35 73 8 0
98 6 15 1
3 23 14 1
79 45 5 16
42 4 5 16
93 39 11 1
28 65 11 16
70 13 8 0
28 16 17 25
67 54 9 1
18 85 10 16
70 67 9 1
61 7 7 1
42 31 5 4
11 88 7 1
5 65 19 25
22 94 12 16
39 59 17 16
3 50 15 1
18 85 6 16
58 95 10 0
23 94 15 0
59 11 11 9
31 41 9 1
35 94 8 16
82 44 4 16
36 80 9 4
69 69 9 9
99 55 3 25
16 82 12 16
82 70 8 9
89 28 5 1
20 96 11 1
34 45 14 1
10 4 12 1
83 4 9 4
18 78 15 4
74 16 14 9
46 79 11 16
62 44 9 4
69 59 9 9
84 34 8 0
93 30 4 9
39 73 6 25
67 5 5 1
15 21 12 9
66 66 5 9
13 86 11 4
73 8 12 0
60 14 15 4
37 10 13 9
82 70 8 16
37 88 19 16
13 58 12 9
78 29 12 1
19 59 11 4
51 25 10 4
100 2 8 16
56 15 8 25
75 9 13 1
25 71 12 4
84 99 20 25
48 80 7 9
70 33 4 4
69 67 12 1
85 97 14 16
61 29 12 4
61 23 9 0
56 19 3 16
49 71 8 9
69 85 11 9
84 50 8 4
87 76 9 4
71 60 7 16
3 39 9 9
27 85 6 1
62 87 10 4
62 12 16 25
2 75 16 1
70 73 7 4
31 2 9 25
52 55 11 4
91 69 9 4
45 88 12 9
93 89 11 4
18 29 9 4
71 1 11 1
65 64 6 4
23 64 10 4
55 30 17 1
41 83 5 9
16 69 7 9
25 97 16 16
38 88 4 9
48 86 10 9
82 4 6 4
62 21 17 25
77 90 10 16
89 45 9 4
40 8 11 4
9 57 6 1
43 37 8 9
79 76 7 1
94 85 13 4
34 48 11 1
33 100 8 9
21 98 4 9
52 88 10 16
94 54 8 16
82 36 13 1
65 21 13 9
97 53 14 0
98 81 15 1
89 52 9 16
3 4 14 4
86 80 4 9
2 50 9 4
96 96 9 25
95 5 3 9
70 72 16 25
91 25 12 0
25 47 8 4
49 39 8 1
40 48 12 9
6 29 5025 1303 0.262691009861883 500 3 0.841621233572914
15 38 4904 830 0.140965033143293 500 5 0.841621233572914
5 19 981 777 0.098861339755822 100 5 0.841621233572914
71 30 4689 717 0.354999291324057 500 6 0.841621233572914
61 8 4882 873 0.202074753465131 100 2 0.841621233572914
71 99 1010 1134 0.0730445596831851 250 1 0.841621233572914
3 82 7565 1420 0.235709511786699 500 5 0.841621233572914
24 92 1033 926 0.26315901403781 250 6 0.841621233572914
73 74 5120 736 0.4972450308525 100 4 0.841621233572914
21 5 966 623 0.365176446354017 250 3 0.841621233572914
20 48 8180 1454 0.111410499983467 500 6 0.841621233572914
3 10 8543 840 0.14695987746818 500 5 0.841621233572914
2 29 1006 760 0.437633007301483 250 7 0.841621233572914
72 66 1007 1239 0.0518856457364745 250 7 0.841621233572914
62 7 5023 553 0.361532716087531 500 6 0.841621233572914
11 85 5248 1209 0.327558227798436 250 1 0.841621233572914
77 6 1001 937 0.126776280368213 500 3 0.841621233572914
86 86 4846 531 0.226888590657618 250 2 0.841621233572914
74 41 7916 824 0.312156065087765 100 5 0.841621233572914
58 79 7756 1210 0.259852654309943 500 1 0.841621233572914
5000 20 45
1000 14 45
5000 13 55
350 12 30
5000 12 35
5000 10 40
5000 15 25
1000 18 65
5000 13 40
5000 15 70
350 14 40
1000 19 45
350 16 25
5000 15 65
1000 16 60
1000 13 60
350 16 55
1000 19 65
1000 13 40
5000 10 70
