300 50 50
96 59 11 16
42 12 13 1
56 80 14 16
94 67 14 4
70 94 7 4
26 47 10 9
93 33 15 4
92 92 14 1
59 76 8 1
96 38 12 0
61 38 15 4
19 28 13 9
98 53 7 4
40 81 5 1
19 25 3 25
70 16 7 25
94 74 3 9
46 71 12 4
30 8 12 16
35 62 13 9
41 55 11 1
47 12 7 0
94 18 9 4
17 32 11 4
15 8 11 9
50 86 12 0
84 26 11 25
49 70 15 4
61 13 7 1
40 17 17 25
77 17 16 9
46 67 18 16
52 12 12 1
65 89 4 25
4 62 13 4
27 36 14 4
63 32 6 16
70 73 12 4
34 98 11 16
98 61 9 16
35 6 14 16
98 25 9 1
42 58 8 9
20 17 6 16
63 11 6 4
40 57 7 25
66 33 10 25
85 38 7 16
24 36 12 1
35 25 8 1
54 75 9 0
68 88 7 4
44 51 11 1
31 5 14 9
82 79 11 4
38 14 12 0
3 43 6 9
96 7 12 9
52 57 15 1
79 66 13 1
19 88 9 9
5 96 7 1
20 67 7 4
83 33 11 16
68 36 15 16
34 11 14 0
72 43 13 1
74 88 1 16
95 33 7 9
63 9 6 0
7 31 13 1
37 54 6 1
25 68 10 25
28 29 8 0
11 99 8 25
91 32 6 0
11 66 10 9
92 86 10 16
57 20 14 4
70 86 12 4
28 21 7 9
54 90 15 0
53 96 14 25
4 34 12 25
53 59 9 0
58 21 0 9
69 94 8 1
5 61 14 9
47 67 15 9
65 33 10 4
19 60 9 0
21 71 6 1
27 3 7 16
85 86 12 4
53 49 11 1
85 66 15 4
22 41 10 0
15 53 9 16
71 42 11 9
59 62 10 1
92 5 6 0
56 21 7 1
97 71 5 25
16 10 15 4
15 24 9 1
7 31 19 9
9 15 13 16
58 65 18 25
8 86 12 16
41 87 13 1
55 6 12 9
16 59 10 4
45 28 6 9
97 74 9 0
35 86 1 16
56 91 10 0
50 94 3 16
6 89 20 25
54 22 13 9
10 31 14 0
24 45 7 9
69 21 11 16
38 36 14 4
69 44 3 25
71 59 15 16
94 93 11 16
32 80 2 25
7 21 19 16
36 87 11 1
94 16 12 1
2 73 9 9
21 5 6 1
63 87 14 16
83 30 13 9
70 65 12 0
15 84 8 4
71 87 15 25
4 84 7 9
63 38 9 16
85 60 3 16
20 51 13 1
74 94 15 25
52 85 8 4
41 19 12 16
42 31 11 4
93 80 5 16
93 69 4 9
95 50 4 25
73 91 18 25
62 21 16 9
70 78 11 0
58 43 15 9
96 37 10 25
95 20 10 16
61 97 7 16
5 77 12 4
97 95 12 0
64 86 11 1
26 52 12 1
6 95 7 9
24 98 4 25
31 27 6 1
95 17 16 25
64 3 7 0
27 66 5 16
55 80 10 1
80 11 12 1
56 79 11 16
14 93 22 25
68 78 4 9
30 97 2 9
85 24 8 9
54 31 13 9
24 77 14 0
19 5 10 25
89 70 15 0
72 69 12 1
24 14 11 4
32 51 7 9
3 69 18 25
90 70 4 9
37 50 5 9
71 1 14 4
86 48 6 4
51 16 8 9
76 36 8 9
45 44 2 9
52 28 7 0
2 59 10 0
15 34 7 1
55 76 6 9
79 51 13 0
59 50 8 9
21 23 10 1
58 28 7 1
50 65 13 1
43 46 14 4
32 3 8 9
3 93 16 9
25 59 14 16
48 7 11 25
50 90 9 16
79 99 14 16
10 70 14 0
33 3 10 0
20 33 12 0
64 44 17 9
95 81 8 4
62 47 11 4
32 88 2 16
3 8 7 25
57 2 6 1
94 99 5 16
75 19 12 16
47 90 14 9
73 94 8 0
29 16 12 1
8 15 9 0
90 30 15 16
19 6 6 0
49 11 12 16
80 24 15 9
83 86 12 1
10 74 16 9
61 60 11 9
24 18 15 16
42 79 7 9
58 83 6 1
80 59 11 25
16 29 6 25
18 11 2 16
64 31 6 25
75 64 19 16
88 93 10 1
93 71 14 1
69 80 8 1
12 32 11 1
21 15 4 1
2 84 13 1
33 8 10 16
43 80 15 25
86 32 6 1
72 45 11 16
84 72 14 16
45 51 8 0
88 82 6 1
50 9 9 4
56 52 7 1
45 36 15 16
100 61 17 25
99 82 17 9
95 95 15 16
22 91 15 0
43 14 18 16
77 85 8 1
77 37 6 16
62 39 0 25
61 58 8 9
67 92 14 1
53 91 17 4
64 51 11 1
17 87 14 16
56 10 9 0
35 31 10 9
68 84 10 4
54 40 11 9
38 56 9 16
42 18 13 4
18 12 5 9
62 97 7 16
75 72 15 16
88 85 11 16
96 31 5 25
21 87 11 1
85 19 10 1
55 2 7 9
11 16 8 16
3 10 8 4
6 56 5 1
79 92 11 4
60 19 6 4
87 34 10 4
86 60 7 4
51 83 13 16
27 91 11 16
65 76 11 16
56 20 8 25
27 56 11 4
38 81 7 4
70 11 11 16
26 22 13 0
44 60 10 9
95 2 13 4
18 77 1 9
14 35 22 25
58 93 13 1
89 94 11 0
27 77 15 25
43 34 13 9
4 23 11 25
12 92 7550 1350 0.0875192383420654 500 7 0.2533471031358
94 17 1017 2539 0.182944393458311 100 1 0.2533471031358
64 37 4943 1815 0.452829319168814 250 1 0.2533471031358
15 29 1005 1810 0.149022343123797 500 7 0.2533471031358
32 6 1018 2371 0.114365302287042 100 2 0.2533471031358
99 87 5134 1652 0.421441465537064 250 3 0.2533471031358
62 12 7807 1509 0.36492220451124 500 3 0.2533471031358
12 48 978 2214 0.36361168702133 100 5 0.2533471031358
35 52 1002 1361 0.143996256825048 500 1 0.2533471031358
81 72 5087 2659 0.430346732228063 100 3 0.2533471031358
92 89 1018 1714 0.243821440450847 250 1 0.2533471031358
89 37 8077 2851 0.113573596961796 500 2 0.2533471031358
29 93 4896 2077 0.129160895450041 250 3 0.2533471031358
54 91 7922 2010 0.281134329908527 250 4 0.2533471031358
21 27 5275 2561 0.36463630292099 250 6 0.2533471031358
86 15 8033 2120 0.434976545870304 250 7 0.2533471031358
23 48 1017 2132 0.243891341527924 500 1 0.2533471031358
4 7 7531 2255 0.190709953231271 250 4 0.2533471031358
5 44 977 1929 0.382964404025115 100 2 0.2533471031358
68 7 8017 1900 0.280456300228834 250 7 0.2533471031358
15 65 5202 2200 0.0619395071733743 100 6 0.2533471031358
4 63 7759 2345 0.353013633883093 100 6 0.2533471031358
35 10 987 1471 0.39874658635119 250 1 0.2533471031358
60 21 1005 1799 0.357443902280647 100 5 0.2533471031358
81 6 986 1179 0.345016428551171 250 2 0.2533471031358
2 20 4934 3076 0.229553002754692 500 5 0.2533471031358
99 29 1011 2250 0.317890724623576 500 2 0.2533471031358
62 72 1054 2865 0.250624431581236 250 1 0.2533471031358
84 9 5001 1218 0.179968411009759 100 3 0.2533471031358
7 70 4979 1566 0.0920176153467037 100 6 0.2533471031358
88 99 7606 2287 0.147994796787389 250 6 0.2533471031358
88 3 996 2915 0.145399895429146 250 7 0.2533471031358
36 13 8247 3005 0.419740938858595 250 7 0.2533471031358
72 9 1009 2951 0.174027942104731 100 2 0.2533471031358
65 27 980 2493 0.449067670311779 100 7 0.2533471031358
54 4 1004 1445 0.0480233694962226 100 2 0.2533471031358
4 84 5215 1885 0.214217925695702 250 4 0.2533471031358
50 44 1001 1238 0.0900831982539967 100 7 0.2533471031358
59 93 980 1730 0.191031064381823 500 2 0.2533471031358
4 17 4819 2628 0.279624864445068 100 2 0.2533471031358
42 71 8406 2773 0.092179496944882 100 4 0.2533471031358
96 68 4872 2676 0.321018745733891 500 6 0.2533471031358
52 53 1005 1819 0.340277161526028 500 6 0.2533471031358
81 83 992 2181 0.232979933118913 250 3 0.2533471031358
20 64 7768 3076 0.396233705924824 100 3 0.2533471031358
38 64 1014 1143 0.277662221093196 500 2 0.2533471031358
68 87 4798 1376 0.495627472663764 100 4 0.2533471031358
86 17 8216 1428 0.390767386916559 250 4 0.2533471031358
12 22 4723 2656 0.338341759340838 250 1 0.2533471031358
2 53 5011 2029 0.166290914996061 500 6 0.2533471031358
350 17 55
1000 19 40
1000 19 45
1000 13 40
350 11 55
1000 14 35
1000 10 50
350 14 30
1000 17 40
5000 13 55
5000 15 40
1000 19 30
1000 17 50
350 18 40
1000 12 60
5000 17 35
350 14 50
350 18 70
350 18 35
5000 18 40
1000 14 55
350 18 40
1000 13 75
1000 13 70
350 17 75
1000 17 40
1000 15 40
5000 14 55
1000 17 60
1000 11 75
5000 10 50
1000 18 40
350 14 70
1000 12 30
5000 16 35
1000 14 50
1000 10 45
350 12 70
5000 13 55
5000 16 60
1000 18 70
350 13 55
5000 10 30
1000 17 40
350 16 30
350 12 55
5000 12 45
1000 12 35
350 10 25
350 17 55
