200 30 30
84 72 14 1
4 32 8 9
78 79 11 0
14 44 7 1
88 61 6 1
58 77 8 0
10 18 7 1
49 4 13 25
34 84 0 9
48 85 5 9
65 77 3 16
38 50 3 4
58 33 13 9
79 60 14 1
45 42 12 1
86 87 11 0
31 100 13 9
100 76 7 4
41 52 12 16
58 25 11 16
16 86 16 25
44 24 17 16
1 58 5 16
28 31 15 4
68 52 4 9
91 43 6 0
53 51 12 16
97 54 9 16
36 10 16 9
52 14 9 4
29 74 6 4
22 40 12 4
44 61 10 4
59 67 19 16
16 25 9 1
90 52 10 1
94 36 9 1
78 6 21 16
64 57 16 1
39 14 13 9
15 78 6 4
57 23 7 16
96 1 10 1
4 46 8 25
93 95 14 4
16 2 5 1
20 39 9 9
19 38 17 9
66 6 6 4
41 17 10 4
19 97 12 1
50 72 6 4
26 35 6 0
90 92 2 4
73 26 11 16
65 23 7 9
2 79 8 9
88 58 5 16
94 65 10 25
70 55 11 0
68 90 13 1
74 63 16 4
28 14 15 4
10 39 12 4
81 87 10 4
62 73 10 9
91 13 7 4
30 94 11 1
34 90 7 9
5 47 13 16
32 31 9 1
75 70 8 4
94 6 7 1
84 87 13 16
19 90 15 9
73 77 17 16
4 99 12 16
57 81 8 1
86 21 5 9
79 60 3 16
61 66 14 16
86 58 11 4
44 20 12 1
66 53 11 9
25 3 13 4
74 47 9 0
24 49 11 0
91 85 14 4
90 54 11 1
15 5 7 1
75 63 23 25
46 44 11 16
43 96 7 16
24 59 9 4
88 52 9 16
9 25 4 16
70 72 14 1
98 22 5 9
39 5 7 0
20 26 10 0
84 30 15 9
28 50 4 4
31 71 13 16
49 88 12 0
95 28 9 4
54 46 10 16
43 84 7 4
46 81 15 1
23 43 14 4
53 74 8 4
52 11 5 16
85 2 13 0
99 63 12 16
34 58 2 16
54 88 3 16
52 20 7 4
55 60 11 4
66 46 11 9
61 99 8 1
47 13 6 9
28 20 8 1
58 4 6 1
77 52 11 4
74 70 4 4
47 85 9 9
89 41 7 9
69 62 11 25
49 56 5 4
71 39 5 9
51 14 7 16
68 8 4 16
25 75 0 16
37 56 13 9
36 39 3 9
60 56 10 9
27 40 5 9
58 33 14 4
98 76 16 9
91 29 8 16
24 35 4 16
15 17 13 16
100 74 1 16
45 11 5 16
86 39 15 16
57 68 18 4
63 93 15 9
49 70 9 4
46 60 9 9
78 68 11 16
10 48 8 4
21 28 13 16
78 57 13 9
68 59 6 16
35 11 8 4
91 92 10 1
67 53 17 25
27 89 9 25
61 48 2 9
77 78 14 1
40 84 10 4
67 69 10 0
86 34 14 16
77 21 2 16
35 75 6 25
99 27 14 1
43 23 11 0
81 66 8 1
3 44 19 9
92 84 7 9
63 76 17 9
86 71 8 4
40 64 10 9
78 57 4 4
14 20 8 4
81 45 15 1
76 88 17 16
2 85 8 4
65 39 8 16
85 25 5 0
74 61 13 1
29 62 7 16
12 61 8 9
7 48 6 0
46 42 8 16
80 80 7 4
74 90 7 4
16 76 14 0
85 53 5 16
24 34 12 25
27 67 0 16
79 29 15 25
54 55 10 9
6 5 5 4
60 2 12 0
92 40 14 0
94 4 12 4
97 26 8 25
80 12 11 0
23 48 15 4
93 76 10 4
94 19 994 1439 0.0788520829053596 250 1 0.841621233572914
61 38 7960 1515 0.385607888542581 100 2 0.841621233572914
23 21 4827 1780 0.0378525725915097 500 5 0.841621233572914
11 44 1014 1396 0.0445337534579448 100 7 0.841621233572914
72 29 1014 1061 0.411775762930047 500 2 0.841621233572914
48 99 8535 1378 0.276022860647645 100 2 0.841621233572914
35 51 966 786 0.235205879369751 500 6 0.841621233572914
94 76 4913 1642 0.307489234204404 500 5 0.841621233572914
68 90 1004 1273 0.0396312065329403 250 2 0.841621233572914
94 71 7846 1423 0.160618604088668 500 4 0.841621233572914
33 61 994 1842 0.0586996737984009 500 5 0.841621233572914
97 91 7912 681 0.299463328013662 500 3 0.841621233572914
13 28 8190 773 0.275637798588723 250 2 0.841621233572914
92 50 997 914 0.103591170925647 100 6 0.841621233572914
100 45 5048 1046 0.435997182223946 500 3 0.841621233572914
90 61 7871 1623 0.0702332331123762 100 1 0.841621233572914
30 23 5158 1149 0.411247351311613 100 7 0.841621233572914
11 62 1022 1577 0.493740895260125 250 4 0.841621233572914
29 40 994 1682 0.0480244864523411 500 1 0.841621233572914
22 26 993 1666 0.0552563148667105 500 5 0.841621233572914
52 86 8013 849 0.331215897966176 250 1 0.841621233572914
50 99 7866 1230 0.0629101155581884 250 1 0.841621233572914
97 49 1026 1839 0.0981392216612585 500 7 0.841621233572914
97 42 8065 666 0.441847857683897 250 5 0.841621233572914
93 57 993 1322 0.272556352589745 100 4 0.841621233572914
13 94 8244 1741 0.304791927000042 500 2 0.841621233572914
42 17 1038 1091 0.354047137938906 500 6 0.841621233572914
78 2 8276 905 0.0482993321795948 100 3 0.841621233572914
15 5 8291 1217 0.411700474156532 250 1 0.841621233572914
53 20 1015 1427 0.291961016862188 250 4 0.841621233572914
5000 14 30
350 14 35
1000 17 65
5000 14 60
5000 17 45
1000 10 25
1000 18 45
5000 11 75
1000 13 50
350 14 30
1000 19 60
5000 20 45
1000 18 65
5000 14 25
5000 10 70
350 18 65
350 13 70
350 19 45
1000 11 70
1000 14 35
350 15 70
350 19 65
1000 15 50
350 18 40
350 12 50
1000 18 70
5000 11 55
5000 16 55
1000 15 55
5000 16 55
