300 50 50
44 12 13 4
9 15 1 16
27 21 12 1
57 90 9 1
34 82 13 4
75 82 14 9
15 27 6 4
67 39 13 4
53 66 6 25
48 67 2 4
53 85 10 0
16 96 13 16
13 91 7 9
7 14 11 1
28 61 10 1
53 62 6 0
58 22 12 25
61 86 3 1
89 50 1 25
98 13 8 1
8 26 13 25
43 15 5 9
16 67 5 16
52 58 16 16
80 90 13 9
80 22 17 16
78 35 13 25
26 25 6 4
98 61 12 4
42 74 12 4
95 91 12 25
10 21 14 0
62 54 9 25
98 21 17 1
3 31 7 1
77 43 7 9
48 53 9 16
54 96 17 9
54 58 11 1
4 70 10 0
5 38 2 9
75 61 3 4
55 96 16 16
28 24 8 16
49 99 12 9
69 14 14 16
25 90 7 1
47 97 8 1
81 81 8 1
92 11 14 1
38 64 4 16
15 46 22 25
99 1 5 25
25 88 11 9
34 86 13 9
93 71 5 9
4 47 16 25
90 100 7 4
77 41 10 16
13 58 12 9
84 55 4 1
81 93 8 16
82 4 12 4
26 21 9 0
4 27 6 1
36 74 16 16
5 88 3 9
93 88 9 0
17 72 9 1
94 56 10 0
77 100 7 1
15 13 18 9
47 47 7 4
93 68 6 16
22 98 13 0
75 48 10 4
54 46 14 16
94 52 7 1
19 36 6 16
63 4 11 16
8 36 12 1
32 32 15 16
53 7 10 16
15 60 8 4
56 97 9 9
95 6 13 4
88 5 11 1
87 60 8 9
31 5 4 25
9 17 9 9
38 56 12 16
95 64 10 9
40 39 10 1
73 72 7 4
30 80 7 16
81 92 9 1
36 41 6 1
70 38 11 9
7 60 12 1
80 35 11 1
13 57 17 25
38 21 20 9
78 75 14 16
43 82 10 1
7 86 12 25
79 59 9 0
7 58 7 1
70 56 2 9
68 41 10 9
69 80 11 4
5 20 6 16
9 90 0 16
91 28 14 1
6 68 10 16
17 45 1 25
20 13 11 4
34 61 8 4
33 98 7 4
23 92 3 16
74 12 12 9
64 39 16 9
62 58 12 9
93 37 7 0
55 89 2 16
39 80 9 25
43 75 7 4
11 40 11 25
82 86 14 9
81 20 10 16
45 49 8 0
21 45 13 0
8 21 15 9
39 77 12 1
4 94 8 1
71 70 12 4
25 20 14 4
19 68 8 25
78 19 10 16
86 37 6 9
83 94 16 9
94 12 6 16
75 11 8 1
10 87 13 9
8 88 15 0
79 55 7 0
72 95 12 9
56 28 15 9
28 29 14 1
1 48 7 16
9 2 5 1
68 23 9 4
97 59 9 1
22 38 6 4
93 33 7 16
56 93 15 25
35 33 4 9
84 86 8 1
64 16 10 4
35 40 6 1
96 18 6 9
36 4 14 9
81 78 16 16
57 73 13 0
74 19 5 4
10 24 12 16
16 2 9 4
19 43 6 4
35 44 12 16
76 97 14 0
6 60 10 0
15 85 9 16
27 29 6 1
90 82 20 16
94 46 6 0
84 52 11 16
8 43 9 4
64 62 7 4
71 67 9 1
54 47 4 9
13 96 8 9
48 81 12 0
28 38 13 1
65 33 17 1
10 67 18 16
68 27 8 16
12 24 13 1
76 18 8 16
32 55 4 9
59 17 6 1
42 41 16 25
22 25 9 9
45 80 15 16
38 2 11 1
82 84 10 16
52 82 16 1
31 81 7 9
17 92 16 1
4 66 9 16
47 86 12 0
73 49 12 1
99 24 9 16
79 82 13 16
96 16 6 9
92 91 12 0
50 46 11 9
57 56 11 0
32 14 7 4
70 82 5 1
10 79 12 0
18 81 15 4
76 83 11 0
55 86 13 4
53 40 12 1
19 82 14 0
49 99 11 9
69 29 12 9
34 94 6 9
56 66 15 0
77 29 5 16
25 85 11 0
23 14 9 16
60 90 13 9
95 96 6 16
81 8 12 4
40 93 12 16
82 90 9 4
44 95 11 0
23 64 9 1
48 93 4 9
5 90 3 25
43 71 2 16
31 22 13 25
19 82 10 16
37 27 9 9
60 76 15 9
16 46 7 9
40 78 13 0
84 43 17 16
56 66 9 1
32 11 19 16
78 94 14 1
75 53 6 4
5 12 4 1
69 45 13 1
35 38 9 25
15 22 9 4
81 85 7 1
1 57 6 4
60 44 13 0
46 14 8 4
68 71 12 4
75 40 9 4
11 29 8 4
74 43 15 1
13 50 18 4
15 73 16 1
80 96 9 1
37 68 8 0
3 40 6 9
26 13 8 9
96 13 11 4
21 45 11 25
47 95 17 16
86 81 13 16
65 18 9 9
100 13 12 0
7 23 10 1
79 53 15 1
29 85 17 1
63 79 10 4
34 19 12 4
84 76 7 1
9 32 7 9
97 31 16 16
66 6 10 9
77 69 10 16
46 80 10 1
31 81 7 25
19 49 6 9
70 54 21 16
84 35 11 9
64 83 10 9
87 7 14 16
14 3 10 4
57 95 10 16
67 26 14 0
31 94 1 25
56 41 7 4
39 77 7 1
17 90 5 25
12 47 10 0
98 25 14 9
39 73 15 0
55 35 8 4
90 78 7 0
89 13 9 1
52 13 14 1
31 12 13 4
84 72 10 9
52 28 11 1
33 55 4571 2527 0.257321502070408 100 5 1.2815515655446
64 3 7685 1070 0.3614080274757 250 5 1.2815515655446
68 1 5153 2898 0.388445064434782 500 7 1.2815515655446
77 58 8279 1697 0.251689638500102 250 5 1.2815515655446
78 10 8448 1858 0.29932894189842 250 6 1.2815515655446
58 49 970 1931 0.0848919537919574 500 3 1.2815515655446
54 13 999 2400 0.143375314250588 100 5 1.2815515655446
66 27 8141 1367 0.296084811738692 500 1 1.2815515655446
7 77 4959 2054 0.372542442460544 500 7 1.2815515655446
3 50 1032 1322 0.481383910467848 250 7 1.2815515655446
44 50 984 2714 0.411453102901578 500 7 1.2815515655446
22 8 994 2290 0.0974038794497028 500 4 1.2815515655446
20 9 994 2083 0.494301291524898 100 6 1.2815515655446
62 80 1002 1829 0.112416281707119 500 6 1.2815515655446
30 5 8288 1533 0.234075670354068 100 4 1.2815515655446
73 34 7819 2311 0.0741097720735706 100 5 1.2815515655446
55 20 8223 2432 0.45189765575109 500 2 1.2815515655446
11 91 1003 2397 0.204334996298421 100 3 1.2815515655446
78 58 5279 2083 0.187239101990126 250 2 1.2815515655446
99 57 4707 2197 0.0773533852840774 250 2 1.2815515655446
15 69 4941 2297 0.0439667088584974 100 5 1.2815515655446
24 13 4895 1850 0.376683226188179 250 5 1.2815515655446
91 35 7877 2996 0.130331572704017 100 5 1.2815515655446
69 67 998 2571 0.279238441071939 100 6 1.2815515655446
94 42 998 2564 0.107561334818602 100 6 1.2815515655446
96 91 7656 1196 0.217368502053432 100 3 1.2815515655446
66 27 7598 2813 0.0997356939245947 500 4 1.2815515655446
43 48 7861 1792 0.0980911828088574 500 3 1.2815515655446
94 87 4612 1989 0.217819200467784 250 6 1.2815515655446
38 12 1020 1479 0.428336130783427 500 1 1.2815515655446
86 46 5020 1818 0.0412686447240412 250 1 1.2815515655446
79 53 999 1970 0.27186674364144 250 7 1.2815515655446
45 80 1015 2336 0.084174223090522 500 2 1.2815515655446
4 12 5320 2132 0.0373138935561292 500 7 1.2815515655446
7 88 982 1014 0.104215924195014 250 3 1.2815515655446
71 75 5350 1261 0.0683101817895658 500 3 1.2815515655446
33 52 1010 2872 0.448902136802208 250 7 1.2815515655446
77 20 8052 1479 0.141108542799484 500 3 1.2815515655446
32 42 5044 1427 0.246115136705339 100 6 1.2815515655446
29 56 5182 2317 0.0647805922478437 500 2 1.2815515655446
65 62 4573 1025 0.228699371749535 100 7 1.2815515655446
43 87 1002 2930 0.330716906383168 100 1 1.2815515655446
61 45 5305 2544 0.174091024463996 100 3 1.2815515655446
26 96 5106 2763 0.413467725147493 100 2 1.2815515655446
39 30 4848 1225 0.225251556264702 500 3 1.2815515655446
89 82 7993 1238 0.358487817982677 100 7 1.2815515655446
80 77 8182 2199 0.382289849964436 500 7 1.2815515655446
72 28 990 1554 0.0910607949737459 100 1 1.2815515655446
21 34 8265 2366 0.456809237906709 250 4 1.2815515655446
54 8 5159 1845 0.152375996154733 500 4 1.2815515655446
5000 14 70
350 12 35
1000 19 30
1000 18 60
1000 16 45
1000 11 35
5000 17 35
1000 11 60
350 16 35
1000 20 30
5000 12 30
5000 15 60
1000 16 35
1000 12 50
350 13 65
5000 18 70
1000 14 70
5000 13 35
350 15 55
5000 17 60
5000 15 45
5000 15 35
5000 13 65
5000 10 25
5000 19 65
5000 14 60
5000 11 70
5000 17 55
5000 18 65
350 12 65
5000 13 65
350 17 60
1000 18 50
1000 16 45
350 15 75
5000 17 70
1000 19 40
350 20 55
5000 16 55
1000 12 35
5000 18 40
5000 19 35
5000 11 65
5000 11 55
350 14 60
350 19 45
350 16 50
5000 17 50
5000 12 70
5000 15 70
