150 30 30
60 36 7 9
18 17 10 16
30 8 17 1
51 11 5 1
11 75 11 9
70 43 21 16
25 37 16 4
78 51 10 25
55 12 16 16
42 37 10 0
100 82 9 0
82 46 5 4
33 64 14 0
19 4 6 16
72 10 7 0
20 43 12 16
10 32 11 9
47 22 12 9
65 69 6 1
46 88 4 9
3 61 12 0
30 88 9 9
62 29 14 9
75 49 11 0
88 54 13 9
67 53 13 16
55 43 9 9
66 79 6 16
32 78 8 16
3 6 9 16
57 16 13 4
8 86 7 1
79 83 3 9
87 22 15 25
91 93 8 4
65 39 11 16
58 80 10 9
14 86 16 4
11 52 9 16
17 98 5 1
3 10 9 25
79 32 8 9
50 21 5 9
39 89 7 9
52 18 13 1
47 66 5 4
45 28 1 16
20 24 7 16
80 4 6 0
41 45 12 9
72 27 14 4
17 2 12 4
87 76 8 0
66 7 18 4
89 48 13 9
5 41 7 16
62 13 10 1
39 31 8 1
92 57 15 9
78 53 13 16
11 37 4 16
62 45 13 1
43 54 11 4
82 77 5 4
3 3 13 4
83 19 17 4
36 64 11 16
6 49 14 4
14 13 5 25
19 98 11 16
58 71 2 4
8 3 6 16
86 66 20 16
3 26 9 9
49 24 9 16
53 84 8 4
39 82 13 0
35 66 8 1
12 13 13 16
51 85 8 0
55 5 16 9
12 29 14 4
61 26 6 1
91 73 14 9
24 80 4 4
86 64 8 9
65 34 10 25
63 82 9 1
11 30 5 4
76 84 5 1
68 45 6 16
25 27 14 0
41 68 18 16
27 48 13 9
100 66 8 4
99 35 9 0
78 95 11 1
6 55 11 1
31 48 9 25
83 44 3 25
78 35 12 4
5 62 13 9
50 2 10 16
97 22 9 9
47 81 15 16
25 18 13 16
99 7 16 9
15 95 4 9
20 89 13 16
52 73 9 4
15 76 11 16
66 98 15 4
9 27 18 25
81 53 7 9
31 12 0 9
79 28 17 16
10 43 10 1
98 84 8 9
43 11 12 16
85 79 5 16
73 43 10 9
27 33 8 1
28 35 12 16
4 20 6 0
41 99 6 1
23 28 12 1
34 33 8 4
76 29 14 1
70 40 12 1
9 1 17 25
14 39 15 0
89 95 10 1
57 43 10 1
58 83 12 9
11 5 12 9
96 40 10 25
90 12 12 1
49 46 12 16
43 88 1 16
81 58 11 16
44 66 14 9
77 20 11 1
35 81 7 4
88 95 10 9
63 69 14 25
5 2 11 0
51 11 4 1
51 48 8 0
7 8 14 25
32 69 10 4
23 68 8193 895 0.0606698547163978 250 5 0.524400512708041
38 33 8556 1425 0.398001580121927 100 7 0.524400512708041
62 98 4616 1075 0.431006562209222 100 6 0.524400512708041
37 50 4979 674 0.379516962245107 250 3 0.524400512708041
62 53 991 643 0.493952414817177 100 6 0.524400512708041
54 6 4959 976 0.49324398690369 250 7 0.524400512708041
28 20 5118 568 0.323939106897451 250 4 0.524400512708041
97 82 8355 888 0.120143799751531 250 1 0.524400512708041
95 84 8258 627 0.0776566609204747 250 1 0.524400512708041
15 12 7927 1101 0.141694952859543 500 5 0.524400512708041
31 47 8105 1238 0.460260876233224 100 1 0.524400512708041
74 69 4954 1357 0.308615278298967 500 7 0.524400512708041
25 78 8238 658 0.366563520587515 100 5 0.524400512708041
12 39 5273 1121 0.481501243386883 500 1 0.524400512708041
45 59 7572 1146 0.217098387659062 500 1 0.524400512708041
57 89 4972 997 0.146826448978391 250 6 0.524400512708041
37 18 1020 1445 0.301021205158904 100 5 0.524400512708041
25 46 984 604 0.0955880738608539 500 4 0.524400512708041
25 22 982 562 0.132977994224057 100 5 0.524400512708041
8 70 1012 1020 0.388596124460455 250 5 0.524400512708041
56 78 8531 1261 0.106478581719566 500 2 0.524400512708041
31 60 8168 1288 0.370173360805493 500 1 0.524400512708041
31 96 4700 523 0.358553071222268 250 7 0.524400512708041
47 65 998 1035 0.337066611289047 500 6 0.524400512708041
49 14 4904 1286 0.110711622280069 500 1 0.524400512708041
78 59 4862 1502 0.491413149954751 250 2 0.524400512708041
28 88 7394 828 0.403591469253879 500 5 0.524400512708041
81 49 4853 1415 0.10522097558016 100 5 0.524400512708041
34 44 1004 556 0.49204047286883 100 1 0.524400512708041
48 34 8087 1129 0.166155512710102 100 5 0.524400512708041
1000 15 30
350 15 40
5000 13 35
5000 19 65
350 10 50
1000 10 60
5000 16 25
5000 14 70
5000 12 55
5000 13 75
5000 15 65
5000 18 35
5000 18 25
1000 15 75
5000 12 30
350 12 30
5000 12 55
350 14 55
350 10 60
1000 10 35
1000 17 35
350 20 40
5000 19 45
350 14 50
350 14 60
1000 11 65
350 15 70
5000 11 50
5000 11 65
350 18 35
