150 30 30
40 97 6 9
15 16 8 1
99 98 7 16
1 53 17 4
9 18 7 0
82 76 13 0
69 95 8 1
43 86 11 25
2 37 9 0
25 73 14 16
58 55 8 16
41 72 5 9
63 71 15 4
84 12 18 25
5 72 7 1
53 50 8 0
88 6 12 9
24 11 11 4
92 70 9 1
99 97 15 1
28 63 14 9
62 52 11 1
69 64 16 16
58 48 16 4
87 66 12 0
92 66 12 9
67 58 14 16
76 13 20 9
37 14 7 0
42 15 6 25
4 94 11 25
63 80 17 9
75 91 13 0
36 75 14 1
48 56 9 25
89 22 5 25
63 74 7 4
26 39 6 16
85 98 13 1
49 78 3 4
55 6 14 25
31 40 15 9
46 98 12 9
79 92 9 4
95 66 13 16
10 44 11 0
8 86 12 9
50 20 6 16
10 15 13 9
63 100 11 0
90 1 6 1
83 71 8 0
36 37 8 4
35 9 5 1
76 37 16 25
6 5 15 16
13 44 20 9
64 45 11 4
77 10 10 9
89 93 8 0
42 17 15 16
50 63 6 16
59 32 11 9
74 85 15 9
38 3 5 0
23 40 7 0
62 69 0 16
97 34 14 9
53 24 10 16
70 70 21 16
86 76 8 9
27 81 6 4
69 54 9 9
88 23 15 25
36 37 16 1
99 29 12 16
51 4 11 1
41 58 11 0
76 86 16 4
62 75 6 0
89 77 13 16
90 3 10 4
63 74 17 4
69 95 10 0
19 92 11 4
3 23 19 9
36 96 7 9
53 30 12 1
16 61 10 25
22 55 7 4
72 31 10 9
55 49 13 4
26 16 10 16
95 32 9 0
69 33 10 4
80 60 12 1
78 37 7 16
72 20 14 9
46 37 12 1
95 23 11 0
72 91 2 4
63 28 5 25
66 54 5 0
78 42 7 25
8 2 17 9
63 99 6 4
80 19 12 0
97 94 15 9
85 57 9 25
89 58 15 0
48 20 8 4
18 18 5 4
82 33 14 16
4 18 8 25
34 15 12 9
4 77 8 1
87 41 5 25
97 91 8 4
44 23 6 16
59 86 11 1
15 77 11 25
16 52 14 4
71 26 12 0
36 21 14 16
44 61 13 4
89 82 13 25
96 23 11 4
92 26 7 9
16 96 7 1
80 92 19 16
44 71 9 1
67 44 12 16
54 46 8 25
53 90 8 1
53 14 17 9
7 87 7 0
76 35 11 4
31 20 13 1
11 78 14 1
96 14 14 1
36 22 8 1
49 92 3 4
10 38 14 4
79 36 13 9
47 76 3 16
29 46 10 1
91 71 13 16
89 89 11 9
59 10 15 9
77 64 13 9
85 91 4721 1390 0.216380963253323 500 4 0.2533471031358
14 8 977 545 0.272149877189659 500 5 0.2533471031358
70 42 1012 1521 0.443054106275085 500 4 0.2533471031358
33 45 4937 960 0.274688487001695 500 6 0.2533471031358
5 23 1038 1373 0.26373585178284 500 7 0.2533471031358
69 48 8082 1341 0.406743907788768 250 3 0.2533471031358
60 34 7605 1501 0.202763385418803 100 6 0.2533471031358
65 58 1018 744 0.162791462258901 250 5 0.2533471031358
2 17 5264 674 0.197747832343448 100 1 0.2533471031358
43 54 8130 1014 0.406741051874123 100 5 0.2533471031358
69 26 1015 539 0.253569221331272 500 2 0.2533471031358
68 29 1016 1187 0.489467447085772 500 1 0.2533471031358
84 84 7844 1299 0.179407845456153 250 6 0.2533471031358
22 87 977 1513 0.283350761185866 500 4 0.2533471031358
40 56 5227 935 0.3915228946344 500 7 0.2533471031358
92 71 1009 1162 0.278922876401339 250 2 0.2533471031358
59 92 4872 1096 0.123598974321503 250 6 0.2533471031358
57 78 7984 719 0.423123617647216 100 3 0.2533471031358
18 83 7998 1501 0.236661512078717 100 6 0.2533471031358
93 54 5407 1586 0.208691113560926 250 6 0.2533471031358
93 93 5024 1596 0.371198202788364 250 5 0.2533471031358
49 79 1010 1301 0.311655947465915 500 5 0.2533471031358
83 24 1010 1243 0.11787694754079 100 4 0.2533471031358
63 43 985 1341 0.101940675936639 100 3 0.2533471031358
51 37 995 1204 0.118000187075231 100 1 0.2533471031358
59 35 7952 873 0.437399994519074 500 6 0.2533471031358
4 39 7925 1477 0.0647537594754249 500 5 0.2533471031358
44 8 1009 1567 0.18399522538064 250 6 0.2533471031358
21 19 5117 1541 0.127425348635297 100 1 0.2533471031358
92 66 5049 977 0.123154598576948 500 7 0.2533471031358
5000 12 45
350 19 50
5000 14 35
350 11 30
5000 13 25
5000 19 35
5000 11 40
350 19 25
1000 15 55
5000 14 40
350 19 65
5000 15 55
5000 18 30
350 19 50
350 16 55
5000 19 30
350 14 35
1000 14 60
350 17 50
350 15 65
350 16 50
5000 12 40
350 20 70
350 19 50
1000 18 40
5000 18 30
1000 16 65
1000 17 45
350 14 25
5000 12 30
