300 50 50
66 67 1 16
37 14 13 9
7 81 7 4
63 2 6 9
17 79 5 9
87 24 12 0
56 65 5 4
47 32 12 0
60 79 1 16
86 49 6 25
44 9 10 4
18 58 13 4
16 81 8 4
41 62 9 4
40 2 12 25
15 2 2 25
30 62 5 16
63 30 9 4
76 98 15 16
57 33 12 9
20 94 14 25
42 14 6 9
18 80 7 16
45 92 7 1
33 21 12 4
78 56 12 9
75 72 7 9
77 40 7 1
55 25 4 9
12 41 13 4
41 37 14 0
31 90 9 1
78 60 6 4
61 79 14 16
53 90 9 4
8 11 11 0
28 88 3 9
51 52 14 16
17 28 17 9
38 78 10 25
27 55 7 9
73 29 12 9
44 30 15 9
50 27 5 9
81 41 5 25
90 61 10 16
80 87 13 25
36 54 15 1
95 56 4 16
85 95 12 4
28 79 10 16
36 47 12 9
6 97 12 4
22 17 9 4
79 37 10 25
50 34 14 4
18 81 16 4
87 58 16 4
45 7 14 25
54 73 14 9
50 8 7 4
71 8 13 9
71 62 3 16
89 25 13 16
28 71 9 4
5 81 6 9
76 10 9 0
62 40 12 0
57 93 17 16
56 80 9 4
17 38 11 1
30 40 5 1
3 67 13 4
22 23 10 16
94 18 12 4
17 64 5 0
36 58 9 9
98 3 6 0
36 31 13 16
50 4 14 9
40 26 7 4
74 91 3 25
54 21 15 0
97 31 12 4
14 62 1 16
60 79 13 16
100 65 16 9
59 68 24 25
2 95 8 1
95 50 7 1
23 78 20 25
54 40 12 4
78 51 12 1
69 66 10 16
32 62 12 25
6 44 9 9
71 42 5 16
42 30 12 16
68 77 12 4
35 8 12 0
38 24 5 9
50 37 10 1
85 97 15 4
82 5 9 0
28 93 7 1
63 44 9 1
62 95 13 4
78 95 12 1
3 94 3 16
89 28 6 0
24 30 8 0
71 16 11 16
33 8 15 0
73 22 10 4
15 28 17 9
30 20 13 9
84 43 13 1
29 65 10 25
46 24 13 4
5 6 8 4
77 6 7 0
3 53 1 25
3 73 11 1
51 18 11 9
43 68 12 4
46 10 11 4
58 34 7 1
26 40 10 4
42 23 7 16
80 50 6 4
23 15 9 1
59 33 17 16
52 62 10 0
53 94 15 9
31 61 8 16
52 2 14 0
84 58 10 1
19 24 4 25
47 29 9 4
13 28 10 1
10 77 11 4
58 23 11 4
48 31 13 4
31 32 9 25
94 69 13 4
71 71 10 4
96 29 16 16
98 81 11 0
60 73 12 9
3 36 6 1
37 24 12 9
49 16 7 4
49 9 15 1
68 98 9 0
38 39 5 1
31 17 16 4
88 35 10 1
95 89 11 4
50 36 10 9
25 92 9 0
2 46 9 16
46 98 4 4
8 13 3 16
45 6 13 9
44 61 4 9
21 70 5 4
35 88 15 16
55 30 14 25
46 76 3 25
89 32 15 4
83 31 7 4
86 58 13 9
24 81 6 16
19 27 4 9
56 41 9 9
8 29 5 16
74 37 8 16
37 40 5 0
87 71 6 16
53 71 16 4
54 21 12 4
7 24 7 9
79 40 24 16
89 86 11 4
75 4 6 4
6 73 11 1
2 79 8 9
32 35 10 16
78 90 18 25
96 34 7 1
10 77 9 9
44 30 8 0
82 15 9 4
45 42 18 16
38 87 12 0
39 78 16 9
92 39 8 1
67 7 15 1
91 38 14 25
51 78 7 25
91 83 12 16
63 58 13 4
45 11 12 9
95 38 12 16
15 12 10 4
57 47 12 9
79 51 14 1
63 11 6 1
58 9 9 0
35 9 11 4
54 82 5 0
50 51 4 25
17 14 9 1
79 51 9 9
97 7 14 1
69 14 5 0
41 97 17 16
71 88 15 1
62 80 20 16
97 14 11 0
81 13 6 1
66 35 1 16
38 4 10 9
63 86 6 16
7 65 2 9
32 63 11 1
9 65 8 4
11 70 14 9
6 52 5 1
30 71 7 25
59 39 9 9
55 60 12 16
36 83 15 16
27 72 9 9
83 16 15 9
67 72 11 4
90 25 5 0
75 16 14 0
40 62 15 9
91 56 8 1
44 59 13 16
59 24 9 9
64 57 4 4
74 2 6 1
92 47 10 4
33 98 5 0
40 79 4 9
37 83 9 16
34 16 6 1
49 78 9 9
13 61 11 25
50 37 8 1
84 74 11 1
8 69 9 4
81 53 10 1
81 69 16 4
51 76 4 25
56 100 6 16
40 34 12 4
24 31 12 1
83 53 13 16
19 74 14 9
6 69 15 16
3 22 10 4
91 12 8 1
24 81 8 9
34 64 9 4
23 12 20 16
38 96 9 9
25 24 11 16
35 56 9 16
85 73 10 1
91 89 13 4
37 30 9 0
48 89 7 1
25 31 11 1
41 11 10 16
53 39 9 16
68 49 13 9
21 53 15 0
46 39 14 0
48 5 5 0
79 92 3 9
95 75 15 16
41 13 14 1
14 76 7 16
99 54 13 4
23 91 6 1
100 42 10 16
92 91 11 1
22 7 11 1
15 72 6 9
78 34 12 4
36 2 2 16
7 67 21 16
40 20 8 0
17 86 14 0
82 23 15 4
63 37 9 16
6 20 8 16
45 50 4739 1481 0.0371591007499956 250 1 0.841621233572914
78 61 1002 1908 0.311280143437907 100 7 0.841621233572914
56 12 7421 1239 0.321124996745493 500 2 0.841621233572914
78 14 5210 1614 0.334314911593683 500 5 0.841621233572914
10 63 1005 1503 0.369871157368179 250 7 0.841621233572914
22 76 5279 1681 0.369543106250931 250 5 0.841621233572914
66 15 5037 2667 0.0900771421566605 100 3 0.841621233572914
86 78 8799 2461 0.293598777544685 500 7 0.841621233572914
51 67 5034 2202 0.200566573152319 100 3 0.841621233572914
38 43 4867 2185 0.31378791466821 100 6 0.841621233572914
55 91 7935 1519 0.293123169597238 250 2 0.841621233572914
6 40 1024 2672 0.374061910519376 250 4 0.841621233572914
71 73 4991 1643 0.159249845440499 100 4 0.841621233572914
65 67 1027 2230 0.0314287289162166 250 5 0.841621233572914
91 39 5165 1172 0.195454017685261 100 5 0.841621233572914
84 22 7572 1719 0.181620203624479 500 3 0.841621233572914
56 36 5154 1763 0.335433987926226 250 1 0.841621233572914
91 58 8119 2234 0.468453688300215 500 6 0.841621233572914
57 64 8068 2097 0.0684708361257799 100 3 0.841621233572914
55 83 1020 1882 0.0618722907523625 500 4 0.841621233572914
19 62 8348 1818 0.0385960938502103 100 7 0.841621233572914
95 43 7919 1160 0.172051150277257 250 5 0.841621233572914
95 65 7850 3001 0.354239049975295 500 6 0.841621233572914
43 35 995 1300 0.3083644101955 500 4 0.841621233572914
65 94 7816 2670 0.0453660291200504 250 2 0.841621233572914
79 67 5345 1316 0.051187434354797 500 4 0.841621233572914
58 82 8068 1922 0.125855490611866 100 3 0.841621233572914
44 73 994 1556 0.341969301458448 100 1 0.841621233572914
98 30 4945 1443 0.24226914600702 250 6 0.841621233572914
95 63 8002 2852 0.0845129117183387 250 3 0.841621233572914
17 43 8051 2217 0.443449944821186 250 7 0.841621233572914
91 41 4819 2438 0.494399395661894 100 2 0.841621233572914
28 62 1037 2899 0.146630061019678 100 5 0.841621233572914
18 56 8199 1585 0.120848989838269 100 6 0.841621233572914
79 60 4948 1660 0.333695366773754 500 2 0.841621233572914
83 25 991 2367 0.388521429894026 500 6 0.841621233572914
25 55 8036 1719 0.17073114002822 250 6 0.841621233572914
59 80 1001 2206 0.405693029905669 500 5 0.841621233572914
39 66 971 1853 0.367690175303724 100 6 0.841621233572914
23 62 982 1431 0.307610488233622 250 5 0.841621233572914
67 83 978 1033 0.464549975690898 500 4 0.841621233572914
36 75 8194 1694 0.303674484244548 250 4 0.841621233572914
9 53 8605 2789 0.225759414227214 250 4 0.841621233572914
80 29 992 1159 0.266884997556917 250 3 0.841621233572914
74 70 967 2014 0.306038736954797 100 7 0.841621233572914
77 86 1007 2899 0.371715519914869 100 6 0.841621233572914
52 83 996 2313 0.11353613215033 100 6 0.841621233572914
30 26 4783 1159 0.116390896025114 500 5 0.841621233572914
95 3 8261 2809 0.315777980184648 100 4 0.841621233572914
37 87 4964 1714 0.0933073500334285 250 5 0.841621233572914
350 12 55
350 19 60
5000 20 45
1000 19 30
350 10 60
5000 12 30
1000 10 35
350 12 55
350 18 65
350 18 65
350 19 30
1000 18 50
1000 15 70
1000 18 40
350 12 25
5000 16 40
5000 15 60
5000 13 35
350 13 35
1000 11 35
350 16 65
1000 10 50
1000 16 65
1000 15 45
1000 15 70
1000 12 65
350 11 60
350 18 30
350 13 65
1000 11 55
1000 18 25
350 17 60
1000 19 65
5000 11 55
5000 17 55
1000 19 45
350 17 35
350 10 25
5000 12 40
5000 18 50
350 12 45
5000 19 70
350 11 50
350 20 30
5000 18 25
5000 15 45
1000 14 35
350 19 70
350 15 65
1000 16 45
