150 20 20
88 11 14 16
7 73 14 9
21 71 16 16
59 88 7 16
73 64 11 16
54 97 16 4
32 92 2 16
24 27 12 9
69 73 9 9
7 51 7 9
40 72 3 16
70 60 12 9
42 9 8 4
21 29 1 9
52 15 13 16
22 46 4 1
89 89 3 4
4 66 13 9
86 15 8 16
42 37 11 1
97 23 9 25
48 31 19 9
98 94 13 1
39 18 9 4
30 43 15 9
87 67 14 16
69 43 9 16
81 94 12 1
5 1 5 16
48 95 8 4
57 79 5 1
58 85 12 1
32 58 11 4
44 79 15 16
32 80 6 1
5 88 1 16
86 58 14 0
82 61 6 16
57 16 8 4
21 13 12 9
25 36 7 9
75 63 14 16
77 91 10 1
67 20 4 9
59 59 5 16
85 92 16 4
3 22 5 16
83 27 11 4
12 83 19 16
61 89 8 16
77 20 8 1
63 49 9 1
60 54 11 1
60 12 14 9
73 31 8 9
45 29 7 4
82 50 5 16
94 24 6 16
62 20 15 1
75 60 13 4
79 90 6 4
59 67 17 9
62 73 11 1
14 82 8 25
43 61 11 4
81 43 9 25
69 23 8 4
49 84 9 16
69 37 12 1
51 60 15 9
49 71 8 9
3 3 7 0
26 79 13 16
35 31 11 4
13 10 9 4
55 71 14 0
75 10 10 1
20 66 10 4
11 17 9 4
89 89 10 4
5 74 11 1
93 11 7 16
3 55 14 9
10 42 12 0
48 18 13 1
16 10 18 9
17 63 2 16
22 22 11 9
88 8 4 9
10 43 5 9
46 7 5 0
13 64 6 4
67 31 11 25
52 70 11 16
85 87 11 9
97 70 14 1
95 62 8 9
29 68 5 16
5 29 13 0
50 63 9 4
13 14 14 16
11 62 16 1
55 18 7 9
57 27 5 4
46 17 27 25
1 67 6 1
21 39 1 9
3 6 14 4
24 38 16 16
54 40 15 25
1 20 10 4
83 23 8 4
73 81 17 25
58 12 11 1
57 25 7 1
43 97 15 25
100 65 8 1
84 44 17 9
24 17 14 16
69 25 9 1
37 67 8 9
76 78 8 9
90 80 10 1
23 98 1 16
39 31 11 4
50 76 7 16
45 67 14 0
74 97 13 25
100 10 13 16
65 18 8 9
58 95 13 4
68 65 15 25
92 76 10 16
21 64 14 1
33 12 15 25
93 13 16 16
73 90 9 25
99 33 14 4
43 63 10 0
57 42 10 16
42 9 12 16
97 49 7 4
60 43 5 1
94 51 9 1
38 50 8 9
14 49 13 16
61 69 14 1
41 70 7 4
71 33 12 1
55 52 14 1
27 78 8376 840 0.176421016594395 500 4 1.2815515655446
57 66 5210 1006 0.11034835372353 250 7 1.2815515655446
38 81 5175 1383 0.242967297530267 100 3 1.2815515655446
89 38 8267 757 0.0867679160088301 250 7 1.2815515655446
100 23 5258 815 0.474907382838428 100 3 1.2815515655446
88 59 5105 1157 0.0519557544030249 500 6 1.2815515655446
9 72 4872 640 0.0499700561445206 100 5 1.2815515655446
20 97 5032 1488 0.346182905866299 100 7 1.2815515655446
47 86 7667 1412 0.208982363124378 100 1 1.2815515655446
92 28 4873 573 0.133787305369042 500 1 1.2815515655446
65 33 5574 774 0.310036036742385 500 6 1.2815515655446
21 53 8182 804 0.327769410856999 100 4 1.2815515655446
99 77 1007 1048 0.255234885562677 100 6 1.2815515655446
54 43 8372 791 0.323524936351459 500 2 1.2815515655446
70 100 4566 715 0.195056003115606 500 6 1.2815515655446
64 39 4768 1367 0.0684718157467432 250 7 1.2815515655446
30 72 999 1271 0.0646434340416454 100 1 1.2815515655446
84 58 977 1156 0.128151516420767 250 7 1.2815515655446
70 47 4995 641 0.396245015666354 250 7 1.2815515655446
3 41 974 1423 0.122288797926158 250 5 1.2815515655446
350 10 55
5000 18 25
350 12 55
350 18 65
350 19 50
5000 19 50
1000 19 75
1000 18 40
5000 14 65
1000 17 50
5000 15 55
5000 13 55
5000 15 30
5000 14 30
1000 18 45
1000 17 55
5000 11 65
5000 14 60
1000 19 50
350 13 35
