500 50 50
64 38 13 0
6 93 11 16
80 49 7 1
51 62 17 9
29 37 9 9
86 99 7 0
73 51 12 1
51 4 10 16
37 47 6 1
42 9 9 4
53 94 11 4
51 63 11 1
14 98 20 16
61 23 9 0
7 25 5 4
53 43 6 9
32 21 2 25
95 50 5 4
25 77 10 25
50 81 7 0
26 48 9 9
22 31 4 9
77 93 4 9
10 38 11 1
83 23 3 1
10 5 8 16
52 5 10 25
67 64 8 4
14 3 5 1
40 27 16 25
99 32 14 1
33 32 9 4
8 13 6 1
76 51 18 4
38 68 13 16
71 1 7 1
1 7 0 25
37 8 10 25
92 53 12 0
76 19 11 16
30 29 7 0
3 55 7 1
38 22 18 25
52 8 11 4
59 46 14 1
19 48 4 16
9 93 4 1
31 75 10 1
99 79 10 9
4 22 21 25
34 38 12 4
74 79 12 0
77 82 10 16
44 73 7 9
28 58 22 25
10 43 15 1
52 33 2 9
95 76 15 0
74 99 7 4
89 27 5 1
92 3 9 1
9 25 10 9
23 80 16 1
8 20 17 25
52 6 3 9
85 68 7 9
53 91 12 9
39 6 13 4
85 78 11 1
56 63 12 9
76 66 7 4
63 7 10 25
90 20 13 16
33 20 5 1
45 98 7 1
49 86 16 16
25 61 6 4
47 73 4 4
31 37 10 25
54 73 12 16
96 50 7 4
61 93 10 0
26 23 19 4
84 88 21 16
15 11 13 25
7 96 17 1
38 7 7 16
4 65 6 9
49 88 12 1
64 67 10 0
6 15 5 25
94 81 8 16
71 88 15 1
7 82 7 25
39 36 16 25
5 47 11 16
46 33 9 16
79 37 12 9
62 67 9 1
85 17 13 4
35 94 11 25
46 8 11 25
41 38 10 1
9 88 11 9
93 91 10 9
3 13 13 4
99 45 9 16
38 66 6 0
62 97 10 4
20 84 16 16
47 84 11 25
12 46 11 4
81 67 5 9
22 10 3 16
98 69 7 25
2 56 14 16
96 45 7 9
7 87 14 4
12 6 9 1
15 64 5 16
59 97 6 9
44 58 13 0
61 13 0 25
47 85 10 1
22 97 9 1
42 62 15 4
1 68 15 0
23 48 16 4
10 78 10 4
83 38 15 4
2 62 13 9
7 28 16 4
74 21 10 25
12 17 14 4
40 58 11 4
44 73 10 9
47 40 17 9
58 61 8 4
72 63 13 4
70 24 10 16
53 47 13 4
43 43 5 9
34 96 6 1
28 27 11 4
14 74 12 9
30 89 15 16
30 63 1 16
1 68 7 1
84 61 21 9
68 39 10 4
60 63 3 25
19 49 11 9
27 47 20 16
18 45 5 1
30 67 5 16
76 14 13 4
90 26 5 16
2 33 10 9
83 52 8 0
30 15 9 0
69 65 9 16
3 89 11 9
12 31 10 1
71 38 9 25
13 95 12 16
4 25 9 1
80 5 6 16
45 77 9 16
63 78 9 1
83 66 4 16
34 25 10 4
91 92 8 4
78 93 13 1
71 22 9 9
13 97 3 16
82 32 11 0
93 95 9 9
29 16 10 1
81 85 14 4
70 66 9 4
33 95 9 16
20 13 7 1
21 47 0 25
81 31 3 4
45 59 7 1
83 44 19 4
34 30 1 9
14 73 6 4
46 7 5 1
48 86 15 16
88 10 8 4
91 40 12 16
5 27 18 9
5 54 15 9
30 59 16 16
42 20 9 0
30 83 11 16
100 50 16 4
93 3 11 1
54 63 6 4
79 58 9 16
65 99 6 0
58 77 11 1
69 55 9 0
88 24 13 16
56 2 13 25
81 96 13 9
80 38 7 9
50 96 17 9
87 64 15 9
10 66 12 1
59 15 5 16
65 89 6 4
86 11 14 0
55 50 10 16
86 59 11 16
59 25 8 9
70 9 6 4
22 21 8 9
63 47 10 1
39 25 8 4
94 26 4 4
36 71 8 16
85 62 10 0
83 51 15 1
40 59 5 16
51 73 6 0
55 81 12 16
87 2 15 4
98 78 12 1
22 62 7 9
47 58 9 4
97 90 9 1
97 84 13 4
99 62 8 4
56 13 15 16
51 90 8 9
62 26 7 0
21 26 18 4
78 6 1 9
20 31 11 4
22 20 2 9
75 93 11 1
56 66 14 1
84 94 22 25
76 31 14 9
25 68 17 4
91 21 6 0
73 95 14 1
59 57 12 25
62 50 7 25
24 84 7 1
57 36 12 0
54 78 9 9
53 94 12 9
56 85 14 25
18 87 10 4
43 82 12 1
68 37 9 16
69 89 9 4
46 70 13 9
43 18 11 9
98 82 8 9
67 6 10 0
95 30 11 4
65 44 13 9
64 62 10 1
87 86 9 4
29 63 15 9
80 94 8 25
59 13 2 16
16 16 8 1
56 69 5 25
51 38 14 16
85 75 1 9
64 23 3 16
21 38 5 0
13 37 12 4
6 79 8 25
95 20 16 4
57 75 14 4
5 62 10 9
65 32 14 1
33 15 17 9
29 29 10 1
61 95 14 9
43 65 13 9
50 66 10 16
7 19 11 1
29 76 9 4
87 16 11 25
27 71 9 25
11 55 11 16
54 46 12 4
5 72 15 25
80 10 8 0
25 49 11 9
31 9 13 1
54 81 8 9
5 97 16 1
61 49 5 16
24 11 8 16
3 25 6 16
42 41 14 0
16 98 10 4
28 71 13 4
90 63 14 16
23 41 10 9
63 14 6 9
23 10 22 16
93 91 7 25
58 32 10 1
85 71 12 16
78 84 8 4
43 49 14 1
54 81 8 0
87 19 16 9
65 78 6 1
78 72 5 25
48 6 6 25
21 74 10 9
98 91 5 1
6 75 13 4
56 55 13 1
52 7 9 25
5 47 5 1
83 20 10 25
68 33 7 1
80 38 13 25
45 45 10 16
85 44 11 4
50 88 13 1
51 44 15 1
13 45 6 4
61 18 6 9
28 55 8 9
93 76 7 16
68 51 14 25
24 10 15 9
15 66 6 0
93 58 7 9
62 57 4 4
4 87 6 0
84 12 10 16
14 19 6 0
36 18 4 1
21 82 10 4
26 50 2 25
52 94 13 0
60 39 16 16
59 32 6 16
36 26 9 16
2 88 12 0
55 33 14 4
65 29 4 1
54 20 8 4
90 60 5 4
59 36 4 1
56 38 11 0
8 42 14 1
22 16 13 9
34 4 14 4
50 8 11 9
82 98 7 9
47 76 1 16
31 55 7 9
94 44 13 16
64 32 8 9
71 66 13 1
99 3 6 0
91 30 5 1
77 6 10 1
52 88 10 4
33 90 8 9
23 92 15 1
34 41 7 25
42 29 0 25
63 22 10 0
43 91 10 16
90 10 11 1
7 24 10 1
44 85 10 25
35 86 5 1
98 49 14 1
30 28 10 0
48 5 9 1
67 32 13 25
3 30 5 4
84 47 12 16
61 83 13 9
18 26 8 16
63 49 7 9
69 8 7 1
90 10 21 25
32 99 13 1
59 46 12 16
26 45 2 16
77 20 13 0
19 18 2 16
22 29 7 1
29 76 9 1
59 71 10 1
86 58 10 4
83 85 12 16
55 91 11 4
39 22 9 16
88 22 15 0
26 40 6 25
49 16 7 4
87 3 17 9
50 19 14 0
18 7 11 16
58 71 9 4
3 92 15 25
90 23 4 9
86 83 17 4
28 92 20 25
61 48 10 9
19 33 11 16
92 83 14 1
54 65 15 16
87 56 16 9
57 74 12 4
8 2 8 16
3 53 10 25
39 8 8 0
57 36 15 4
84 53 14 4
