150 10 10
88 18 8 1
52 46 9 4
70 10 3 9
89 85 9 16
50 92 14 9
7 63 4 9
57 58 10 25
18 35 13 1
71 70 11 1
29 41 15 16
31 21 14 4
28 81 10 4
13 41 8 4
85 68 18 16
43 1 14 0
75 89 6 25
56 17 9 1
35 94 10 1
69 88 11 16
55 36 11 9
7 93 10 16
69 55 16 16
10 92 12 4
30 34 7 4
18 39 7 9
45 62 16 16
7 35 10 9
20 36 9 0
97 25 13 1
51 99 7 0
26 72 6 1
40 94 10 4
1 76 12 4
15 39 13 0
60 8 21 16
17 66 13 0
8 7 10 1
53 92 17 16
33 19 11 9
70 22 10 1
15 6 4 1
46 11 10 9
90 65 8 4
2 76 9 4
91 18 8 16
39 60 11 1
51 5 6 25
54 46 14 9
32 3 4 1
60 39 12 0
18 93 11 9
49 46 11 9
17 62 13 0
68 85 9 16
45 21 17 4
67 66 7 1
73 54 13 1
38 30 6 4
99 25 14 9
74 23 5 4
90 16 8 0
5 38 10 0
91 64 8 0
25 48 5 9
23 56 20 9
55 7 6 1
42 63 11 1
15 86 10 25
7 19 14 0
6 6 13 1
25 57 16 9
99 59 3 25
92 64 8 1
96 13 7 0
69 26 15 4
63 22 5 16
30 60 15 4
29 29 5 1
88 45 15 9
49 72 10 16
35 34 16 4
7 9 9 1
42 85 16 25
68 5 4 16
88 93 11 9
76 21 10 16
30 98 13 1
79 46 14 9
11 77 9 16
96 82 11 16
77 27 12 16
73 86 8 16
18 24 11 1
4 95 18 9
7 95 22 25
48 58 12 1
4 9 7 1
75 15 6 9
72 92 9 9
68 30 15 4
45 66 15 1
81 15 19 25
12 48 10 16
90 59 12 0
21 94 4 1
45 17 7 1
53 55 12 4
99 92 10 9
8 78 10 1
53 8 9 16
94 94 10 9
14 23 15 16
79 95 15 9
93 54 5 1
71 69 16 16
22 12 10 25
40 49 12 9
56 91 13 9
47 8 14 1
88 87 8 16
88 66 10 9
68 62 8 1
22 82 5 4
53 45 5 4
99 97 5 9
32 41 12 1
50 46 13 16
1 33 10 9
82 65 12 9
4 50 7 4
69 83 3 25
83 100 9 4
7 63 12 1
3 71 10 1
11 84 7 9
18 28 15 16
85 67 7 0
75 26 12 1
63 34 7 16
87 12 5 4
85 21 14 1
45 23 6 25
63 68 11 1
5 28 3 4
8 99 13 16
13 40 16 4
17 85 11 25
6 90 4 16
75 82 8 1
73 30 5 16
51 2 1016 1368 0.220010790277738 100 4 0.2533471031358
29 15 5056 1256 0.192013642482925 250 2 0.2533471031358
85 52 966 1496 0.135680452426896 250 4 0.2533471031358
91 16 8120 1017 0.141866504822392 500 1 0.2533471031358
12 5 8002 1113 0.130634282585233 100 7 0.2533471031358
22 29 993 733 0.369685165735427 500 6 0.2533471031358
39 75 4943 1122 0.329130432447419 100 2 0.2533471031358
45 86 8403 633 0.297158301663585 500 3 0.2533471031358
33 83 4906 1022 0.422415624610148 500 6 0.2533471031358
62 59 4936 1525 0.13726875735214 100 6 0.2533471031358
5000 13 70
1000 11 65
350 11 60
1000 17 70
350 20 75
5000 13 60
350 11 40
350 11 50
1000 19 40
5000 15 50
