150 20 20
64 27 6 1
85 4 11 0
59 62 11 1
88 91 16 1
38 55 14 25
43 71 14 9
56 35 12 25
90 31 18 16
50 1 7 4
68 39 12 4
82 90 8 9
54 3 11 16
79 2 5 9
93 56 2 16
80 65 18 9
7 60 13 0
42 75 5 9
3 24 15 4
95 100 14 9
2 6 13 9
40 94 5 4
28 88 13 9
35 31 7 4
100 96 12 16
98 10 8 16
9 62 11 1
96 73 5 1
53 37 9 9
60 44 10 16
12 57 19 16
59 63 11 9
55 6 11 9
65 14 11 16
39 42 4 25
47 73 1 9
86 97 10 1
79 41 7 9
33 5 17 9
33 86 14 1
70 23 8 1
45 72 14 1
3 8 10 16
35 1 13 1
80 38 10 25
56 3 8 4
60 15 18 4
66 7 14 1
6 13 14 4
70 91 19 9
16 34 5 4
8 10 19 25
70 69 8 1
88 94 12 16
99 68 13 9
12 22 18 9
8 84 12 9
99 24 5 16
11 56 11 16
92 10 13 9
56 46 8 0
59 82 12 9
51 99 15 1
12 70 13 4
75 80 5 9
4 36 10 1
12 85 5 1
95 29 13 4
52 9 12 9
28 52 9 1
94 80 6 4
18 27 10 16
51 37 13 16
42 93 14 9
62 14 10 1
56 54 8 1
75 40 4 16
42 66 5 0
100 7 8 25
9 41 10 1
83 25 13 16
24 55 15 0
7 33 9 16
35 9 5 1
28 24 9 9
81 86 9 1
67 3 15 9
35 40 19 16
64 19 3 9
61 96 11 16
63 37 12 4
23 2 16 25
54 77 10 16
57 81 9 9
74 44 10 9
10 14 10 1
11 14 0 25
30 29 15 1
94 55 14 9
79 79 6 4
94 59 10 25
43 51 11 16
39 81 10 25
21 81 6 0
47 69 10 4
66 51 7 0
40 50 6 16
60 52 7 1
46 49 8 0
40 56 11 16
47 92 9 9
60 36 11 16
27 1 10 16
24 43 16 9
88 78 16 25
28 38 12 9
8 88 2 16
7 54 8 16
80 80 14 0
71 65 13 16
14 9 7 1
29 18 18 9
31 57 13 0
30 9 9 9
83 97 12 25
73 52 16 9
36 92 7 9
29 85 12 16
26 72 13 9
4 54 11 0
2 53 9 16
75 17 13 25
30 18 11 9
43 97 9 0
18 57 15 9
69 5 3 16
86 82 19 25
19 68 11 0
41 89 12 25
88 29 6 16
53 94 7 1
68 55 16 9
70 7 4 25
48 36 14 0
40 48 9 1
93 28 8 1
25 34 12 4
84 86 13 25
5 13 9 1
65 88 7 4
20 22 9 25
27 64 7741 857 0.151585948481224 500 5 0.524400512708041
26 13 8345 646 0.440139965792187 100 2 0.524400512708041
27 49 4884 997 0.193868351127021 100 4 0.524400512708041
86 34 5141 1003 0.107456564181484 100 3 0.524400512708041
60 37 4834 903 0.388545971850399 250 2 0.524400512708041
26 54 5195 628 0.350375860866625 250 2 0.524400512708041
3 69 1011 1510 0.319687279653735 100 7 0.524400512708041
17 13 8174 557 0.219268745563459 250 4 0.524400512708041
27 53 8468 1315 0.387882786076516 250 6 0.524400512708041
50 58 1011 878 0.36678449394647 250 2 0.524400512708041
88 60 4830 638 0.210079597914591 500 6 0.524400512708041
90 54 4529 535 0.265666245229077 500 3 0.524400512708041
79 23 7985 1346 0.228909264733084 100 2 0.524400512708041
51 30 996 1020 0.0368725195969455 250 3 0.524400512708041
56 23 5033 1526 0.456129544666037 100 4 0.524400512708041
26 63 7914 1184 0.320195240809117 500 5 0.524400512708041
74 70 4925 982 0.460024100467563 100 7 0.524400512708041
36 47 5347 1265 0.397214605144691 250 7 0.524400512708041
57 89 4609 652 0.0826935230498202 250 4 0.524400512708041
81 58 8278 722 0.458790260860696 500 2 0.524400512708041
350 12 35
1000 20 35
1000 17 55
350 19 50
5000 15 60
5000 17 50
1000 14 45
1000 15 45
350 13 45
350 15 40
350 13 60
1000 20 35
1000 15 70
5000 12 40
350 19 65
1000 20 50
350 18 45
1000 18 75
1000 11 65
5000 13 35
