200 30 30
13 26 10 4
56 3 8 4
27 85 6 4
49 6 5 16
44 29 13 16
59 19 13 0
20 8 7 25
27 4 12 4
100 6 13 16
7 40 7 25
26 18 10 16
19 22 11 16
69 18 7 16
91 43 11 9
44 34 9 1
53 93 13 4
86 87 2 16
12 87 13 16
19 28 6 16
85 64 8 25
66 85 12 4
16 16 8 0
28 33 13 16
42 44 4 4
61 93 13 0
84 89 7 9
4 67 11 1
56 32 17 16
27 2 6 16
95 19 9 25
72 40 13 9
92 70 6 0
9 30 6 25
99 75 12 0
48 97 12 4
14 53 15 0
79 86 8 1
34 32 14 4
69 95 8 25
17 61 14 4
19 98 6 16
62 78 12 16
7 11 14 1
44 49 15 16
23 98 0 16
25 5 13 16
60 32 8 4
6 91 9 9
42 19 13 16
49 90 9 4
36 44 11 16
9 37 15 9
84 43 2 16
34 12 10 1
32 44 10 25
11 62 6 16
92 95 6 1
6 9 12 4
45 10 19 25
25 12 9 16
2 75 24 16
70 32 12 9
83 54 8 0
93 95 13 9
82 61 13 25
91 82 7 4
80 97 11 9
29 30 6 16
37 11 11 4
73 3 11 9
80 68 11 1
81 78 9 1
68 30 11 9
4 34 4 1
52 86 2 25
38 67 11 9
46 63 9 16
6 58 11 16
70 69 4 9
82 67 6 0
59 78 5 0
46 79 8 1
20 28 7 1
58 34 6 4
5 73 12 4
89 100 6 9
8 8 10 1
10 81 9 1
69 56 12 1
56 55 14 16
14 45 11 0
5 15 5 4
18 92 8 9
13 41 11 0
92 1 9 1
61 60 8 4
41 80 12 1
3 48 11 16
76 37 11 1
70 28 4 16
14 45 5 4
41 60 8 4
57 72 7 4
21 11 5 4
81 25 5 9
56 40 12 25
60 38 12 9
7 28 0 16
4 75 9 9
60 25 8 0
77 10 12 16
58 40 16 9
12 21 14 9
44 77 11 4
25 71 10 16
98 52 7 1
87 82 6 1
3 95 8 9
15 36 13 1
63 35 11 4
62 22 13 16
5 27 11 16
49 78 14 1
71 53 20 9
24 41 8 9
40 13 15 25
25 22 8 1
2 69 12 25
78 71 3 16
27 69 11 16
9 32 9 16
31 11 16 16
7 74 17 1
66 71 13 16
62 38 23 25
68 32 10 9
40 99 8 9
78 84 13 1
67 32 9 16
28 19 4 1
19 89 6 1
63 32 3 16
80 78 8 0
96 19 11 4
54 34 16 4
30 69 14 1
74 68 10 1
13 17 16 16
49 56 5 1
5 97 4 16
8 25 6 1
8 79 5 25
85 24 12 4
26 85 10 9
23 100 14 4
16 79 9 4
63 44 5 16
70 49 6 9
25 70 11 16
36 2 3 16
6 71 2 16
75 27 9 16
9 97 11 4
10 33 6 4
20 85 6 25
44 69 6 16
91 15 4 25
71 69 12 9
41 47 9 16
40 51 11 9
98 49 0 25
15 99 13 25
92 6 15 4
70 93 8 9
15 12 12 1
55 77 14 9
38 41 11 9
31 70 3 16
87 72 5 0
2 2 13 9
67 13 10 1
88 10 14 25
51 6 5 4
80 38 12 0
2 64 3 25
64 7 9 0
21 40 15 25
34 86 19 25
77 20 7 0
27 86 8 0
5 35 11 16
1 81 12 9
10 49 5 25
11 53 5 4
97 21 12 16
61 97 13 4
47 96 20 25
76 100 4 16
53 49 7 0
80 57 6 9
28 50 987 932 0.304723019769881 100 3 0.524400512708041
69 95 5095 1762 0.155980078582652 250 3 0.524400512708041
95 14 7891 990 0.486692524836399 100 3 0.524400512708041
48 74 996 1246 0.375375942257233 500 3 0.524400512708041
26 30 8205 1735 0.0569850730570033 250 1 0.524400512708041
50 2 978 1220 0.213553892164491 500 7 0.524400512708041
38 99 5022 1411 0.156117180869915 100 5 0.524400512708041
62 81 1006 1163 0.0308396377018653 250 6 0.524400512708041
95 26 5146 953 0.0340871628304012 500 4 0.524400512708041
26 36 5157 1388 0.431549954412039 100 1 0.524400512708041
21 38 7597 1178 0.0311375243286602 500 7 0.524400512708041
73 4 995 1745 0.270496548172086 250 1 0.524400512708041
60 81 1024 957 0.452811843461823 100 4 0.524400512708041
14 3 7612 1048 0.416760333303828 100 1 0.524400512708041
94 94 4850 1797 0.147410204804037 250 7 0.524400512708041
14 46 5112 1166 0.483758313176222 250 3 0.524400512708041
17 100 979 1076 0.364814944551326 500 1 0.524400512708041
8 29 1007 940 0.329016784816049 100 1 0.524400512708041
66 58 988 1108 0.0717320325039327 500 7 0.524400512708041
48 79 8016 1719 0.304271618155763 500 5 0.524400512708041
21 26 5181 1064 0.272109798742458 250 5 0.524400512708041
40 57 975 1642 0.21805346546229 250 2 0.524400512708041
14 11 4616 1670 0.307896759808064 500 7 0.524400512708041
14 72 8292 1614 0.289911194138695 500 7 0.524400512708041
53 60 1024 1178 0.298890101253055 250 3 0.524400512708041
62 52 1051 879 0.330910245610867 100 4 0.524400512708041
29 22 5046 922 0.135248743032571 100 3 0.524400512708041
92 90 4973 1672 0.378619620578829 250 4 0.524400512708041
37 76 5046 1137 0.0891648388374597 250 7 0.524400512708041
47 45 1001 1919 0.0879041658015922 500 4 0.524400512708041
1000 17 55
1000 15 35
1000 15 45
1000 17 30
5000 19 75
5000 13 35
5000 13 60
5000 14 55
5000 20 55
5000 11 70
5000 10 40
1000 16 60
350 18 40
350 14 30
350 18 30
1000 16 45
1000 20 70
1000 14 75
350 12 40
5000 18 40
5000 17 65
5000 17 30
1000 18 40
1000 14 65
350 16 75
350 19 30
350 13 70
1000 16 30
1000 11 65
5000 12 25
