300 50 50
37 73 4 16
50 87 9 9
29 7 19 9
67 76 5 16
33 77 14 4
73 36 13 16
33 10 13 16
48 36 12 25
86 86 12 16
18 69 6 0
11 99 10 16
20 57 16 16
92 47 8 4
35 68 15 1
80 34 11 1
50 3 7 1
59 44 5 16
80 24 4 4
64 58 11 4
61 7 9 1
47 21 10 4
16 93 11 9
82 55 9 9
50 2 11 0
29 61 9 0
31 46 7 4
67 89 8 1
55 69 13 4
72 23 9 4
84 45 5 0
63 87 6 4
82 85 14 16
31 68 16 9
19 50 5 0
56 82 9 9
1 8 4 9
88 17 9 16
87 51 7 16
54 94 14 0
61 65 15 0
51 7 10 0
50 29 9 4
45 13 5 1
6 5 7 4
96 27 13 1
61 64 7 9
20 81 14 25
96 56 12 4
95 57 12 9
64 8 10 25
54 9 7 9
30 21 15 1
13 36 10 0
26 89 6 16
59 46 13 9
13 42 15 1
39 54 8 1
63 53 9 25
76 88 15 1
31 63 3 16
98 55 16 1
4 48 11 25
20 85 19 4
62 13 12 4
12 40 23 16
7 39 11 9
59 15 12 9
56 35 20 16
71 95 4 4
2 14 4 9
12 64 15 16
9 83 7 1
85 83 13 4
6 5 18 9
13 66 16 4
18 30 5 16
78 71 7 9
47 29 15 0
70 10 4 1
61 24 14 1
54 75 15 1
76 49 9 16
32 15 11 1
36 54 14 4
83 39 5 16
51 69 9 25
32 21 13 4
66 87 7 1
51 45 8 25
30 47 9 16
41 11 6 1
13 7 6 0
4 11 7 0
18 35 10 9
31 67 12 1
14 42 10 9
24 94 18 25
88 22 17 25
93 65 11 1
66 81 8 1
11 89 9 0
35 53 12 4
78 83 12 16
41 53 5 9
82 31 5 16
82 60 12 9
11 27 9 16
69 52 8 4
65 33 14 1
8 28 9 0
55 53 8 16
56 99 5 9
75 43 12 25
49 96 13 25
74 65 13 9
81 86 10 4
91 70 13 9
15 59 13 16
93 72 8 0
2 84 10 9
22 35 11 0
38 76 7 16
30 46 4 4
22 69 14 4
71 37 7 4
80 94 8 16
67 61 5 1
26 37 9 0
57 32 16 16
84 58 4 4
69 18 12 0
71 19 12 4
32 11 6 16
98 93 15 4
53 25 13 4
100 27 6 25
41 7 9 9
96 87 6 0
33 60 13 0
28 71 10 4
39 98 8 25
31 12 13 4
67 53 15 25
18 4 13 9
22 93 15 1
65 2 9 1
91 17 15 16
1 83 9 0
96 76 9 0
90 11 12 4
85 5 9 16
5 54 13 9
77 19 13 16
66 56 15 25
54 45 17 9
45 86 14 1
38 57 15 1
80 31 25 16
10 86 6 9
94 66 16 16
78 55 15 9
89 34 7 0
69 50 6 4
3 29 13 1
97 78 15 1
26 47 5 0
77 7 7 1
3 15 1 16
53 82 8 16
95 66 14 9
19 28 1 9
39 4 8 9
74 28 12 16
26 76 12 9
9 38 11 1
70 17 8 4
19 6 12 4
99 40 14 4
72 29 9 9
98 39 11 25
32 57 10 4
45 22 11 4
34 61 15 4
66 14 8 1
76 12 8 4
22 23 15 16
10 58 10 1
6 79 6 0
22 86 7 9
40 31 12 4
89 13 8 9
53 39 3 9
2 84 16 9
79 79 10 9
89 67 8 4
98 15 6 25
15 82 6 0
15 97 7 16
15 92 6 9
74 17 14 1
64 55 2 9
69 18 6 1
37 45 9 0
76 5 14 9
94 29 7 9
24 76 8 9
49 26 11 16
31 34 4 25
61 46 13 0
7 98 10 9
21 29 15 4
40 34 6 1
2 76 12 4
66 47 8 1
14 24 13 0
80 88 14 25
33 23 9 9
14 22 10 9
61 19 11 0
30 66 5 0
84 4 6 0
17 13 15 25
3 9 2 16
43 84 5 4
21 61 10 1
22 11 9 4
94 58 6 0
60 96 10 0
24 77 4 9
32 76 12 16
32 90 12 16
45 95 16 9
58 31 9 0
66 84 11 25
51 58 9 9
47 29 1 25
66 36 12 1
70 43 13 1
7 29 8 16
96 30 12 4
61 42 6 0
4 51 1 16
50 32 13 16
18 61 0 9
17 51 15 9
46 53 10 1
71 68 6 16
6 32 18 16
19 53 23 16
96 23 12 4
37 5 5 1
42 88 13 0
13 87 18 9
38 14 4 1
28 65 13 0
78 93 17 9
10 34 9 9
8 99 8 9
69 19 10 25
59 16 13 1
79 16 11 1
32 38 13 9
43 67 1 25
29 85 10 0
63 32 6 1
79 2 14 0
81 44 14 1
79 71 10 1
73 17 8 25
80 10 8 16
32 55 12 16
46 71 7 4
2 71 0 25
21 15 5 9
77 12 18 4
33 81 7 16
15 36 13 16
55 27 7 16
63 49 11 25
15 99 9 4
80 15 10 1
80 12 7 4
75 25 8 4
22 28 9 0
37 68 17 1
9 71 13 4
7 2 14 0
22 7 5 1
56 2 13 0
34 36 18 16
30 14 13 1
53 88 13 0
9 72 4 1
86 48 5 9
63 88 10 1
59 33 6 4
39 70 1 25
94 43 7 16
39 35 16 9
65 56 6 4
94 91 1002 1512 0.365649506871123 100 1 0.2533471031358
80 66 970 1239 0.0920128681464121 100 1 0.2533471031358
34 11 984 1191 0.495107978419401 500 2 0.2533471031358
69 1 4790 1173 0.0819146557711065 100 1 0.2533471031358
48 93 1021 2637 0.345803579383064 500 3 0.2533471031358
13 32 945 1833 0.309151247399859 250 6 0.2533471031358
19 84 4585 1428 0.458664972570259 250 5 0.2533471031358
57 8 8391 1644 0.184253499186598 100 3 0.2533471031358
57 11 4596 1723 0.304571118662134 500 7 0.2533471031358
63 23 1002 1682 0.243441179541405 500 3 0.2533471031358
34 82 997 1980 0.212766390498728 500 7 0.2533471031358
88 88 997 2470 0.209102031178772 100 2 0.2533471031358
6 15 8514 1755 0.320415848779958 100 7 0.2533471031358
18 33 4803 2040 0.345581069730688 500 6 0.2533471031358
76 66 8124 2802 0.193701050207019 500 6 0.2533471031358
20 81 4742 1700 0.490946463977452 100 1 0.2533471031358
94 49 8481 1494 0.480778472211678 500 3 0.2533471031358
79 44 997 2574 0.464023883778136 250 2 0.2533471031358
29 69 998 1253 0.463885850894731 100 2 0.2533471031358
37 72 5075 2750 0.335887741309125 250 4 0.2533471031358
68 29 991 2933 0.28748392724432 500 2 0.2533471031358
84 4 7900 1476 0.26932815188542 250 7 0.2533471031358
81 45 4780 2355 0.465934888017364 100 4 0.2533471031358
83 32 4885 2246 0.410732560057659 500 7 0.2533471031358
45 80 7720 2198 0.182723043768201 500 4 0.2533471031358
85 97 7707 2118 0.34516460563289 250 6 0.2533471031358
39 32 996 2570 0.364700191454031 500 3 0.2533471031358
68 66 980 1458 0.458289615565445 250 5 0.2533471031358
92 3 5206 1450 0.360263090222143 500 3 0.2533471031358
6 16 989 2471 0.128724991697818 500 3 0.2533471031358
1 92 4947 1816 0.230706178476103 100 6 0.2533471031358
20 34 4845 2825 0.340143566154875 100 1 0.2533471031358
66 76 8032 2534 0.141568282244261 500 7 0.2533471031358
56 73 4967 2602 0.203235472224187 500 6 0.2533471031358
73 43 1001 2052 0.288320280502085 500 2 0.2533471031358
43 4 1043 1826 0.421234176997095 500 1 0.2533471031358
19 72 7515 1641 0.197208167668432 250 2 0.2533471031358
81 40 4906 1480 0.394896414973773 500 1 0.2533471031358
12 80 1009 1845 0.35366823801538 500 3 0.2533471031358
22 28 7648 1919 0.328788523392286 500 6 0.2533471031358
18 67 4865 1207 0.276626132291276 250 6 0.2533471031358
51 41 4966 2421 0.409784059897065 100 4 0.2533471031358
70 91 991 1457 0.40612866402138 250 2 0.2533471031358
94 10 993 2503 0.163965792080853 500 5 0.2533471031358
