150 30 30
79 1 8 9
67 72 10 0
84 45 16 16
91 72 16 16
76 72 2 4
83 52 10 9
14 10 11 25
98 69 17 9
50 40 10 4
100 97 10 9
63 8 13 4
43 39 6 25
46 45 14 4
37 21 16 16
42 18 5 25
36 90 11 9
3 14 13 0
31 76 5 16
44 59 5 1
13 99 10 4
82 53 13 0
1 94 12 16
48 48 9 1
29 53 6 1
70 58 12 4
66 66 6 4
61 56 7 16
98 73 11 0
72 13 11 1
92 22 15 4
45 80 3 16
97 34 7 16
53 59 6 9
20 18 7 16
66 17 10 9
6 30 6 9
88 79 7 1
53 95 11 1
3 33 6 1
52 53 10 0
32 82 13 0
70 20 8 0
62 28 15 16
12 16 6 0
16 92 8 9
65 1 12 4
33 80 12 1
83 64 4 4
58 5 8 1
36 51 14 16
82 75 8 9
7 49 6 9
80 46 7 4
34 98 11 9
70 85 5 1
53 32 7 1
22 24 7 0
17 10 14 1
11 68 7 1
44 80 15 16
20 5 5 1
2 69 7 9
78 95 11 1
61 6 9 9
18 75 10 4
17 16 11 9
24 68 16 9
83 14 9 9
37 95 8 1
5 79 13 9
84 55 8 9
8 97 6 4
70 19 13 16
83 46 13 4
52 64 10 4
50 45 13 9
10 44 8 16
77 84 20 16
67 34 8 9
18 92 11 1
47 18 9 16
59 27 15 16
27 33 2 4
72 63 8 0
12 68 9 9
74 51 5 9
51 29 10 4
41 22 8 1
21 89 13 9
93 7 7 4
72 51 9 1
20 90 9 25
37 97 12 9
89 51 14 0
40 56 16 16
73 43 11 9
9 5 12 9
24 10 9 9
1 19 15 25
19 59 16 1
78 27 10 9
97 7 12 4
23 73 11 25
46 96 2 4
95 56 3 4
36 77 14 0
89 58 13 16
74 87 9 1
27 13 17 4
46 27 10 16
26 37 9 16
57 20 10 0
28 58 6 16
37 67 16 4
51 66 14 0
45 57 14 25
56 20 10 1
40 14 9 25
50 11 11 1
17 74 8 1
12 31 11 0
6 71 5 16
3 10 11 16
37 25 7 9
58 46 21 9
99 73 10 16
8 65 8 16
78 42 11 1
86 47 10 1
69 17 9 25
72 47 16 16
94 35 11 0
11 80 11 1
26 32 4 16
28 62 10 16
95 91 17 25
78 31 8 0
98 64 9 4
32 34 11 9
37 15 7 1
13 10 9 0
79 32 7 9
3 85 9 0
26 63 10 4
15 80 11 4
9 39 11 4
25 71 20 9
78 10 12 9
51 85 5 0
30 38 7 9
38 8 8415 658 0.0885014646244235 500 4 0.841621233572914
31 46 8026 761 0.131484727743082 500 3 0.841621233572914
85 100 8010 791 0.379390982792247 500 4 0.841621233572914
92 9 995 1155 0.0660343428258784 250 1 0.841621233572914
73 13 8265 651 0.176618235895876 500 6 0.841621233572914
8 18 992 589 0.38030524962116 500 5 0.841621233572914
18 20 983 909 0.326966038609389 500 6 0.841621233572914
60 55 7985 1005 0.360262538911775 250 2 0.841621233572914
12 61 8026 861 0.400347178778611 500 6 0.841621233572914
68 62 5198 1415 0.324828848950565 100 2 0.841621233572914
6 84 8594 1010 0.236595135207754 500 1 0.841621233572914
89 57 4830 1086 0.0791263927519321 250 4 0.841621233572914
96 3 1012 1280 0.214137375399005 500 2 0.841621233572914
77 53 8300 589 0.448001147492323 250 5 0.841621233572914
12 38 7892 1071 0.397752111852169 250 6 0.841621233572914
89 84 5218 1202 0.304130096631125 250 4 0.841621233572914
37 31 975 1437 0.14212091551628 500 7 0.841621233572914
67 41 1029 1127 0.475977782339323 100 3 0.841621233572914
33 83 7690 1419 0.085394525937736 100 6 0.841621233572914
15 55 7899 758 0.396662450521253 500 7 0.841621233572914
58 64 8112 1272 0.180494473814033 250 1 0.841621233572914
41 66 7745 1346 0.47563836063724 500 3 0.841621233572914
72 45 4944 708 0.208719212224241 100 1 0.841621233572914
83 82 991 1259 0.069079106003046 100 1 0.841621233572914
54 95 4787 1496 0.0975341728678904 250 4 0.841621233572914
99 28 7875 1251 0.0934772444539703 500 5 0.841621233572914
21 4 1015 633 0.0502441958268173 500 1 0.841621233572914
34 51 8008 510 0.213133845096454 100 3 0.841621233572914
15 46 4810 677 0.0536680138809606 100 1 0.841621233572914
78 37 8064 598 0.453578754921909 250 4 0.841621233572914
1000 12 30
5000 14 65
5000 12 60
5000 15 45
350 12 40
350 18 50
5000 16 40
5000 14 50
350 19 55
1000 16 65
5000 15 35
1000 11 45
350 11 35
1000 15 30
1000 10 60
1000 13 45
5000 15 65
1000 13 25
1000 14 65
1000 11 25
1000 13 45
1000 15 30
1000 18 30
1000 13 70
350 12 70
1000 19 35
1000 10 35
1000 10 60
1000 11 60
5000 11 55
