1000 50 50
3 12 9 1
39 93 20 16
34 29 9 1
23 24 17 1
97 16 6 16
100 31 7 9
66 18 15 0
2 42 10 9
61 64 20 25
9 26 8 1
37 2 14 4
28 2 12 4
97 40 9 9
72 61 5 1
8 80 11 4
39 58 10 16
37 53 8 9
79 45 8 9
8 3 4 9
47 96 10 9
75 73 15 9
60 15 5 16
85 21 11 9
67 26 15 4
92 25 12 4
65 29 10 1
29 65 8 16
38 97 6 1
68 58 5 4
95 39 9 9
63 48 9 9
67 93 8 0
67 58 7 4
27 51 13 16
93 25 11 9
76 16 1 9
92 8 13 1
89 22 8 0
9 18 8 4
46 32 16 4
44 83 4 16
60 8 18 9
13 30 13 9
70 13 14 16
55 61 6 9
99 24 6 0
90 16 13 0
73 24 13 1
66 3 14 1
45 17 5 9
29 50 4 16
85 16 19 25
12 39 9 16
97 81 8 16
45 40 12 0
68 69 7 25
33 57 8 16
38 92 18 4
54 6 8 1
31 52 0 16
41 36 11 16
47 38 8 25
44 3 11 1
11 73 12 4
21 64 11 4
87 48 7 16
20 19 12 0
21 13 9 4
30 39 10 0
1 80 10 1
9 76 6 25
96 67 7 1
85 30 9 4
16 43 5 9
40 10 9 1
13 75 11 9
74 90 14 16
80 71 5 16
60 96 15 9
43 12 10 4
33 58 9 16
30 96 11 9
53 86 4 1
69 65 13 4
89 95 15 9
92 70 8 0
36 97 6 16
61 49 22 16
76 83 13 1
28 9 14 9
78 97 16 16
84 13 5 4
78 59 6 1
93 77 5 9
15 96 10 1
39 85 13 1
80 67 6 0
27 76 2 16
34 64 11 1
85 84 13 9
37 20 9 4
77 78 4 9
79 6 15 4
26 44 16 16
80 87 11 25
15 54 15 25
71 61 9 4
73 94 5 0
72 89 12 1
49 68 10 16
47 90 15 16
65 54 6 16
44 19 0 16
26 60 6 9
50 60 9 9
4 86 8 16
27 2 12 4
77 89 9 9
68 57 5 25
92 26 12 1
30 94 17 9
66 17 14 0
83 8 6 1
6 6 4 4
93 35 20 16
91 42 5 0
27 63 15 0
88 73 5 1
49 49 15 4
11 20 1 9
37 69 7 9
62 9 12 0
59 20 13 9
35 30 12 1
96 68 9 4
54 23 14 0
28 51 14 9
29 45 8 4
92 14 9 9
100 48 8 4
80 76 12 1
66 84 10 16
23 89 7 1
57 11 7 4
51 33 6 9
31 55 12 9
68 48 9 0
49 54 16 4
58 81 13 4
72 68 10 16
17 60 7 4
41 13 5 16
21 83 14 0
52 27 12 9
27 77 11 16
14 95 14 0
49 9 15 0
88 2 7 16
3 18 15 0
87 98 15 25
27 63 8 9
61 22 13 0
56 90 9 4
49 64 6 9
83 56 7 1
44 83 10 4
85 84 12 16
77 49 15 9
6 50 18 16
82 91 1 16
66 48 15 16
76 18 13 4
62 23 9 4
19 58 13 9
91 85 12 25
84 83 17 9
88 51 7 0
92 67 9 25
96 34 10 16
69 29 7 16
56 81 10 4
48 31 12 4
92 10 16 9
34 91 11 9
83 19 3 4
8 93 18 9
27 37 13 4
44 53 14 1
57 12 12 4
68 8 9 1
40 64 7 25
78 82 9 0
55 52 0 16
18 80 18 9
44 2 13 4
19 5 8 25
86 37 3 16
50 65 6 0
6 37 12 9
4 22 15 1
55 79 7 4
57 90 13 1
45 47 11 16
34 28 10 9
19 18 16 9
62 38 8 4
46 87 12 4
87 47 12 16
94 67 12 0
85 52 10 9
64 68 10 16
62 96 8 9
43 70 11 4
17 41 7 9
63 20 13 0
79 21 6 4
80 13 13 1
7 76 17 9
78 57 10 16
19 24 9 16
95 100 10 0
13 26 6 1
47 73 8 4
73 16 5 16
21 99 14 16
89 88 6 1
82 48 10 16
52 79 8 25
98 61 8 4
2 13 14 0
66 9 8 0
62 92 5 16
9 26 3 9
20 96 6 16
37 64 6 16
35 74 7 1
16 85 12 1
60 78 12 9
85 21 12 4
30 68 3 9
86 83 7 1
58 51 16 1
27 49 9 4
5 7 14 1
97 29 8 0
17 67 14 16
3 6 6 1
72 35 12 9
50 49 17 25
3 73 7 4
98 41 13 16
37 96 19 25
11 77 12 0
69 48 7 4
80 89 5 16
88 74 14 9
69 77 9 9
63 49 8 9
27 25 19 16
99 4 6 9
74 46 6 0
1 72 13 4
35 32 10 1
85 77 13 16
7 15 6 1
36 50 10 1
19 97 8 0
86 97 11 25
61 64 16 4
61 89 16 9
15 37 8 1
37 27 8 4
95 6 13 9
66 1 14 0
67 74 14 4
37 99 13 25
34 75 15 1
24 10 6 1
55 91 14 0
25 47 13 9
27 73 11 1
79 88 5 1
61 58 15 1
69 64 15 4
26 92 12 1
91 26 4 16
87 93 13 16
37 80 11 1
76 90 12 4
29 66 13 16
49 53 7 4
94 32 13 9
83 54 3 16
74 61 13 1
13 27 6 0
16 80 8 1
46 14 3 16
51 95 8 1
58 80 11 9
64 6 6 16
58 25 5 4
86 64 7 0
64 92 17 16
98 12 11 9
53 17 12 1
41 68 3 4
75 52 11 4
96 19 10 16
86 87 15 4
53 81 8 0
26 12 12 1
68 88 4 4
32 35 6 1
7 82 7 9
14 44 9 16
18 15 6 4
100 52 8 1
21 55 9 4
14 71 7 4
38 76 15 25
63 81 12 16
27 27 16 4
16 96 14 25
48 27 9 9
41 56 9 4
30 83 14 0
86 80 6 4
88 10 1 9
27 84 14 4
75 34 4 9
43 94 23 16
51 44 6 0
98 63 13 16
44 40 10 1
73 65 6 1
11 47 10 16
14 8 9 16
79 22 11 1
70 68 9 9
68 17 18 25
66 14 7 1
90 89 7 1
82 72 7 0
93 49 6 4
35 40 15 16
28 20 12 1
95 5 5 9
42 26 2 25
82 13 13 9
27 86 11 1
84 54 6 25
82 2 11 16
49 28 25 25
38 48 13 25
14 76 9 0
39 9 10 9
67 21 13 9
37 64 7 9
74 48 13 16
15 25 9 16
82 41 6 9
3 44 10 4
75 51 8 1
23 32 12 9
80 13 8 1
32 57 6 9
51 93 15 4
15 99 8 4
54 46 10 25
93 30 7 9
100 97 13 4
1 45 15 9
44 98 20 25
36 56 9 1
54 86 8 1
37 26 8 16
89 94 13 16
35 48 4 4
96 83 6 1
54 28 7 0
28 26 10 1
16 74 5 1
47 88 13 4
8 57 14 0
38 92 6 1
83 97 10 1
90 70 2 4
18 54 14 4
47 25 6 1
14 48 11 9
98 53 15 25
39 73 12 16
45 26 10 9
34 92 13 4
37 86 13 4
22 35 14 25
22 91 14 4
47 45 13 16
