300 50 50
85 69 11 9
32 26 10 1
11 67 7 9
31 34 10 4
81 67 11 4
12 70 10 9
48 30 13 4
94 99 3 16
95 61 8 1
52 45 6 4
92 34 5 16
97 87 5 9
55 54 14 1
60 52 15 4
55 56 7 16
77 47 10 4
67 28 8 0
16 64 0 25
2 46 5 1
43 21 7 9
75 65 18 4
65 49 9 16
67 31 8 9
26 22 6 1
94 10 13 0
43 47 7 25
91 27 5 9
90 41 7 16
5 56 6 1
72 51 2 9
75 12 11 25
7 36 13 4
86 36 7 9
12 76 15 4
37 22 7 25
49 83 19 9
78 45 17 16
32 63 12 4
24 10 6 1
43 13 9 0
70 85 9 1
71 88 10 25
70 64 6 0
76 81 6 4
32 39 11 1
57 14 6 4
26 62 3 4
52 53 10 0
20 15 9 16
83 28 5 0
74 62 16 16
63 77 15 9
92 66 9 1
65 69 10 9
74 42 9 9
95 74 7 4
27 66 14 1
55 53 7 1
91 5 12 9
55 79 17 25
42 84 10 1
36 73 15 1
11 98 10 25
51 92 4 9
21 13 13 1
12 72 5 1
2 64 8 16
40 45 14 16
13 36 2 25
46 32 8 4
86 42 3 25
83 14 13 1
72 55 5 1
61 89 16 9
92 9 11 16
51 23 12 16
97 65 14 16
89 55 12 25
24 80 11 1
10 25 15 1
18 80 8 16
44 64 9 9
46 58 13 25
79 17 7 1
89 45 11 4
40 76 21 25
74 64 11 9
56 80 8 16
83 2 13 1
73 45 13 0
27 32 10 1
42 80 6 9
80 94 10 25
91 78 7 25
2 88 7 1
86 8 10 4
42 24 7 4
68 2 11 4
90 5 6 1
22 74 13 4
46 7 6 16
63 99 7 1
76 69 7 16
19 100 13 1
99 97 10 1
78 55 5 25
16 7 7 0
84 28 5 0
66 56 7 1
95 80 16 4
46 54 8 16
44 100 14 4
65 62 14 0
71 69 13 9
76 36 11 1
29 38 9 4
88 8 14 4
11 39 9 4
86 59 10 1
88 35 10 16
64 4 8 25
3 41 17 16
24 2 10 4
43 16 9 4
26 50 2 25
33 70 8 0
85 7 15 4
20 59 5 1
27 34 13 9
41 99 17 25
81 12 14 4
84 5 3 16
55 54 8 25
41 22 7 0
53 82 7 1
68 42 11 0
31 35 10 4
72 57 9 1
34 40 7 9
96 43 6 9
82 55 5 16
56 97 8 1
32 92 11 0
33 33 4 9
32 1 9 0
24 100 12 9
61 75 20 25
7 59 7 1
10 75 10 9
78 68 16 4
3 76 7 9
4 81 18 9
51 29 13 1
48 82 11 0
74 82 8 1
86 86 15 0
27 63 16 16
63 35 13 4
73 40 15 16
92 55 11 1
58 60 16 16
11 49 20 25
7 49 14 9
7 43 19 25
39 53 12 16
3 7 6 1
86 100 12 0
78 96 3 4
30 65 4 9
2 90 10 16
7 28 13 1
36 51 10 1
60 21 15 16
12 38 18 4
2 25 10 9
65 23 12 4
32 63 15 1
100 44 2 4
27 27 5 9
43 79 11 9
64 3 14 4
10 6 7 1
1 17 9 0
78 65 4 9
55 69 9 1
39 37 10 0
15 39 6 0
53 46 7 4
64 64 10 16
10 35 8 16
9 26 4 1
83 10 12 4
38 92 15 9
17 31 7 9
81 50 5 16
55 64 8 16
76 4 5 0
60 48 15 9
69 6 9 0
96 65 7 1
47 72 14 9
5 89 10 9
94 42 15 25
76 14 11 1
65 77 8 1
79 84 8 4
31 100 7 9
55 56 12 4
42 19 7 4
2 67 13 4
54 37 17 16
71 22 6 0
75 53 7 1
70 46 9 4
3 20 12 4
39 6 10 4
5 44 11 9
13 89 8 1
29 61 13 1
20 59 8 25
33 4 20 25
98 56 13 9
10 79 8 0
95 10 17 16
39 91 5 9
87 62 9 25
95 54 16 9
41 29 1 9
65 89 14 9
44 61 8 9
27 96 14 9
62 50 9 25
58 48 10 16
81 85 7 1
9 35 12 4
82 60 7 4
55 45 7 0
91 14 16 25
26 90 9 4
66 11 13 1
20 26 9 9
58 80 16 9
68 96 13 0
57 69 14 9
83 12 7 9
37 1 11 4
4 13 12 4
44 39 7 4
46 10 7 9
46 80 7 9
7 27 16 1
32 37 14 1
10 50 5 4
10 76 12 1
34 19 7 1
54 25 6 0
9 21 13 16
98 70 6 9
61 64 1 25
62 1 8 1
20 48 6 9
49 80 5 1
7 74 17 25
85 87 11 25
53 44 7 0
80 26 15 9
10 91 11 1
51 33 13 0
35 4 3 16
38 70 6 1
20 97 14 9
36 39 10 25
87 29 6 16
23 18 13 9
84 93 7 4
10 19 13 1
74 46 7 4
16 34 7 1
22 81 11 0
26 29 6 9
65 69 17 25
53 55 5 4
34 52 12 9
97 13 11 1
6 91 10 9
55 10 1 9
49 79 5 16
55 75 10 9
39 78 12 9
98 55 14 9
30 23 17 4
78 52 17 4
18 13 7 1
96 55 6 25
69 67 9 25
52 78 12 1
43 39 8 16
18 52 5 4
92 44 12 1
42 36 1 16
12 7 972 1703 0.343916603871621 500 7 1.2815515655446
36 79 8121 2858 0.0874806314054876 500 1 1.2815515655446
38 33 4948 2467 0.469267062267754 250 1 1.2815515655446
86 19 7978 2458 0.361953272663523 100 3 1.2815515655446
12 58 997 2735 0.18566455301363 100 5 1.2815515655446
64 41 7972 2039 0.038430934920907 250 6 1.2815515655446
15 94 4854 994 0.0332466945517808 250 5 1.2815515655446
63 36 5206 1660 0.228022718157154 500 5 1.2815515655446
45 39 8089 2013 0.27278047677828 500 4 1.2815515655446
32 78 4798 2740 0.465097426557913 500 4 1.2815515655446
60 64 990 2595 0.252443543171976 500 2 1.2815515655446
42 78 1006 2833 0.181043422454968 500 7 1.2815515655446
13 34 8366 2389 0.139388903991785 100 7 1.2815515655446
15 41 5209 2386 0.343145929537714 250 1 1.2815515655446
43 54 943 2279 0.441045266112778 250 7 1.2815515655446
20 61 8021 1127 0.317335796048865 500 3 1.2815515655446
24 99 980 1057 0.0574778124433942 250 6 1.2815515655446
90 86 8923 2657 0.34834470937727 500 1 1.2815515655446
81 33 991 2305 0.242690002750605 100 1 1.2815515655446
36 17 5030 1709 0.154175781789236 100 5 1.2815515655446
71 97 4892 1711 0.173083342043683 500 6 1.2815515655446
99 83 4607 2291 0.136843085123692 100 4 1.2815515655446
24 94 4836 2837 0.261041396663059 250 2 1.2815515655446
43 65 8594 2268 0.189861778863706 100 6 1.2815515655446
37 34 982 1351 0.403969241825398 100 7 1.2815515655446
20 20 4820 2480 0.4911428531399 500 4 1.2815515655446
57 77 8056 1216 0.189998920217622 250 5 1.2815515655446
77 13 7960 1668 0.46633006735472 250 5 1.2815515655446
48 62 1023 2498 0.495639757430181 500 3 1.2815515655446
52 57 8545 2880 0.0973817149782553 500 1 1.2815515655446
70 60 4820 2016 0.030507297788281 100 2 1.2815515655446
48 40 5131 2449 0.358998856430408 500 7 1.2815515655446
54 11 4899 2441 0.133411608363967 500 1 1.2815515655446
40 24 6978 1283 0.372382818630431 250 7 1.2815515655446
5 82 979 1577 0.258684361435007 100 5 1.2815515655446
54 12 982 2346 0.117136231749319 250 6 1.2815515655446
48 76 4788 1489 0.133088571566623 500 4 1.2815515655446
77 47 992 1370 0.319943579882383 500 2 1.2815515655446
62 77 7828 1506 0.30041152209742 100 1 1.2815515655446
43 70 5105 1703 0.163681136246305 500 5 1.2815515655446
72 65 5186 2735 0.119652165502775 100 3 1.2815515655446
23 76 981 2296 0.115513317051809 100 4 1.2815515655446
77 100 5492 1668 0.198851802793797 500 3 1.2815515655446
19 54 4924 2238 0.0930624008015729 250 3 1.2815515655446
8 95 8484 1789 0.358603928235825 500 1 1.2815515655446
32 55 7994 2186 0.365062094319146 250 5 1.2815515655446
8 9 996 1511 0.358826799774542 100 6 1.2815515655446
56 30 994 1015 0.466039974580053 100 1 1.2815515655446
66 63 1024 2580 0.49552695492981 500 7 1.2815515655446
4 3 5040 2612 0.240044222273864 100 5 1.2815515655446
5000 19 70
1000 13 25
350 18 35
350 18 60
5000 16 55
350 15 75
350 11 65
350 15 50
350 20 35
1000 17 45
1000 14 75
1000 17 35
350 12 65
5000 17 40
1000 18 45
350 19 30
5000 18 55
1000 17 40
5000 19 65
5000 13 40
1000 16 55
1000 20 25
5000 19 30
350 17 40
5000 19 55
1000 13 65
1000 14 55
5000 10 60
350 19 70
350 16 35
1000 16 25
350 14 30
350 12 55
1000 12 50
1000 19 70
5000 11 65
1000 18 40
350 11 55
1000 16 55
5000 10 35
1000 20 45
5000 20 35
350 13 25
1000 12 45
5000 17 55
5000 14 70
1000 13 40
1000 16 30
1000 17 45
5000 11 55
