150 30 30
1 3 5 1
11 81 11 1
78 95 13 1
42 4 8 0
56 29 2 25
15 90 9 1
93 89 17 9
28 47 9 16
71 46 8 1
71 14 6 4
80 48 17 16
44 51 10 16
1 66 7 9
12 20 15 16
62 78 3 9
48 76 9 4
68 64 12 16
16 84 11 0
48 84 11 4
39 39 1 16
75 15 4 4
35 70 13 1
30 40 8 25
88 9 11 0
28 96 11 0
40 8 21 25
41 15 10 16
81 7 14 4
33 18 9 9
13 27 14 1
58 56 6 16
81 53 14 9
6 16 13 4
51 72 9 4
41 39 8 4
83 64 6 0
38 25 16 1
85 90 11 1
14 83 14 1
73 41 3 4
37 58 4 1
96 76 14 4
5 42 5 16
10 96 7 1
73 14 14 4
45 76 4 25
6 40 16 16
32 89 3 25
49 46 8 4
65 41 10 9
13 39 5 4
54 33 10 4
39 45 6 0
47 61 8 4
88 15 6 0
25 48 8 16
75 10 8 1
71 33 13 1
51 29 17 4
13 71 16 16
19 13 13 1
27 91 2 9
25 22 11 0
62 18 5 1
30 75 8 4
64 30 9 4
98 91 9 0
6 97 8 9
46 27 10 9
46 9 8 1
60 4 16 16
70 68 6 1
27 70 6 0
48 10 5 1
97 23 9 1
35 23 9 9
27 77 14 4
35 42 11 4
92 13 14 0
41 61 11 16
51 8 9 9
5 34 15 4
72 74 10 4
6 42 14 25
36 42 10 1
61 91 7 9
2 84 11 1
46 94 13 16
73 82 8 9
56 24 16 9
44 96 10 1
18 10 9 16
59 69 10 4
68 41 5 16
37 6 10 9
66 1 11 4
13 10 13 4
72 55 9 25
34 73 8 0
31 63 13 25
82 58 9 4
17 3 5 9
37 89 12 16
38 5 6 9
11 99 7 4
25 65 13 9
30 44 5 4
17 77 15 9
55 52 7 0
49 5 13 9
33 93 10 0
72 92 8 9
2 3 8 16
97 16 9 9
56 94 10 1
20 1 8 0
97 47 10 4
14 25 10 1
61 19 10 0
76 78 14 1
87 72 6 0
89 95 13 4
85 79 14 9
16 15 9 4
31 17 8 0
50 11 14 16
63 78 17 4
14 30 13 1
95 69 10 25
24 2 13 0
64 26 16 9
80 12 8 9
31 44 23 25
9 61 8 0
45 22 15 25
67 40 12 9
80 47 7 9
60 50 8 1
59 94 8 0
38 87 10 9
64 13 10 16
32 29 12 16
18 35 3 9
66 1 14 16
36 29 10 4
20 33 11 0
90 26 11 1
43 39 15 9
18 82 14 4
57 52 8 25
52 88 7786 1193 0.347588364845142 500 5 0.2533471031358
95 8 987 1429 0.233792720320635 100 6 0.2533471031358
12 54 4952 1161 0.363080188371241 100 1 0.2533471031358
96 96 1003 1450 0.0782466531847604 250 7 0.2533471031358
76 48 7889 1308 0.413712871244643 250 4 0.2533471031358
32 70 7974 836 0.085448280449491 500 5 0.2533471031358
87 10 5094 852 0.403410772630013 500 5 0.2533471031358
11 49 975 974 0.448616858965252 500 5 0.2533471031358
6 78 4865 785 0.324930624586996 100 2 0.2533471031358
66 96 949 1466 0.4997028379119 100 2 0.2533471031358
93 34 980 529 0.0751445947657339 500 4 0.2533471031358
3 25 7407 1483 0.383587288551498 500 2 0.2533471031358
69 98 8138 1369 0.374396439916454 500 4 0.2533471031358
31 85 5011 953 0.0385482900543138 500 3 0.2533471031358
35 93 7259 1334 0.0718004810018465 250 5 0.2533471031358
44 11 5156 1496 0.211092317854054 100 4 0.2533471031358
80 72 7858 964 0.257196279000491 250 1 0.2533471031358
81 10 7733 1487 0.237546256007627 250 1 0.2533471031358
42 84 7236 1336 0.487401264407672 100 2 0.2533471031358
21 91 8636 1184 0.258660963026341 250 1 0.2533471031358
52 8 5193 919 0.150088665795047 250 6 0.2533471031358
36 48 7758 633 0.148602394543123 100 1 0.2533471031358
91 9 5199 1251 0.308225316384342 250 2 0.2533471031358
61 40 7902 726 0.376286000502296 500 7 0.2533471031358
61 11 1008 1320 0.470964574904647 100 2 0.2533471031358
51 22 7787 528 0.172817879973445 250 2 0.2533471031358
56 34 998 517 0.146124719846994 100 6 0.2533471031358
76 62 8184 1238 0.20436111941468 500 7 0.2533471031358
90 11 1009 941 0.306642846835312 250 1 0.2533471031358
15 65 7665 731 0.428652723224368 250 2 0.2533471031358
350 17 50
350 15 45
5000 19 35
5000 16 40
5000 17 55
1000 14 25
5000 14 65
1000 19 60
350 17 65
350 20 40
5000 19 55
1000 17 70
1000 16 55
350 16 75
5000 20 65
350 19 30
350 18 55
1000 17 40
5000 12 35
5000 11 40
350 17 75
1000 13 65
5000 11 50
1000 13 55
5000 12 40
1000 13 40
1000 15 55
5000 17 70
5000 14 30
1000 10 70
