150 30 30
4 26 7 16
64 70 8 0
13 59 11 1
75 83 10 0
60 74 13 9
18 14 15 4
37 10 9 1
68 81 19 9
85 39 6 4
92 74 7 4
89 48 6 25
38 53 12 9
77 84 9 1
55 83 11 16
80 32 11 16
45 83 3 16
78 31 8 9
56 36 10 1
67 67 11 4
98 27 12 4
10 77 8 9
5 1 4 16
55 53 11 1
95 80 11 9
83 17 8 9
2 75 9 4
28 28 6 1
60 90 9 1
58 84 4 16
76 67 8 0
98 81 8 0
95 18 8 25
78 79 13 1
41 47 8 9
19 79 10 1
85 55 5 25
61 76 4 1
28 56 7 9
23 53 18 16
61 47 7 9
90 59 6 1
28 84 6 0
26 45 14 1
81 70 16 9
75 65 11 9
83 10 9 0
78 29 12 0
51 65 12 1
17 6 4 4
59 81 12 1
73 29 7 1
93 66 10 9
7 88 15 1
54 29 8 4
90 83 4 9
72 50 15 16
18 38 4 25
27 75 8 16
55 9 12 4
30 98 11 4
42 10 11 9
51 58 13 0
55 37 9 9
99 88 17 25
98 65 10 4
26 9 7 9
21 8 13 9
76 31 5 16
22 63 11 1
91 41 9 25
7 96 15 9
91 54 15 9
65 7 13 4
22 44 14 25
74 60 11 25
91 10 6 9
22 72 10 9
19 42 12 25
24 42 10 1
10 41 11 25
2 55 5 1
61 65 10 25
39 39 12 0
96 38 13 4
42 21 0 9
64 59 9 9
38 57 13 16
15 74 3 9
6 87 22 16
8 49 15 9
100 26 8 25
79 97 5 1
52 74 5 4
33 49 7 16
23 83 6 4
68 46 9 4
91 55 15 1
76 33 10 25
54 16 11 25
33 8 7 4
1 90 3 16
76 35 11 4
90 73 11 1
55 64 7 9
57 52 14 0
99 33 14 1
74 3 5 4
55 10 9 1
75 77 9 16
94 55 22 25
43 44 8 16
88 80 17 16
14 30 7 1
42 74 9 16
2 83 10 16
54 13 16 4
81 77 11 16
56 3 15 4
97 72 14 16
14 9 11 4
49 67 14 1
27 36 9 0
92 48 8 1
86 82 17 25
6 33 10 9
81 17 4 4
95 39 0 9
44 85 5 25
97 55 13 16
71 91 6 4
4 36 2 9
96 56 11 1
64 2 11 4
1 80 10 1
80 42 7 0
18 79 10 4
72 32 9 0
75 41 9 16
32 7 24 25
19 47 8 4
75 83 10 0
32 80 14 1
54 83 9 25
2 61 18 9
87 9 10 0
96 92 14 0
7 91 7 4
38 39 5 16
31 63 11 4
33 78 6 4
12 59 5195 862 0.330321860222612 100 2 1.2815515655446
73 98 4948 1309 0.324079854420852 500 5 1.2815515655446
50 11 8393 1378 0.472600371968001 100 4 1.2815515655446
89 93 1000 1346 0.0656279659131542 250 5 1.2815515655446
69 65 8027 1013 0.0666707667382434 500 4 1.2815515655446
45 7 5211 810 0.172829878251068 100 4 1.2815515655446
8 37 998 902 0.0745144501887262 250 6 1.2815515655446
15 22 4627 1278 0.149642915276345 500 3 1.2815515655446
90 40 7473 1111 0.0869236325169914 250 7 1.2815515655446
17 43 5086 1476 0.0893841083650477 100 7 1.2815515655446
15 88 986 684 0.0663515073689632 500 4 1.2815515655446
65 57 980 1401 0.0350335910357535 500 5 1.2815515655446
97 32 972 1319 0.2978718400863 250 5 1.2815515655446
11 32 7702 495 0.199068676561583 250 4 1.2815515655446
37 5 4524 1245 0.485731949140318 250 6 1.2815515655446
83 74 5255 742 0.257782661046367 500 5 1.2815515655446
81 20 4756 852 0.265215815575793 100 4 1.2815515655446
46 73 7289 1152 0.480246669673361 250 1 1.2815515655446
50 4 991 1376 0.225037985872477 100 3 1.2815515655446
6 56 8159 1018 0.104823945227545 500 2 1.2815515655446
10 72 8123 957 0.379549696161412 250 1 1.2815515655446
22 8 994 1265 0.196867961131502 100 7 1.2815515655446
98 98 5274 856 0.382724813600071 250 5 1.2815515655446
100 98 978 592 0.307353525951039 250 7 1.2815515655446
39 51 981 807 0.0539031677786261 250 5 1.2815515655446
66 61 997 823 0.492882006014697 250 4 1.2815515655446
94 92 7893 777 0.489258886855096 500 4 1.2815515655446
13 73 5157 835 0.158926897610072 100 7 1.2815515655446
37 48 5157 1117 0.377590090706945 250 2 1.2815515655446
18 98 5009 619 0.123769811047241 100 7 1.2815515655446
1000 12 65
5000 15 65
350 12 65
350 15 35
350 11 60
350 11 75
350 19 40
5000 14 50
350 16 30
1000 14 40
1000 19 70
5000 19 55
1000 16 55
350 11 30
5000 19 70
5000 20 60
5000 13 50
1000 18 25
350 20 45
1000 19 60
350 19 55
1000 14 60
350 15 25
350 18 70
350 19 60
5000 13 70
5000 12 30
5000 19 30
350 13 55
1000 14 40
