150 10 10
24 14 9 4
23 41 12 9
73 21 12 0
83 72 9 9
84 42 9 16
21 16 8 9
62 68 10 9
65 13 10 4
30 79 14 0
9 86 6 9
65 48 11 25
95 55 14 16
72 93 13 4
27 89 11 4
70 28 6 4
64 45 10 1
57 43 11 16
30 88 8 16
100 95 12 4
37 71 13 16
16 13 13 9
59 4 4 16
94 36 10 16
71 55 14 9
97 48 21 25
15 33 12 9
34 83 11 4
62 55 17 9
90 63 12 4
18 7 13 25
27 53 16 1
45 26 10 16
80 96 6 0
63 14 8 4
92 93 6 0
31 29 6 0
70 17 10 4
16 23 6 9
21 79 13 9
36 48 8 1
35 57 6 0
50 44 8 4
48 23 13 9
2 7 5 4
10 48 11 0
64 86 10 1
22 41 17 25
60 69 13 4
48 89 14 0
40 27 11 4
21 61 15 4
41 18 13 4
5 95 15 4
1 25 18 9
97 58 11 1
49 87 13 9
97 85 9 4
88 93 6 4
13 39 10 4
23 22 15 16
16 80 17 16
80 36 10 16
2 64 7 16
25 56 17 16
32 23 14 4
79 51 17 1
93 57 11 4
86 81 14 1
8 37 2 16
14 83 11 1
19 43 12 4
12 79 12 1
18 96 15 9
21 93 11 9
84 2 9 25
26 5 15 16
70 76 7 4
7 54 6 9
93 22 15 4
47 21 15 1
65 39 3 16
8 60 18 25
49 25 9 9
68 9 9 1
14 79 10 9
18 63 10 16
97 66 12 16
27 21 9 0
40 84 10 9
63 40 13 25
55 67 6 25
63 92 6 0
57 11 12 4
88 51 4 1
51 62 10 25
76 44 10 0
81 49 12 0
55 32 11 4
45 70 5 4
70 76 0 25
64 98 7 25
22 58 0 25
44 41 11 1
51 8 13 1
81 89 10 0
10 80 4 25
37 15 6 16
59 53 8 4
15 2 9 4
31 4 11 16
28 65 5 1
11 27 7 4
41 31 6 9
72 93 17 16
87 48 14 1
28 87 14 4
60 79 15 0
45 90 5 25
59 62 10 9
83 23 7 25
17 12 9 0
59 32 11 4
16 14 2 9
17 66 7 1
27 29 14 16
83 95 10 25
81 3 5 1
67 73 10 16
19 40 11 9
75 17 13 9
55 51 9 25
63 74 13 0
58 15 10 1
82 14 7 16
20 43 11 4
36 9 14 0
38 83 12 4
21 26 15 4
38 44 12 1
79 70 8 25
77 7 6 1
8 10 12 4
61 88 7 1
76 4 12 16
75 54 15 9
16 14 5 9
4 91 14 9
28 54 5 4
43 69 14 1
25 52 7 4
98 9 4986 1275 0.406562700781506 250 3 1.2815515655446
37 50 1036 1356 0.388879742894787 100 3 1.2815515655446
14 30 7937 1266 0.396030562061351 100 4 1.2815515655446
72 12 4536 1516 0.0736513611138798 250 2 1.2815515655446
31 75 4746 722 0.0477559152455069 250 7 1.2815515655446
96 64 960 827 0.176905777191278 500 1 1.2815515655446
85 78 7990 794 0.148269109807443 250 5 1.2815515655446
95 26 4961 932 0.267168294703588 100 2 1.2815515655446
4 40 1020 1341 0.258377617402002 250 3 1.2815515655446
39 2 8014 1209 0.484453385109082 500 2 1.2815515655446
350 11 40
350 12 25
350 16 70
1000 14 35
1000 16 65
350 14 65
5000 20 30
350 19 55
1000 15 35
5000 11 55
