200 30 30
75 79 11 1
25 93 2 16
31 34 7 1
52 47 11 9
63 43 7 1
27 36 7 4
40 40 5 16
77 72 13 9
93 62 8 16
25 7 15 16
74 34 8 4
62 48 7 1
22 32 10 16
26 78 13 4
24 23 12 1
40 30 13 1
79 5 18 16
36 31 6 1
18 70 4 25
74 86 12 0
59 3 13 1
77 21 6 4
73 17 8 16
45 33 5 1
10 15 0 16
21 10 13 16
85 81 12 1
44 99 5 25
80 88 8 9
64 34 14 4
95 38 6 1
81 40 5 16
29 1 17 16
15 87 9 16
25 52 8 9
18 92 5 9
45 44 2 16
67 81 19 25
23 46 9 16
18 25 10 9
74 6 13 0
71 95 16 16
66 15 2 16
48 58 11 4
78 95 12 1
14 8 11 4
19 28 4 16
8 84 6 1
52 50 10 1
54 65 6 9
40 23 17 1
25 32 8 4
3 33 7 9
84 84 10 16
40 99 13 25
31 49 9 0
66 54 6 16
99 17 1 4
30 66 5 0
27 96 6 4
76 96 8 1
18 76 10 1
16 18 9 16
93 77 11 4
13 53 8 16
85 18 12 16
61 14 3 16
32 14 8 25
94 31 11 1
48 51 7 16
1 49 14 0
11 68 11 1
68 92 8 1
99 20 4 9
80 36 7 1
64 96 1 16
88 48 7 9
73 76 9 4
41 47 3 16
21 50 14 0
93 90 5 4
80 19 13 25
20 45 12 16
46 86 21 25
50 54 11 1
9 53 8 1
55 45 10 4
21 64 9 4
68 32 0 16
6 89 12 4
85 53 14 16
4 48 7 4
70 17 15 16
56 31 5 1
28 71 20 25
15 61 9 9
57 51 5 16
15 92 10 1
37 34 9 9
58 29 13 1
99 19 8 4
70 75 9 0
95 20 10 16
9 67 23 16
35 70 4 4
79 55 5 16
54 17 15 16
49 5 17 4
8 93 13 25
83 39 13 1
15 80 4 9
97 52 8 1
37 40 5 4
56 87 12 4
12 4 4 16
71 75 8 4
5 2 14 9
36 79 12 4
59 73 10 16
14 8 9 1
15 2 5 25
4 55 9 16
18 88 3 25
12 21 6 9
53 48 1 16
15 70 7 0
36 90 14 1
52 82 17 16
47 64 11 0
83 59 16 1
24 83 11 9
63 17 12 25
11 76 1 25
9 47 12 4
35 89 7 1
90 51 10 1
39 66 15 1
42 44 10 9
35 69 12 0
19 29 14 9
77 48 6 1
37 77 12 25
67 97 15 9
96 49 10 9
63 96 9 1
31 89 11 9
60 93 13 9
35 88 12 9
55 1 5 9
25 13 11 9
37 26 21 25
2 14 8 16
62 10 21 25
30 74 10 16
90 92 6 4
34 59 8 4
55 61 14 0
99 17 13 0
40 96 11 4
64 62 13 4
41 85 11 4
40 69 13 16
38 13 8 1
56 35 16 1
43 23 14 9
31 57 9 4
87 81 8 16
31 45 2 16
79 1 8 4
70 23 3 16
27 49 12 4
45 21 14 9
53 56 11 0
70 85 6 0
51 10 7 16
43 27 11 4
33 1 9 1
46 3 14 0
72 33 11 1
97 48 17 25
57 90 7 4
48 71 18 16
76 79 14 9
51 8 9 25
52 90 11 25
97 48 10 25
37 82 18 9
69 9 4 4
8 58 15 4
63 49 8 0
50 62 12 4
42 68 10 9
81 89 17 16
32 79 8 0
94 55 7 4
39 41 9 16
36 78 7 4
59 33 0 16
59 99 5 4
37 42 10 4
70 28 8303 1873 0.279801994950976 500 4 0.524400512708041
69 37 982 835 0.248587428191677 500 7 0.524400512708041
30 22 970 1375 0.438817107179202 100 7 0.524400512708041
15 77 7865 1570 0.421569254859351 500 2 0.524400512708041
40 54 999 915 0.214277394881938 250 1 0.524400512708041
11 5 5192 1792 0.0458901387010701 250 5 0.524400512708041
38 78 7861 1909 0.193448614841327 500 1 0.524400512708041
77 15 4900 1861 0.32434131210437 100 6 0.524400512708041
50 42 7881 833 0.403417208669707 250 2 0.524400512708041
23 41 8491 1012 0.3914806903922 100 3 0.524400512708041
75 73 952 751 0.0529562320350669 250 2 0.524400512708041
9 72 5115 1079 0.0446255002357066 100 6 0.524400512708041
29 94 4658 1273 0.17815950270975 100 3 0.524400512708041
15 16 8172 1350 0.174005234092474 100 7 0.524400512708041
61 67 966 1310 0.0687168430024758 100 2 0.524400512708041
36 24 8085 1890 0.146778011799324 500 1 0.524400512708041
40 85 976 1271 0.435102682793513 100 4 0.524400512708041
4 94 1005 933 0.26772685286589 500 1 0.524400512708041
87 19 7863 1425 0.156749637492467 500 2 0.524400512708041
55 1 5092 1836 0.258045547781512 100 6 0.524400512708041
7 70 7753 1444 0.172097772005945 100 6 0.524400512708041
71 23 4991 1154 0.436986518637277 500 6 0.524400512708041
78 12 5094 1134 0.199775050028693 100 2 0.524400512708041
70 91 5242 1648 0.443118147682399 100 4 0.524400512708041
52 60 8157 651 0.211920250332914 250 5 0.524400512708041
77 80 7788 1213 0.0769249364780262 100 2 0.524400512708041
77 35 1042 1738 0.150955348236021 250 7 0.524400512708041
96 76 4987 1055 0.407687610082794 100 1 0.524400512708041
33 45 7899 1165 0.41273547729943 100 3 0.524400512708041
11 65 1016 1441 0.103331085389946 100 1 0.524400512708041
5000 12 70
350 16 60
350 11 45
5000 17 45
5000 20 45
1000 20 55
5000 10 30
1000 18 25
1000 14 50
5000 18 70
5000 17 70
5000 17 30
1000 11 70
350 18 40
5000 17 35
350 19 55
350 15 30
5000 20 45
350 11 25
1000 10 50
1000 13 65
5000 12 45
5000 17 60
1000 12 45
350 12 65
350 16 50
5000 11 60
1000 17 45
1000 17 35
5000 15 45
