150 10 10
52 31 14 16
50 13 11 16
57 32 11 9
20 37 5 1
82 45 11 1
27 32 9 1
94 32 5 4
42 59 12 1
50 31 4 4
58 30 10 9
66 72 11 9
46 43 10 4
85 27 15 4
92 94 11 0
70 9 8 16
31 5 14 9
19 54 1 16
96 67 3 16
63 73 12 25
67 26 8 4
38 58 16 4
94 62 11 16
53 9 16 16
86 34 12 1
48 94 9 4
79 46 7 9
93 10 4 16
20 27 1 16
25 50 16 4
69 65 8 9
75 52 12 16
3 89 12 4
49 24 5 25
57 3 6 16
49 50 4 9
54 58 15 25
85 51 11 1
85 85 20 9
55 59 9 9
57 44 11 4
28 18 10 16
57 9 14 1
31 88 12 16
87 39 9 0
89 70 14 0
28 72 11 4
25 67 11 9
71 85 8 9
57 83 5 0
60 53 19 25
61 31 6 9
92 18 14 9
12 36 9 1
40 75 14 25
8 54 6 16
26 4 11 9
33 45 13 9
67 7 12 16
74 87 7 16
81 14 12 0
20 36 6 1
42 24 2 16
99 29 14 1
90 64 6 1
96 54 7 16
95 81 13 4
3 41 11 4
70 58 7 4
44 52 14 1
79 15 5 9
1 8 16 16
94 71 12 1
64 60 23 25
9 69 17 16
35 16 8 4
97 63 15 16
6 12 8 4
25 64 12 9
78 42 14 4
22 86 6 1
30 63 8 0
79 2 8 1
95 20 7 4
43 78 13 16
69 46 14 4
71 26 10 4
42 77 5 1
53 21 13 0
17 41 4 16
59 38 8 1
75 95 5 9
81 58 8 0
100 49 5 0
82 5 8 9
21 32 15 4
39 69 10 0
64 6 6 9
38 11 5 1
39 85 13 9
21 40 12 16
81 26 10 4
25 15 16 16
79 17 8 9
64 69 11 16
83 75 12 1
7 39 16 9
37 72 11 25
30 80 12 1
30 62 9 16
62 43 14 1
48 70 7 9
79 24 12 16
49 14 14 16
27 65 17 9
30 68 16 1
33 30 4 9
20 55 11 16
71 84 13 16
32 32 6 25
55 91 9 0
46 40 14 16
89 43 7 1
48 29 10 9
55 19 5 4
70 37 8 1
88 47 6 16
12 85 4 16
43 37 13 9
45 57 8 4
64 60 12 16
4 65 5 16
10 96 7 4
71 82 9 4
85 70 14 0
80 27 8 4
55 70 3 25
3 57 16 16
88 90 14 25
56 1 13 0
10 79 16 9
67 76 4 16
93 91 8 0
27 44 14 9
36 36 12 0
99 28 9 4
57 78 9 9
13 97 7 16
60 52 17 16
50 39 10 16
32 18 10 4
19 77 975 1367 0.34356911660172 100 1 1.2815515655446
58 60 8260 593 0.041568211982958 250 6 1.2815515655446
81 72 4531 960 0.359845748711377 100 5 1.2815515655446
76 85 8330 960 0.0577131423051469 100 6 1.2815515655446
97 29 1012 1232 0.496677912496962 500 4 1.2815515655446
96 97 1006 1271 0.410889768102206 100 5 1.2815515655446
7 91 5508 1255 0.31701410491718 500 1 1.2815515655446
74 31 8075 1464 0.300866408413276 250 3 1.2815515655446
4 36 5195 1089 0.0519028049707413 100 2 1.2815515655446
87 97 979 1013 0.312897906918079 100 4 1.2815515655446
350 16 60
1000 11 35
1000 13 25
5000 18 55
5000 14 70
1000 20 55
1000 19 65
1000 16 40
1000 14 70
5000 19 55
