1000 50 50
4 43 4 16
49 26 5 0
89 43 14 1
66 84 13 4
49 53 7 9
40 17 7 1
12 41 9 25
20 89 9 4
30 99 11 1
14 37 15 4
66 11 12 1
35 11 14 1
50 97 12 16
77 77 16 25
45 66 5 16
71 98 2 16
82 43 13 25
97 12 10 4
34 7 11 16
52 65 9 9
39 46 8 16
94 46 10 16
19 34 5 4
45 70 10 1
65 6 15 4
94 10 12 0
25 83 14 1
96 65 1 16
46 64 10 16
52 17 7 4
68 8 10 16
49 16 9 4
88 72 5 4
50 30 13 16
66 49 11 16
84 16 13 1
48 86 8 0
66 85 14 9
1 36 15 16
59 28 5 1
46 85 17 4
11 89 10 1
98 53 15 0
21 21 18 9
35 43 9 9
62 39 5 1
89 20 7 0
81 62 13 1
99 5 14 16
27 30 12 1
36 11 14 25
49 52 10 4
53 52 11 16
2 13 4 25
22 51 7 9
91 66 7 25
31 79 11 0
59 18 9 9
29 61 16 9
10 44 11 9
76 44 5 9
89 80 9 0
39 23 2 16
65 27 15 4
36 30 12 9
13 4 17 9
28 39 12 4
9 59 14 1
57 1 14 25
100 7 7 4
48 95 8 1
85 62 10 9
37 23 9 4
44 91 11 1
71 25 9 9
32 32 14 4
87 59 4 4
1 52 13 16
74 22 12 25
56 7 7 1
88 45 7 16
92 41 10 1
46 40 15 4
28 76 10 16
22 96 7 1
12 82 5 4
3 74 10 9
12 50 9 4
22 75 11 16
93 12 19 9
86 16 7 4
74 94 13 16
89 75 17 9
91 38 6 4
5 46 12 9
49 55 9 4
27 43 4 4
13 94 6 9
14 60 10 9
69 98 14 9
37 54 18 9
60 41 8 25
5 37 3 9
12 55 13 4
16 97 8 4
38 54 1 9
48 58 17 9
100 21 16 16
87 24 7 4
93 44 13 9
40 30 18 9
64 33 5 16
83 84 11 9
92 2 13 4
23 63 11 4
72 70 6 4
79 60 6 1
90 73 7 16
17 8 6 9
52 59 13 0
20 35 6 0
100 37 11 9
86 42 17 4
18 58 17 16
93 54 12 16
98 99 9 1
71 12 4 4
100 78 8 0
40 9 11 1
8 52 6 0
38 55 12 4
66 54 11 4
61 98 10 9
41 28 8 9
14 65 11 9
3 2 9 16
98 90 6 4
33 49 4 16
11 9 14 1
24 70 12 25
96 46 5 0
39 17 8 4
42 45 10 1
92 25 15 16
91 65 11 25
38 57 9 4
66 98 9 16
54 66 6 4
66 52 11 9
30 15 6 16
52 40 7 16
8 47 4 16
82 77 6 1
51 89 13 4
68 74 14 4
40 87 10 16
18 4 9 16
74 81 5 9
38 86 10 9
15 7 14 9
15 63 13 1
62 4 7 16
90 87 14 16
36 47 16 4
33 91 24 25
7 3 8 1
33 11 17 9
16 84 8 0
33 32 11 25
64 84 12 9
24 85 7 25
39 2 16 25
60 99 10 9
32 44 19 16
47 65 12 16
42 61 5 1
43 43 1 9
43 74 7 9
58 88 10 16
75 47 13 1
48 99 8 9
49 48 5 16
65 24 15 0
26 10 4 9
81 7 12 16
6 82 3 1
94 63 11 16
86 67 10 16
90 85 13 25
43 36 13 4
23 16 12 9
28 96 9 4
7 54 13 16
55 71 15 16
23 49 16 9
84 41 7 16
37 94 9 16
57 75 12 16
46 17 6 1
84 65 12 1
40 29 11 0
68 53 9 1
52 33 3 9
52 11 16 9
17 35 8 25
62 40 10 9
15 12 4 16
38 99 5 25
87 96 7 9
19 62 11 9
45 62 12 16
76 72 10 0
2 71 5 1
18 2 2 9
16 3 12 9
39 84 3 16
36 45 12 4
82 43 13 0
74 52 11 16
96 93 0 25
1 85 5 0
79 98 5 4
98 78 8 9
21 57 8 0
50 87 15 16
28 45 4 4
90 96 12 1
50 94 8 9
84 29 6 1
26 33 5 9
53 10 18 16
61 54 12 1
66 46 14 9
8 94 15 25
48 69 12 1
80 34 3 4
30 71 7 4
80 75 13 1
50 90 9 0
