150 30 30
90 3 6 9
80 91 13 16
41 68 11 16
49 98 14 16
76 36 11 1
35 76 11 16
90 74 12 9
80 75 8 4
81 61 8 0
96 43 11 25
76 98 4 25
74 96 12 4
56 16 12 1
50 55 7 1
41 51 3 1
100 49 15 16
62 92 6 4
91 3 10 0
69 58 16 4
80 89 13 4
36 69 11 4
86 36 11 16
24 67 5 4
42 25 15 25
48 44 13 4
4 81 10 9
59 69 12 4
61 87 17 16
59 30 14 0
73 52 4 16
8 2 9 4
40 86 13 16
97 32 5 16
20 74 7 4
17 43 10 16
14 6 4 9
87 81 11 4
59 65 6 1
99 49 10 0
12 64 6 4
11 94 16 9
15 58 14 1
82 71 10 1
81 74 1 25
82 86 12 1
39 48 8 1
80 32 14 0
35 43 13 4
26 86 5 4
49 38 7 4
85 75 15 4
23 81 7 4
43 98 14 1
36 79 5 4
76 63 12 0
71 36 9 1
31 95 12 25
32 81 13 1
2 60 8 0
33 30 4 16
90 3 8 4
14 78 14 9
42 74 13 16
7 74 9 1
50 80 11 0
41 52 10 16
67 7 15 16
54 50 6 9
2 50 8 9
55 9 7 1
38 47 7 1
29 97 7 0
49 87 15 4
35 23 6 4
51 49 9 16
47 66 7 16
30 69 7 16
88 99 14 16
2 41 12 16
18 69 9 4
13 53 9 4
46 20 14 16
94 55 8 9
22 15 15 16
36 79 8 4
42 80 12 0
18 46 14 1
3 25 9 1
66 100 0 25
57 96 10 9
15 86 10 9
40 66 6 9
13 36 12 16
10 62 9 0
95 23 5 16
83 95 11 16
33 10 12 1
7 33 11 0
80 67 6 0
85 11 16 16
93 48 7 4
64 36 3 16
52 61 6 4
68 37 6 9
97 11 6 0
93 24 11 4
32 51 10 9
31 56 11 1
13 8 9 0
39 32 4 4
2 99 7 16
68 95 12 9
28 85 13 16
25 92 5 1
78 64 4 9
97 81 9 0
26 35 13 1
77 79 17 4
80 97 5 9
57 6 11 9
33 95 12 4
16 25 12 4
25 14 11 16
52 70 10 1
83 95 19 9
50 38 13 16
9 97 7 1
66 63 13 25
100 63 14 4
48 97 18 25
86 96 9 25
46 96 13 1
30 24 9 1
45 85 13 1
59 28 5 25
61 94 4 1
85 72 17 16
91 100 14 0
48 51 6 1
38 88 9 1
3 36 6 0
14 4 14 4
2 19 10 9
88 47 9 1
34 32 13 16
45 95 18 16
85 11 10 4
59 98 8 4
4 24 13 9
97 81 9 0
3 4 8225 674 0.418651789552532 100 7 0.524400512708041
42 38 1008 564 0.400311717418954 500 7 0.524400512708041
37 49 4985 1023 0.467836024151184 100 3 0.524400512708041
61 68 989 818 0.442516485541128 250 6 0.524400512708041
20 4 977 1439 0.336477991391439 250 5 0.524400512708041
50 58 4860 1322 0.33071068132529 100 2 0.524400512708041
39 8 8236 511 0.373292072671466 100 5 0.524400512708041
84 12 8185 1117 0.0389947565761395 500 5 0.524400512708041
65 48 1002 1312 0.0301524748513475 500 6 0.524400512708041
58 66 5008 516 0.452538190854248 100 1 0.524400512708041
26 34 7553 599 0.196284419898875 250 1 0.524400512708041
4 45 1006 532 0.357801743308082 500 7 0.524400512708041
55 46 5062 1459 0.0304783052974381 100 3 0.524400512708041
47 21 5173 974 0.112255293608177 500 2 0.524400512708041
8 94 4960 1161 0.0318746306677349 500 6 0.524400512708041
30 71 987 942 0.488420144403353 500 3 0.524400512708041
1 42 8159 1420 0.487709032162093 250 1 0.524400512708041
34 8 976 813 0.451118794600479 100 5 0.524400512708041
86 82 4973 920 0.0361593617731705 100 4 0.524400512708041
16 3 5100 532 0.421371324697975 100 7 0.524400512708041
58 89 7797 1138 0.239805475119501 500 7 0.524400512708041
89 10 4941 849 0.343538800112437 100 5 0.524400512708041
22 38 1019 652 0.380117376004346 100 2 0.524400512708041
23 70 5399 1375 0.487030758780893 500 3 0.524400512708041
60 96 1009 1480 0.348581718995701 250 7 0.524400512708041
43 2 7791 1009 0.282159978502896 500 6 0.524400512708041
8 6 7808 1049 0.185770876905881 100 4 0.524400512708041
3 67 8169 576 0.320741817546077 100 4 0.524400512708041
24 78 4899 1440 0.316006693227682 100 4 0.524400512708041
48 43 7540 1488 0.35163679697318 100 2 0.524400512708041
350 10 45
350 17 30
1000 11 40
5000 15 35
350 17 35
5000 19 30
350 14 55
350 13 30
1000 19 60
350 12 30
1000 10 50
5000 15 65
1000 14 50
5000 11 70
1000 20 25
5000 12 60
5000 19 40
5000 19 65
350 15 40
1000 20 70
5000 13 50
5000 18 60
1000 17 40
350 13 40
5000 11 45
350 16 35
5000 15 50
5000 19 35
5000 16 35
350 16 40
