1000 50 50
88 25 9 16
67 38 15 9
10 88 9 16
63 37 15 16
7 56 5 0
73 27 10 1
10 68 10 9
83 79 14 4
39 61 7 0
61 14 7 9
43 8 6 0
60 92 8 9
40 99 10 16
92 85 8 1
25 59 6 25
14 36 8 0
87 5 5 9
11 79 5 25
88 52 14 9
52 29 9 25
34 69 16 25
77 78 11 1
64 56 9 16
57 91 10 9
99 77 10 4
5 25 2 25
55 15 10 4
22 11 13 4
89 56 8 0
46 94 8 9
26 8 9 9
51 57 16 4
62 24 8 4
95 8 10 0
68 26 11 1
87 8 11 16
5 63 8 16
74 36 7 16
37 84 14 25
48 10 5 1
67 2 14 4
48 8 3 9
62 18 10 0
37 80 14 0
70 47 15 25
6 93 9 9
50 85 11 1
4 54 13 25
13 69 6 4
21 29 7 9
48 94 9 9
18 40 11 0
8 52 9 25
63 43 10 1
43 64 3 1
56 12 5 9
99 10 8 4
54 66 9 1
20 58 5 1
66 26 17 25
21 94 11 9
24 6 12 9
12 22 7 4
33 9 5 9
58 63 14 9
82 73 11 4
66 33 8 9
30 60 17 25
75 2 10 16
16 12 12 1
92 16 10 16
88 77 14 16
43 32 10 4
23 21 14 25
81 36 9 9
100 8 7 25
32 53 7 0
45 2 9 1
86 35 10 9
5 76 12 25
59 60 8 1
25 99 6 1
37 33 14 1
73 100 7 0
43 93 13 4
77 52 10 4
78 88 10 25
26 46 5 1
4 34 11 9
65 86 8 16
55 11 8 4
61 100 7 9
47 74 7 16
47 20 16 16
4 96 8 9
69 50 11 1
75 16 9 4
85 98 10 4
46 45 15 25
26 79 14 1
42 36 16 16
30 31 15 16
83 37 15 4
31 24 10 1
80 90 7 4
98 65 8 16
71 82 8 25
72 43 1 16
75 72 11 4
68 52 16 16
57 2 14 4
86 93 12 16
29 70 10 1
11 57 12 9
15 18 2 25
2 9 14 16
27 55 9 9
90 10 19 25
34 54 11 9
94 81 14 0
58 70 5 0
50 7 7 25
72 73 18 9
37 55 14 1
48 94 7 9
2 67 11 0
64 36 18 16
8 26 9 4
54 8 8 4
74 8 12 16
94 25 12 1
99 67 2 25
25 17 16 9
68 61 13 1
53 78 13 9
4 17 8 16
68 36 7 1
86 93 16 9
83 52 8 16
5 96 5 4
62 75 2 25
15 81 8 1
94 93 14 9
61 98 6 16
79 100 6 16
100 86 12 4
5 82 15 4
29 25 14 4
52 12 10 9
36 67 11 0
42 62 8 0
52 60 10 16
54 54 14 1
90 22 13 25
3 28 13 1
80 73 7 9
24 23 12 16
15 84 17 9
30 62 13 25
64 9 10 4
93 56 7 16
93 60 10 0
3 35 15 4
70 12 9 0
23 28 17 9
14 20 10 1
93 55 12 0
68 83 18 16
6 1 13 9
87 4 11 1
15 78 11 1
56 79 16 1
23 28 14 16
17 69 10 9
43 46 8 9
45 64 6 4
42 43 10 9
80 19 6 0
55 10 20 9
92 30 6 0
40 46 11 0
90 18 18 25
77 48 9 4
21 80 15 1
48 52 8 0
5 3 7 4
39 69 12 1
79 70 15 1
93 21 5 0
79 85 4 9
71 69 17 4
28 70 13 1
81 59 2 9
75 10 11 0
77 48 15 1
58 60 14 9
58 24 5 9
36 46 7 0
64 90 8 25
96 15 10 4
82 4 5 25
29 39 6 16
90 40 12 9
46 70 7 1
85 24 5 9
26 39 9 1
79 72 12 9
10 35 12 9
19 74 11 9
73 82 11 4
78 15 17 9
15 100 12 16
23 3 7 4
37 10 13 1
77 96 15 16
43 29 6 4
16 91 13 25
52 57 10 4
25 59 11 1
78 62 8 16
26 44 4 9
18 86 7 1
32 70 11 16
85 69 6 16
46 91 5 25
87 90 17 4
43 95 8 16
10 37 16 4
3 27 7 4
90 60 9 1
44 27 6 1
16 16 7 9
70 78 15 4
57 5 16 1
62 41 6 1
49 39 10 0
17 99 8 1
36 89 11 9
59 44 6 1
37 30 7 16
17 61 8 9
32 62 10 0
88 17 11 4
85 30 12 0
15 96 5 9
69 55 6 0
72 4 10 1
85 7 11 16
54 96 11 9
59 23 6 16
2 14 13 16
45 100 2 16
31 17 12 0
36 95 15 1
36 32 10 1
80 77 16 9
60 44 13 25
11 61 9 4
9 65 14 16
4 70 14 1
95 88 10 0
39 23 10 9
96 26 11 9
26 60 11 9
24 27 13 1
11 33 12 9
35 42 8 9
11 1 10 16
22 61 15 16
58 32 7 16
36 99 5 0
23 93 13 1
9 11 5 16
34 96 11 4
71 8 5 4
93 74 13 0
22 56 22 16
74 38 17 9
70 8 6 4
28 34 13 16
48 77 6 9
6 53 4 16
