150 30 30
30 75 9 0
44 76 14 4
75 56 2 25
60 36 15 1
54 57 14 16
81 8 6 0
69 74 5 4
77 89 19 16
80 8 15 0
2 48 17 16
33 16 6 16
67 50 9 1
6 94 4 25
18 13 10 4
18 48 14 0
51 84 7 9
77 11 7 0
97 16 6 9
9 33 13 4
55 20 9 4
37 30 15 9
79 52 10 4
43 93 11 16
6 46 10 16
20 3 8 9
72 48 1 9
78 40 8 16
30 9 5 0
40 99 13 4
26 79 8 1
43 71 6 4
47 8 11 16
39 73 6 9
7 33 8 16
11 26 12 9
12 59 14 1
9 16 11 4
16 27 13 4
47 41 4 1
44 18 14 16
50 91 12 1
77 5 11 4
19 57 10 9
32 33 7 16
72 98 6 0
45 61 16 4
51 89 16 9
60 67 11 1
33 50 13 4
54 92 4 4
84 84 8 0
34 38 7 9
6 78 9 0
40 47 15 4
81 23 8 25
21 4 11 9
85 56 4 16
48 60 7 9
9 78 11 4
11 84 12 1
21 17 13 4
10 66 7 16
6 21 4 16
85 63 6 4
66 80 3 4
16 66 4 1
98 38 12 16
39 93 8 4
13 99 12 4
24 9 12 16
85 19 13 1
34 22 18 25
52 48 8 25
19 67 11 16
74 37 9 16
16 40 16 4
78 25 6 9
80 84 9 4
94 85 20 9
26 4 8 16
18 3 11 16
52 42 7 1
90 29 7 9
82 11 13 1
15 37 11 0
33 52 18 16
6 35 7 1
80 68 17 16
24 42 6 16
36 72 15 9
26 18 16 1
17 5 12 1
41 76 11 25
71 97 12 0
11 32 10 9
24 5 11 4
42 90 9 16
70 59 22 16
59 98 7 16
46 83 6 1
62 17 14 16
25 21 6 9
97 62 12 9
70 89 15 9
98 8 10 9
45 82 8 1
73 2 4 1
99 43 13 1
22 78 17 25
91 21 9 16
77 35 9 1
76 47 6 16
20 29 17 4
59 98 8 4
83 91 11 16
84 28 17 9
90 100 12 25
22 81 14 4
93 79 15 9
73 39 19 25
44 20 3 16
38 92 14 9
84 62 9 1
23 57 10 16
30 27 17 25
83 7 9 16
12 79 9 9
7 95 7 9
80 82 6 1
37 49 15 9
8 77 14 1
88 76 8 16
37 70 11 4
23 84 7 0
79 45 10 9
41 56 12 4
83 14 9 16
95 63 7 25
49 74 14 9
16 82 9 16
6 20 11 16
92 18 11 9
56 73 10 16
47 71 11 16
96 14 6 0
67 7 14 9
55 68 21 16
32 87 6 0
83 31 11 1
31 66 15 25
71 80 1003 1360 0.31033377651358 100 6 0.524400512708041
65 84 7340 1206 0.273142947806045 250 4 0.524400512708041
65 5 4900 741 0.0847648953553289 250 6 0.524400512708041
86 33 5489 861 0.234645319287665 500 2 0.524400512708041
79 3 5066 878 0.35030736038927 250 4 0.524400512708041
36 7 984 928 0.0527534198551439 500 6 0.524400512708041
37 95 8405 917 0.357486504411791 100 5 0.524400512708041
99 58 4866 1475 0.460216852710582 250 6 0.524400512708041
65 27 1003 794 0.161059027863666 100 2 0.524400512708041
95 18 4612 1025 0.474332673186436 500 6 0.524400512708041
40 14 982 914 0.319591301858891 500 4 0.524400512708041
33 28 5002 1143 0.0561885788384825 100 1 0.524400512708041
45 40 4784 880 0.410761195695959 100 3 0.524400512708041
37 33 4577 1107 0.112529493805487 500 2 0.524400512708041
90 72 4795 1000 0.0720555982878432 250 5 0.524400512708041
39 4 5200 966 0.0742915610317141 250 5 0.524400512708041
71 55 1005 1239 0.490641146041453 100 4 0.524400512708041
72 89 7883 1043 0.270120456232689 250 2 0.524400512708041
75 51 8441 1210 0.178655474779662 100 7 0.524400512708041
73 6 5188 1008 0.0729560407740064 250 4 0.524400512708041
58 19 4752 1511 0.490185754594859 250 3 0.524400512708041
75 22 997 655 0.0584774902486242 500 5 0.524400512708041
59 32 4753 533 0.259785936234985 100 3 0.524400512708041
79 30 5055 562 0.441828336175531 100 7 0.524400512708041
73 44 1014 1551 0.374006471107714 250 1 0.524400512708041
92 34 5070 962 0.420457215995993 250 2 0.524400512708041
54 83 999 589 0.259507672449108 500 4 0.524400512708041
77 16 7841 929 0.383572372531053 500 5 0.524400512708041
41 74 8121 870 0.287447326276451 250 5 0.524400512708041
53 32 5233 555 0.0303152840910479 250 5 0.524400512708041
350 14 45
350 17 45
1000 11 60
350 14 25
1000 18 55
1000 12 40
5000 20 70
350 19 45
5000 19 35
350 14 45
5000 13 65
1000 14 70
350 15 70
1000 19 60
1000 16 40
1000 14 30
350 15 60
1000 17 50
5000 17 35
1000 13 40
1000 12 65
350 14 70
5000 16 45
350 17 75
350 15 35
350 17 30
1000 14 70
350 15 60
5000 15 55
5000 14 30
