300 50 50
76 69 1 25
63 47 16 9
84 30 5 4
97 28 6 0
46 78 6 9
84 50 12 16
96 88 13 1
72 45 7 16
47 98 12 25
99 83 16 9
48 22 11 9
85 54 20 16
60 59 9 16
97 45 14 0
67 46 12 16
90 7 12 4
86 16 7 9
47 23 9 9
40 45 13 9
26 18 2 16
12 68 17 9
36 57 10 1
46 79 8 16
78 98 5 9
32 89 3 4
53 26 9 4
75 8 14 9
73 3 8 16
93 37 5 4
45 24 14 16
87 65 11 16
30 16 10 9
25 75 11 16
68 72 9 4
23 20 15 16
57 54 13 4
44 31 8 4
75 57 5 9
96 36 13 16
33 48 11 16
14 26 4 16
33 13 11 0
79 24 10 9
97 26 12 25
19 39 14 9
72 2 2 9
83 76 2 16
2 96 4 9
98 17 9 16
45 55 14 4
86 25 13 16
15 74 12 16
13 85 9 16
2 56 12 1
4 12 10 4
64 23 10 9
41 3 5 4
45 43 7 9
90 85 10 4
19 31 10 4
19 36 14 16
25 3 15 9
50 53 12 0
8 89 18 9
25 47 7 9
28 28 11 16
17 68 1 16
9 35 12 9
13 56 7 1
100 29 8 4
90 86 12 1
3 46 8 16
54 46 5 4
75 7 6 25
65 18 9 16
7 84 12 9
44 52 6 16
3 77 11 0
52 92 2 16
40 28 14 1
12 75 12 4
60 28 18 25
38 99 9 1
83 4 5 1
87 6 4 9
21 15 7 9
95 37 6 4
35 70 11 0
28 39 4 4
25 37 8 1
55 87 9 1
82 13 7 9
46 9 12 25
73 42 6 9
32 52 19 9
51 9 11 0
28 99 12 4
96 97 6 16
25 8 14 0
37 12 14 9
16 66 4 9
94 51 5 4
40 49 7 1
10 61 9 25
81 86 0 16
96 63 12 9
69 97 9 0
24 14 13 4
98 16 5 16
28 63 7 9
54 88 9 25
30 12 7 0
12 38 14 16
79 59 8 16
39 48 6 0
80 46 16 9
81 17 12 9
12 75 10 1
52 40 8 4
80 36 10 1
50 36 8 1
7 16 17 16
54 68 10 1
97 11 12 1
87 36 5 25
7 75 15 16
67 30 15 0
46 24 13 0
86 19 13 25
37 31 11 9
15 55 4 25
24 9 10 1
61 9 7 9
36 87 6 25
21 5 10 9
38 66 12 1
25 93 0 16
21 94 10 1
26 11 6 1
25 6 8 0
73 80 15 25
62 51 14 4
18 16 11 4
59 21 8 0
33 23 10 0
73 63 14 4
43 35 9 9
15 85 8 16
8 3 16 25
68 30 7 4
76 88 10 4
41 59 12 4
57 89 13 4
46 26 12 9
47 93 5 25
20 36 12 1
37 62 11 16
38 10 7 1
2 36 14 0
41 40 10 16
20 25 16 16
64 76 12 4
53 82 4 25
99 3 14 0
34 23 14 1
25 51 8 0
83 25 12 4
24 13 13 9
35 27 7 1
99 99 13 9
45 15 3 16
38 31 6 9
42 71 10 25
56 26 0 16
87 46 13 1
20 74 10 4
26 35 17 1
68 67 16 25
4 59 15 16
26 90 6 4
17 76 7 1
84 8 9 4
87 67 3 4
80 4 10 1
2 12 3 16
59 21 14 16
22 6 17 16
80 12 8 0
63 25 6 16
14 15 10 4
96 51 15 4
48 32 14 4
14 32 11 0
9 91 17 4
52 39 1 16
71 39 13 1
73 53 12 4
52 30 6 1
47 52 5 1
93 28 12 0
97 49 4 25
73 8 7 4
38 37 11 4
22 63 13 9
69 63 8 9
78 32 10 9
66 61 13 4
63 66 5 9
11 25 10 4
94 50 6 16
94 6 3 25
58 18 22 25
81 37 5 1
85 56 9 4
5 97 12 1
60 23 7 1
26 76 12 9
65 49 10 0
74 22 9 25
60 45 11 25
83 75 6 0
47 12 10 16
22 50 5 1
72 32 2 16
29 4 9 0
57 4 12 1
72 6 21 16
54 87 9 9
2 20 15 4
91 70 5 25
70 38 3 25
8 31 5 1
78 95 12 16
88 50 9 9
99 42 8 16
18 53 15 9
95 30 9 9
50 30 12 16
75 5 11 0
93 30 8 1
25 16 9 0
56 18 5 4
49 26 14 4
100 49 7 25
21 48 5 4
13 34 10 1
11 21 7 1
60 77 12 16
31 26 14 0
52 96 9 1
20 35 12 0
56 70 11 9
68 35 6 9
38 96 16 25
66 33 7 9
11 30 17 4
70 49 8 4
25 75 11 4
45 59 6 4
96 58 8 9
9 99 5 0
18 69 13 16
9 17 14 0
18 82 9 9
37 98 9 1
47 69 10 16
89 89 8 1
95 12 9 0
70 1 9 25
28 76 9 9
81 71 15 0
31 21 7 25
32 50 13 9
64 5 9 16
65 15 14 0
48 90 9 4
56 62 9 4
19 92 13 4
6 54 8 1
42 66 6 1
26 31 12 4
3 87 7 1
10 29 9 9
29 85 5 16
75 17 12 1
62 69 7 1
22 60 3 9
12 94 12 1
21 11 5 25
13 54 7 16
70 42 25 25
2 18 12 16
94 39 16 16
13 6 14 9
71 57 12 1
28 43 13 16
78 5 10 25
68 86 5 1
8 60 5 4
59 96 15 1
73 31 5396 1301 0.17380062462762 100 4 1.2815515655446
83 81 8092 2176 0.0799617901351303 250 6 1.2815515655446
36 42 5047 1634 0.484996913005598 500 2 1.2815515655446
80 47 1020 1580 0.144825117164291 250 7 1.2815515655446
32 45 978 2666 0.301271775283385 100 5 1.2815515655446
12 47 8488 2355 0.0432147759036161 100 4 1.2815515655446
14 98 5419 2768 0.441021512493025 500 5 1.2815515655446
24 66 8626 2090 0.264447791099083 100 7 1.2815515655446
99 85 7849 1830 0.361075939908624 500 6 1.2815515655446
57 69 975 1779 0.449858333312441 250 3 1.2815515655446
29 33 1014 2332 0.305851124329493 100 7 1.2815515655446
65 56 7888 2848 0.42749570419779 500 4 1.2815515655446
87 65 1001 2899 0.230709765385836 500 3 1.2815515655446
31 91 7745 2572 0.208053531874903 100 5 1.2815515655446
9 49 5215 1379 0.394276260517072 250 6 1.2815515655446
81 44 4773 2374 0.198149126213975 250 5 1.2815515655446
17 35 995 1295 0.248140029651113 250 7 1.2815515655446
75 99 7901 2633 0.13039629093837 250 7 1.2815515655446
70 68 998 1971 0.499869431692641 100 6 1.2815515655446
38 72 7936 1489 0.348754477209877 100 4 1.2815515655446
34 79 8235 2584 0.127021301605273 100 7 1.2815515655446
70 74 4943 1361 0.395855174672324 250 7 1.2815515655446
24 92 4686 1184 0.145679075475782 100 4 1.2815515655446
4 80 988 1465 0.330665889601223 500 2 1.2815515655446
67 74 4858 2523 0.32718553728424 250 4 1.2815515655446
