300 50 50
57 90 13 0
4 40 9 4
86 78 13 1
88 39 17 9
46 8 12 4
15 39 2 16
55 6 13 1
15 94 4 9
98 61 12 9
77 29 3 16
26 40 13 25
60 32 12 9
14 62 9 1
57 60 10 16
80 82 8 9
9 73 13 9
69 70 6 9
56 41 8 25
5 92 9 1
68 41 10 4
32 73 15 9
73 91 8 9
53 99 12 1
46 20 3 25
92 44 10 1
28 2 10 0
96 21 8 16
81 80 7 25
19 30 9 9
95 76 8 16
16 97 13 9
1 21 14 9
59 35 12 0
4 82 11 1
49 31 12 9
66 64 8 1
90 3 6 4
84 80 3 9
15 7 13 9
80 30 15 4
95 35 10 1
7 43 10 4
19 96 11 16
44 91 5 16
8 88 16 1
63 70 8 1
52 69 11 0
62 57 16 16
28 14 11 4
37 44 8 0
32 64 7 9
5 94 8 1
23 49 10 16
70 47 5 9
78 8 9 9
39 72 6 1
32 82 15 16
7 36 8 4
45 95 10 4
45 60 5 16
30 27 7 4
79 31 16 4
63 58 9 1
50 47 4 4
64 4 9 9
33 21 6 1
12 61 10 9
55 65 14 0
20 26 16 1
33 75 6 4
37 42 11 1
21 88 10 16
25 2 8 0
38 60 7 1
90 4 7 1
89 22 13 4
75 72 9 4
56 26 1 16
96 97 24 25
23 82 1 9
73 21 6 16
89 35 3 16
4 3 3 16
96 63 6 1
21 52 5 9
22 41 12 1
6 27 6 1
9 22 12 16
33 22 9 4
56 98 4 16
97 60 11 16
10 52 12 1
96 57 9 4
10 15 12 1
31 12 15 4
14 92 10 25
58 76 15 16
51 47 11 1
47 16 4 9
73 97 14 4
63 40 11 0
74 51 6 16
7 2 11 4
99 52 12 16
28 72 3 9
66 50 6 9
21 95 7 4
44 40 6 16
94 84 4 1
22 54 7 9
19 89 17 25
25 75 5 4
1 46 16 1
18 77 18 16
14 23 10 9
43 68 6 9
86 47 22 25
54 14 14 4
64 80 5 9
61 32 10 16
85 71 9 1
5 26 8 1
43 17 12 9
70 57 14 25
58 84 11 9
17 69 10 1
6 59 17 16
28 77 13 1
78 9 12 16
86 11 12 0
43 100 11 4
73 66 15 4
33 49 15 0
10 11 8 16
64 46 13 1
17 91 4 25
94 45 8 1
51 26 14 0
41 75 5 0
30 7 14 0
92 26 16 25
76 62 8 0
71 91 7 0
96 21 0 9
48 55 2 16
77 69 3 25
94 95 8 16
48 18 21 16
39 96 9 25
94 56 7 1
40 45 13 1
16 59 8 9
6 42 12 25
67 37 7 4
56 32 10 4
14 32 8 4
55 13 16 25
57 60 12 4
17 7 2 4
57 41 10 0
71 5 8 4
35 26 12 25
68 38 4 1
95 68 12 4
83 95 15 0
67 85 7 1
39 55 10 16
76 19 11 0
34 95 13 16
24 62 8 9
64 44 5 4
93 26 16 4
75 48 14 9
57 15 12 1
48 33 11 16
65 33 9 16
18 74 13 9
73 45 14 25
69 57 11 9
75 94 6 16
54 61 9 9
60 47 7 1
32 92 8 4
17 47 16 9
90 51 8 4
71 23 9 4
15 16 4 4
53 79 10 9
59 59 14 16
15 46 4 9
84 88 9 4
7 46 12 9
14 25 13 9
88 85 5 9
25 73 17 9
47 29 9 1
3 57 6 9
24 28 8 9
73 76 9 1
83 84 17 16
11 65 10 4
77 64 14 16
80 77 13 4
63 5 6 4
26 6 10 4
9 84 11 0
21 82 6 0
81 98 6 4
73 27 6 9
99 35 14 0
65 11 8 16
71 99 12 9
37 89 18 9
3 9 4 9
19 98 9 25
29 99 10 25
57 13 6 1
44 85 10 0
68 2 11 4
9 92 8 4
48 49 15 9
99 70 13 25
67 35 14 0
47 73 8 1
32 48 15 0
43 97 8 4
100 14 10 16
86 56 13 4
21 55 9 4
70 20 6 1
8 86 12 0
21 7 11 1
66 39 6 16
24 11 10 25
71 52 9 0
76 93 6 9
1 75 11 1
16 25 17 16
36 99 10 1
80 67 11 9
69 39 10 4
62 20 7 16
99 70 0 16
66 27 10 16
36 35 11 4
21 93 3 25
39 31 11 1
77 51 7 9
67 70 6 1
99 79 13 0
27 84 11 9
51 13 2 16
20 45 14 9
62 10 14 16
38 21 11 1
77 39 14 4
1 96 11 16
17 78 10 16
61 44 10 4
73 3 10 1
15 15 4 9
56 55 13 0
58 63 8 4
12 82 6 16
78 5 14 9
68 8 6 25
76 42 6 4
50 22 13 1
55 68 7 4
29 16 12 4
27 62 16 1
63 65 6 1
97 51 8 1
74 60 10 25
31 62 14 16
45 91 2 16
92 47 15 16
51 49 17 16
15 20 6 0
10 85 5 1
20 5 7 9
36 80 12 9
68 27 16 1
51 16 8 25
65 51 11 4
41 39 11 16
72 37 5 0
21 16 12 16
11 11 11 1
28 94 9 4
37 33 5 9
28 41 13 1
28 60 5 25
2 31 6 4
93 98 7 4
93 5 11 0
44 46 18 16
63 95 7 4
38 35 11 4
45 65 8 25
31 10 4897 2826 0.288773367234971 250 2 0.841621233572914
