150 30 30
20 60 13 4
3 55 6 1
10 45 12 4
80 45 8 9
81 32 11 1
8 46 4 4
13 18 8 1
74 99 10 0
43 58 22 16
40 64 14 4
95 67 10 16
82 16 6 4
14 9 10 0
74 9 8 16
21 45 13 1
8 39 9 0
71 15 9 1
43 90 10 1
57 86 10 0
49 98 10 16
77 42 9 16
84 46 11 0
92 47 6 4
38 38 14 0
97 45 12 9
31 11 11 4
47 36 1 9
69 19 9 9
5 81 9 16
43 75 7 1
77 34 18 9
18 52 13 0
32 83 10 9
5 51 19 16
32 41 13 9
86 92 15 0
78 22 10 0
46 37 7 25
19 96 14 1
72 30 7 9
81 70 13 0
30 95 7 16
33 97 15 1
97 81 12 1
43 79 15 4
55 35 5 4
11 85 15 4
85 59 21 16
57 18 9 4
71 73 0 16
88 84 10 0
73 37 5 1
48 56 6 4
52 88 11 4
37 45 7 1
18 37 8 16
91 29 6 4
32 7 13 1
32 80 11 9
23 35 13 25
66 60 5 4
44 18 12 25
4 79 12 16
27 15 11 16
59 65 9 16
9 48 7 1
34 30 4 4
43 30 10 9
42 31 13 9
83 24 11 25
1 10 6 9
69 49 2 25
67 60 8 16
31 33 12 1
5 48 7 4
90 69 7 1
52 31 15 9
35 50 17 9
60 56 12 16
25 6 10 4
18 65 7 4
20 52 10 0
4 51 6 25
85 61 5 16
62 11 11 9
33 76 8 9
27 82 7 0
9 40 7 0
32 76 1 16
90 42 7 25
32 69 9 0
12 63 10 25
88 99 9 4
21 66 7 4
19 26 9 4
56 34 12 4
65 44 10 16
24 38 14 0
8 24 12 4
79 96 7 16
61 9 13 4
82 16 8 4
55 60 3 16
44 83 6 9
74 68 5 9
44 11 8 16
92 78 6 0
25 18 3 25
84 38 15 9
58 93 8 1
97 8 17 25
32 39 13 16
88 93 9 1
23 14 6 4
46 53 15 9
6 90 12 9
80 7 12 25
90 39 8 16
64 27 5 25
22 78 10 1
38 59 11 0
8 13 9 4
66 53 9 4
68 92 8 4
94 7 6 1
14 11 17 16
37 87 15 4
75 40 4 4
15 75 10 9
26 62 11 1
2 93 13 16
86 44 13 0
91 50 8 16
33 75 7 0
16 35 16 1
22 11 10 4
10 95 8 1
33 22 9 25
64 91 12 0
73 81 7 9
5 15 16 9
84 66 13 0
80 86 20 9
98 80 13 16
1 57 11 25
60 11 11 16
98 44 6 1
99 80 13 0
75 41 7 1
93 49 16 9
18 4 1001 1261 0.253276252835058 100 7 0.2533471031358
79 93 4942 707 0.15582620236557 250 6 0.2533471031358
88 88 998 1128 0.324891406700481 500 2 0.2533471031358
36 9 5071 834 0.134628450693563 250 7 0.2533471031358
87 55 8012 682 0.275587384549435 100 4 0.2533471031358
86 9 981 775 0.387752426015213 250 1 0.2533471031358
33 98 5167 1001 0.383072087808978 500 1 0.2533471031358
12 59 5167 856 0.378644524312112 100 1 0.2533471031358
81 4 4883 940 0.354306420474313 100 3 0.2533471031358
68 62 8255 627 0.417662812070921 500 3 0.2533471031358
87 21 7856 1085 0.141667571512517 250 5 0.2533471031358
29 74 7804 996 0.383797935291659 250 4 0.2533471031358
28 73 8062 1365 0.447684730030596 100 1 0.2533471031358
96 63 8375 699 0.257142915592995 100 6 0.2533471031358
69 91 8169 1263 0.1665258222376 100 5 0.2533471031358
18 43 1020 1327 0.426320875154342 250 2 0.2533471031358
39 7 7884 1275 0.0406325723021291 250 2 0.2533471031358
81 78 1001 1281 0.129065111018717 100 5 0.2533471031358
31 48 4904 680 0.475990606488194 250 1 0.2533471031358
26 8 7721 1244 0.21372878000373 100 4 0.2533471031358
64 40 982 1457 0.287331849297043 100 6 0.2533471031358
24 47 1029 1317 0.322030106547754 250 1 0.2533471031358
82 86 8390 1351 0.32745757896686 100 3 0.2533471031358
70 41 5205 626 0.154436457045376 500 4 0.2533471031358
42 50 987 536 0.480777091637719 250 7 0.2533471031358
1 63 7846 1410 0.428182121936698 100 1 0.2533471031358
43 45 1007 827 0.110407408059109 250 4 0.2533471031358
38 45 4478 645 0.365688273028936 500 6 0.2533471031358
16 70 1009 946 0.101674948278815 500 7 0.2533471031358
86 36 7970 1084 0.0563269516127184 100 4 0.2533471031358
5000 17 30
1000 13 45
5000 16 40
5000 14 65
1000 14 50
5000 17 35
1000 16 45
5000 17 40
5000 17 50
350 13 30
5000 20 30
350 10 55
1000 12 40
5000 18 35
1000 20 30
5000 11 30
5000 17 25
5000 14 45
350 17 50
5000 17 55
350 16 30
350 16 65
5000 10 65
350 13 65
1000 12 45
1000 12 45
350 12 60
5000 11 70
5000 11 55
1000 16 40
