150 30 30
87 40 0 25
87 69 7 16
35 23 12 4
17 14 12 9
44 11 10 4
15 1 16 16
58 22 11 9
75 53 21 25
63 28 7 25
67 77 11 4
80 31 12 4
82 53 9 1
3 10 12 16
18 96 9 9
65 4 10 4
55 10 11 4
73 15 9 9
2 87 7 4
14 46 13 1
43 60 13 4
94 9 11 1
59 59 14 16
47 99 18 4
42 8 2 9
68 41 1 9
62 3 15 25
61 58 12 4
29 100 4 4
45 75 9 9
20 67 10 9
15 76 12 4
58 96 12 4
74 63 19 25
40 27 6 1
40 36 10 9
99 79 8 4
98 1 13 0
12 61 0 25
94 32 16 16
70 82 8 4
72 9 5 4
40 41 14 16
74 96 10 0
63 97 16 4
5 54 5 0
100 20 4 25
57 17 16 4
9 79 11 16
65 28 5 9
7 6 8 0
57 17 12 0
59 48 6 4
43 45 6 1
6 86 14 4
79 77 13 1
51 89 11 16
100 10 8 16
27 54 14 16
55 40 5 1
5 84 11 4
22 14 13 9
42 6 10 4
45 37 11 1
26 56 5 1
88 18 7 1
13 2 5 25
11 14 12 4
78 82 15 25
8 20 4 25
51 85 8 9
8 57 14 1
39 4 9 4
24 16 13 16
33 27 12 0
5 68 14 9
75 48 15 9
91 56 12 9
19 87 11 16
100 38 14 0
55 66 14 9
47 24 7 4
8 41 9 4
8 76 13 4
96 26 9 4
9 80 8 0
12 84 14 9
17 84 5 1
27 60 8 9
34 96 6 16
41 73 14 4
34 86 14 1
88 28 14 16
13 66 7 0
60 15 8 9
83 56 10 25
6 82 18 4
91 23 6 25
52 54 5 9
34 87 11 25
89 68 6 9
73 13 8 9
2 68 10 4
36 48 15 9
36 44 7 16
16 3 12 9
61 99 14 9
78 46 8 0
53 63 11 4
87 8 7 16
48 21 8 4
61 79 14 4
25 64 7 4
28 24 9 1
61 49 5 16
3 53 5 9
63 83 11 0
29 74 7 9
96 76 14 0
30 73 3 16
52 74 6 4
97 22 8 1
30 46 13 16
57 2 12 25
83 23 11 1
31 10 7 4
8 54 10 4
27 94 20 16
54 94 8 1
70 67 1 25
70 64 10 16
33 70 10 1
41 95 2 16
79 62 10 1
14 39 8 1
92 96 17 4
78 16 15 9
16 59 13 9
39 28 12 16
41 11 13 16
61 51 11 4
34 35 13 4
66 49 11 0
2 56 6 1
50 50 7 9
26 59 16 25
74 34 5 1
67 41 8 9
92 58 7 0
82 50 6 1
21 71 8 1
76 48 5147 917 0.349063069084659 250 5 0.841621233572914
18 46 7863 1306 0.124026114449371 100 6 0.841621233572914
13 50 1005 1066 0.231989329829812 100 5 0.841621233572914
35 38 7675 1080 0.0780155093641952 100 3 0.841621233572914
26 57 1006 1008 0.4648334583221 500 7 0.841621233572914
22 98 5145 951 0.0560795116354711 500 1 0.841621233572914
11 5 8654 1279 0.173820675669704 500 1 0.841621233572914
52 47 985 1384 0.411835762634873 100 4 0.841621233572914
19 12 990 1263 0.148740545830224 100 5 0.841621233572914
78 70 960 1175 0.226121956494171 250 7 0.841621233572914
38 89 4981 957 0.38762567354599 500 4 0.841621233572914
48 14 986 1160 0.213561530187726 250 2 0.841621233572914
55 17 4748 1158 0.139456212881487 100 4 0.841621233572914
66 61 997 1247 0.0583664424647577 500 1 0.841621233572914
45 27 1032 1224 0.349944343522657 100 5 0.841621233572914
93 10 8294 1105 0.452295020960737 500 7 0.841621233572914
33 2 7937 713 0.418564784284681 500 3 0.841621233572914
89 87 5235 1356 0.385282629760914 500 5 0.841621233572914
36 46 5080 971 0.109345840029418 250 4 0.841621233572914
88 78 992 1427 0.487700394710991 500 6 0.841621233572914
64 63 998 1480 0.284520558400545 250 6 0.841621233572914
100 70 4672 1319 0.152034109204542 250 7 0.841621233572914
6 19 7920 584 0.480349108895753 100 4 0.841621233572914
2 14 7599 540 0.473495006982703 100 2 0.841621233572914
76 49 4854 839 0.43250059601618 500 4 0.841621233572914
42 56 9049 822 0.192301590968855 250 3 0.841621233572914
2 99 7999 826 0.208970770395827 500 7 0.841621233572914
49 30 5185 836 0.41653438698966 250 4 0.841621233572914
53 3 4951 1032 0.416695268175099 250 4 0.841621233572914
26 66 8088 1160 0.393656207064632 100 3 0.841621233572914
5000 17 75
1000 12 75
350 10 35
1000 18 55
350 13 70
350 11 70
1000 12 55
1000 12 70
350 11 60
5000 20 30
1000 19 60
1000 15 60
350 12 25
350 17 75
5000 19 70
1000 18 55
5000 18 60
5000 19 70
5000 13 45
350 16 35
350 13 30
1000 15 30
5000 16 65
1000 19 55
5000 11 55
350 19 70
350 10 55
5000 13 60
1000 17 50
350 11 60
