150 20 20
38 25 15 25
19 99 20 25
11 65 12 25
13 29 13 1
36 9 13 1
15 48 9 25
59 44 15 0
28 14 5 25
59 41 19 4
51 50 14 0
41 12 6 1
11 72 15 1
69 38 0 9
100 27 10 4
82 99 4 9
26 8 14 9
93 71 8 25
19 89 9 16
63 61 14 16
23 2 7 16
40 93 8 9
76 23 7 25
31 49 6 1
60 81 16 16
18 46 13 4
65 80 18 9
42 18 5 16
20 1 10 25
90 43 13 1
38 84 14 0
80 48 12 1
95 66 11 4
41 9 9 9
79 84 15 25
65 31 20 16
53 38 11 9
69 70 3 4
1 34 10 0
42 86 17 16
82 41 14 9
71 21 13 9
85 50 8 1
49 45 9 4
94 13 17 9
99 48 4 25
64 32 4 16
5 56 2 9
94 87 14 16
92 66 9 9
92 4 12 9
72 45 9 9
44 9 11 16
36 60 7 0
42 91 9 16
47 97 13 1
55 97 11 4
67 66 15 16
36 60 11 1
12 60 14 4
69 30 16 9
28 48 14 16
67 80 12 1
25 7 7 16
29 16 1 25
10 81 10 4
67 98 11 4
25 62 8 9
58 29 10 4
35 7 5 9
72 30 4 4
89 30 8 4
39 33 14 4
79 32 10 4
74 41 16 4
80 85 11 1
56 57 8 9
74 30 7 1
27 63 13 16
29 81 7 4
34 38 7 16
86 15 9 16
23 89 9 1
68 78 10 1
82 21 5 4
44 13 4 9
51 18 11 16
27 47 8 16
84 54 8 0
83 55 11 0
37 87 14 4
49 15 11 1
56 90 15 1
98 74 11 4
55 65 3 16
40 57 17 25
6 91 14 16
98 58 11 9
38 67 8 9
72 56 10 1
36 30 8 9
61 37 7 4
7 50 7 16
97 35 12 1
65 15 8 0
79 28 5 1
99 81 9 1
2 53 15 4
51 13 11 9
68 95 9 1
50 6 15 1
59 70 11 1
39 36 11 9
83 82 13 1
44 90 16 16
76 58 6 0
63 97 10 16
73 48 8 4
74 60 9 16
23 56 17 25
100 83 14 4
44 68 13 16
19 90 4 16
89 50 8 0
31 75 13 4
41 41 9 16
89 40 12 1
82 23 10 1
35 28 10 25
13 77 7 25
14 35 9 4
12 69 17 9
93 87 5 16
6 42 11 25
48 43 14 4
13 41 7 9
31 45 11 1
14 14 12 4
98 43 7 1
93 5 10 9
60 82 7 4
10 14 5 9
42 5 8 4
9 68 6 9
61 15 16 4
27 7 12 4
2 17 5 16
15 29 20 9
31 85 17 16
26 94 11 1
60 31 9 16
43 50 1007 1385 0.152270859254058 250 4 1.2815515655446
75 51 4915 810 0.417967081554234 500 5 1.2815515655446
73 43 5262 1231 0.287129588099197 500 6 1.2815515655446
97 41 5458 600 0.171665916193742 250 5 1.2815515655446
33 21 1004 1552 0.288332642198075 250 5 1.2815515655446
47 83 7118 976 0.152967140502296 100 6 1.2815515655446
97 85 8355 1138 0.429444365408272 250 7 1.2815515655446
27 94 1003 727 0.479172500732821 250 5 1.2815515655446
46 13 7917 1513 0.0553159603453241 100 1 1.2815515655446
88 24 7811 1355 0.475130041972734 100 6 1.2815515655446
37 64 5494 1349 0.213574525485747 500 4 1.2815515655446
11 95 4795 862 0.380262236359995 500 3 1.2815515655446
79 34 5440 1485 0.0782766095385887 100 5 1.2815515655446
24 90 7961 678 0.259970214078203 250 5 1.2815515655446
75 17 1000 723 0.0912074033706449 250 5 1.2815515655446
63 39 999 585 0.0873494903394021 500 2 1.2815515655446
77 77 4564 843 0.0423217971180566 250 3 1.2815515655446
74 26 7961 586 0.11223684834782 100 4 1.2815515655446
27 58 1017 1212 0.280616608983837 100 4 1.2815515655446
15 32 4640 1429 0.318732902861666 500 7 1.2815515655446
350 16 65
1000 20 40
1000 14 65
1000 10 55
1000 16 35
350 13 55
5000 14 45
1000 19 40
5000 13 60
5000 11 60
350 12 55
1000 17 65
350 18 30
1000 19 45
350 16 60
350 16 30
350 11 45
5000 17 30
350 10 55
5000 17 30
