150 30 30
64 27 16 9
63 15 8 0
93 39 4 9
1 52 6 1
14 10 10 4
39 24 16 1
76 78 7 1
24 18 15 16
77 47 14 9
23 74 13 9
24 68 13 4
21 21 14 9
78 15 9 4
96 58 11 1
22 50 15 1
36 86 18 25
88 51 6 1
57 79 13 4
3 11 10 9
34 72 14 16
47 60 6 0
97 28 13 1
53 90 13 1
49 46 9 25
6 98 11 4
94 44 2 25
88 87 16 25
46 70 10 25
78 49 14 0
70 3 17 4
99 81 5 16
11 84 14 25
58 74 17 9
11 79 13 16
17 46 12 9
99 91 9 4
73 75 17 16
88 84 14 0
12 18 7 9
79 98 10 0
26 52 7 16
24 20 8 9
6 91 5 4
92 12 11 0
84 70 9 4
80 41 13 4
68 50 11 4
24 11 6 0
44 59 14 4
17 86 10 4
80 19 6 16
13 98 10 4
37 72 5 1
99 49 11 4
13 23 10 4
38 59 10 1
13 26 12 9
40 39 12 4
32 84 14 4
4 82 16 9
8 96 2 16
40 1 9 0
17 90 9 4
91 66 6 9
78 87 4 16
79 73 15 9
45 72 11 0
95 31 4 1
26 89 7 1
56 6 20 16
72 93 8 0
92 97 13 1
9 46 10 25
2 95 8 1
49 17 11 1
39 48 19 25
99 7 13 16
68 86 13 9
2 98 1 25
58 57 10 1
56 83 13 16
67 42 12 1
86 17 11 1
93 18 19 9
48 40 9 25
64 59 10 9
17 15 13 1
77 81 8 4
76 36 7 0
37 14 9 1
35 75 5 9
82 14 8 4
2 91 11 0
15 3 8 16
54 91 7 25
15 8 14 16
73 80 12 1
59 39 12 16
79 82 5 16
69 63 10 16
59 79 9 1
66 63 12 16
5 49 8 9
23 16 12 16
67 82 7 4
97 90 12 4
8 26 11 16
51 72 7 0
52 67 9 16
45 23 11 9
4 60 9 4
5 64 5 16
6 7 24 25
2 87 15 0
19 10 7 25
47 32 11 9
30 80 2 16
70 78 9 16
3 75 5 25
71 38 4 9
8 37 10 0
81 99 8 25
24 42 9 9
68 91 6 25
32 99 3 16
53 22 10 4
89 56 8 25
6 29 6 1
97 18 10 1
98 30 9 1
3 36 15 4
33 30 8 0
98 91 11 4
75 9 11 9
13 2 11 1
14 77 11 1
36 25 15 0
73 78 17 9
76 71 4 1
47 59 9 16
98 35 8 16
57 25 8 16
39 99 7 9
76 63 14 1
70 94 13 1
44 57 14 9
52 44 7 16
53 77 13 4
67 14 3 16
56 31 11 9
29 22 1008 1394 0.392740383916534 100 3 1.2815515655446
79 46 1009 997 0.0486750462558121 250 4 1.2815515655446
12 94 4661 1236 0.294347964781337 100 5 1.2815515655446
24 51 5244 1143 0.207285694195889 100 6 1.2815515655446
99 88 5002 748 0.320618278062902 250 6 1.2815515655446
52 28 980 644 0.227562080288772 500 5 1.2815515655446
42 11 1028 1290 0.104193875063211 500 3 1.2815515655446
8 87 1007 1088 0.190143115236424 500 1 1.2815515655446
77 10 7827 1323 0.20992407159647 500 1 1.2815515655446
43 35 978 871 0.433729739526752 100 2 1.2815515655446
50 38 983 524 0.350058722586837 250 4 1.2815515655446
68 17 1020 1300 0.134061808469705 500 7 1.2815515655446
52 23 1003 765 0.366248573870398 500 6 1.2815515655446
19 95 1007 784 0.416888850338291 500 2 1.2815515655446
57 69 1002 818 0.110015100613236 100 5 1.2815515655446
19 86 1024 1169 0.172047976905014 100 7 1.2815515655446
83 6 4794 1115 0.27429346031975 500 1 1.2815515655446
26 42 8428 586 0.177885311923455 100 3 1.2815515655446
17 50 990 1235 0.131060430835932 250 7 1.2815515655446
15 91 8078 1212 0.0895548240607604 250 4 1.2815515655446
36 30 8050 1470 0.275445600829553 100 1 1.2815515655446
77 8 7523 1329 0.376618936811574 100 2 1.2815515655446
73 97 7816 1052 0.361991486526094 100 6 1.2815515655446
8 7 7922 1040 0.145359922144562 100 4 1.2815515655446
38 19 975 1317 0.348420367587823 500 6 1.2815515655446
87 71 1003 1527 0.300323048054706 500 1 1.2815515655446
94 59 8047 560 0.165652798742522 100 7 1.2815515655446
86 81 8101 1318 0.0668371410015971 250 5 1.2815515655446
84 46 5224 1389 0.413055016482249 500 1 1.2815515655446
90 2 987 1098 0.295254354700446 100 2 1.2815515655446
1000 12 55
5000 20 50
350 19 75
350 10 30
350 10 55
5000 10 55
350 16 30
5000 15 65
1000 19 70
1000 14 60
5000 20 45
5000 13 50
5000 15 40
350 14 55
5000 19 70
350 11 25
5000 19 55
350 12 65
5000 15 50
5000 17 70
1000 10 60
350 13 35
1000 18 40
5000 13 65
350 12 30
1000 18 30
1000 17 35
350 19 55
350 11 50
350 14 35
