200 30 30
23 66 18 25
94 72 12 9
70 54 9 16
30 70 15 16
72 89 4 4
100 12 15 1
50 18 11 9
13 98 8 0
81 51 14 0
52 51 12 9
8 17 9 9
76 98 10 16
11 83 4 16
22 28 7 16
79 37 7 16
59 6 12 4
82 25 3 25
40 62 12 9
7 4 10 0
89 36 11 16
87 66 8 1
78 89 7 4
12 62 13 4
61 81 10 25
44 25 8 4
70 85 15 0
62 66 6 9
54 12 16 4
88 66 8 9
12 92 8 0
24 3 6 4
28 97 13 16
82 10 13 4
33 55 10 9
7 24 9 9
87 51 15 9
35 86 8 25
31 3 4 9
85 10 14 16
13 34 11 1
55 23 6 16
21 28 14 1
48 21 13 0
25 14 7 1
51 44 13 25
95 48 9 9
10 20 12 0
56 45 10 25
85 91 13 9
57 78 7 9
50 79 5 4
53 37 14 16
65 75 8 25
90 12 13 1
99 32 2 9
67 18 8 16
63 72 12 1
50 95 10 9
60 14 12 16
76 37 5 1
19 64 15 16
57 95 11 16
67 45 15 1
12 96 13 4
37 63 14 1
27 42 7 16
87 64 10 4
100 19 13 4
41 55 12 9
95 37 6 4
36 73 13 9
65 85 7 1
5 65 12 9
68 23 13 9
80 73 13 4
73 11 13 9
94 92 4 16
17 46 6 16
98 88 9 4
37 69 4 25
45 46 14 4
93 12 10 1
79 81 2 4
17 80 6 25
6 28 7 16
28 8 5 9
8 27 16 9
70 6 5 1
43 18 17 25
83 79 7 1
10 96 10 4
19 66 14 1
5 98 2 25
52 63 12 16
62 4 4 1
44 55 8 16
56 80 8 4
65 55 10 0
43 62 12 1
29 30 11 0
14 21 13 16
74 63 7 1
95 88 7 1
50 65 5 16
70 16 10 25
83 19 11 9
79 51 7 0
73 6 3 25
51 20 7 4
85 71 7 4
87 36 12 4
74 43 12 9
97 89 13 9
15 60 8 0
69 2 7 1
26 27 1 16
56 100 13 1
62 86 9 1
62 77 10 0
60 6 10 16
68 82 12 0
93 62 15 0
64 45 14 4
59 57 6 0
7 44 9 0
52 44 10 16
2 35 9 1
61 65 7 1
47 31 16 16
18 15 8 0
26 79 8 1
44 57 8 16
34 55 4 16
52 21 3 25
36 75 12 1
96 38 12 16
77 80 5 0
52 24 11 1
66 39 6 4
48 30 15 0
64 50 11 25
54 68 5 9
3 83 12 9
11 31 12 9
37 43 15 25
17 88 7 1
54 15 11 16
24 57 9 16
10 83 11 16
11 64 15 9
82 94 15 16
38 85 8 4
35 34 8 16
60 11 8 9
79 47 4 16
80 32 15 0
48 10 13 4
4 50 11 25
69 10 11 1
42 46 5 16
71 63 11 25
50 25 9 25
98 71 5 1
7 46 4 9
7 27 15 4
15 60 7 1
4 60 16 1
48 8 13 4
52 74 13 1
15 11 12 9
25 96 10 1
15 34 7 16
20 65 10 4
29 47 7 9
13 94 15 25
11 52 7 0
75 18 6 1
20 47 11 4
3 3 8 0
90 85 6 25
19 77 7 1
54 51 14 25
92 91 7 16
7 4 12 9
90 31 7 16
84 2 6 4
6 42 15 25
57 28 13 1
43 57 13 9
39 26 3 25
16 8 22 25
46 47 12 1
79 14 10 1
89 10 8 4
75 77 15 4
26 24 9 16
45 85 5 1
34 35 2 16
4 8 5 1
18 99 14 0
57 13 1038 1443 0.0550166345993057 250 1 0.524400512708041
7 65 4876 1945 0.430636769849807 100 1 0.524400512708041
74 24 7983 1572 0.115913218529895 500 3 0.524400512708041
47 12 5198 849 0.459231501752511 100 7 0.524400512708041
8 68 5058 1347 0.0529399215430021 500 7 0.524400512708041
47 37 987 748 0.201844150340185 100 4 0.524400512708041
56 15 1011 650 0.154220003271475 250 5 0.524400512708041
99 99 7920 1113 0.330262821207289 500 7 0.524400512708041
15 9 8260 1851 0.406160487586167 250 6 0.524400512708041
60 64 7647 798 0.197330645786133 250 4 0.524400512708041
76 84 1033 1328 0.280893608957995 500 2 0.524400512708041
18 36 5399 948 0.126964125423692 500 1 0.524400512708041
45 74 1007 1583 0.263150478356983 500 5 0.524400512708041
45 62 8233 1619 0.387787264934741 100 3 0.524400512708041
15 56 1003 699 0.376179201572668 250 5 0.524400512708041
39 24 7995 1595 0.417327467089053 250 6 0.524400512708041
92 13 975 890 0.348588586519472 100 5 0.524400512708041
54 11 4684 1221 0.328367773124483 250 1 0.524400512708041
76 83 7890 1333 0.325751959288027 500 4 0.524400512708041
15 71 1049 879 0.371359554743394 500 3 0.524400512708041
9 88 966 1174 0.477730268542655 250 5 0.524400512708041
50 1 993 1082 0.375382363304961 500 2 0.524400512708041
8 2 989 1432 0.254016122948378 500 6 0.524400512708041
29 74 993 1119 0.390657932111062 500 4 0.524400512708041
17 42 1010 1464 0.308771051054355 250 4 0.524400512708041
12 31 7959 1859 0.48596111577237 100 3 0.524400512708041
52 74 975 1370 0.132728783115745 100 4 0.524400512708041
54 55 4737 1486 0.0591378830303438 500 4 0.524400512708041
14 55 7554 1380 0.23957093939418 500 7 0.524400512708041
97 14 4816 1201 0.396949962708168 250 4 0.524400512708041
350 11 50
1000 18 65
1000 18 55
1000 11 40
350 20 35
1000 16 60
350 14 25
1000 11 65
5000 20 25
1000 17 50
350 16 55
5000 14 40
1000 13 75
5000 19 50
1000 11 40
1000 20 60
5000 10 25
5000 15 40
5000 13 45
1000 19 30
350 13 35
350 15 30
5000 14 35
350 16 75
1000 15 70
1000 18 70
1000 17 55
1000 16 40
350 18 30
350 10 65
