300 50 50
54 88 14 9
96 79 15 1
37 68 15 4
10 44 10 1
33 74 11 0
50 31 4 16
84 45 8 4
53 95 12 1
58 9 1 9
12 77 2 4
50 6 15 1
68 19 6 4
39 29 14 4
83 55 13 25
11 8 7 25
15 7 13 4
60 62 6 1
55 65 8 4
12 81 14 16
64 37 10 16
23 82 9 1
57 51 9 16
7 47 9 0
68 50 9 16
21 23 3 9
28 47 14 0
38 7 7 0
36 93 10 4
75 88 5 4
9 41 9 4
12 70 11 9
71 83 8 9
40 80 6 16
73 12 13 0
38 60 8 25
75 56 6 1
91 76 9 16
93 45 13 4
82 14 6 1
3 67 11 4
34 5 7 9
10 8 4 16
62 76 9 4
31 20 5 0
95 29 10 4
57 88 12 1
72 44 16 16
98 37 6 25
83 87 3 16
15 56 5 4
30 56 7 4
71 8 4 4
42 82 16 16
5 46 8 0
36 59 13 9
39 81 12 9
98 82 3 1
89 29 12 4
73 25 11 4
24 75 11 9
94 94 13 25
96 54 8 9
90 52 4 1
45 42 10 4
68 21 9 25
86 73 6 4
97 88 7 1
42 25 11 4
24 25 13 25
36 80 2 9
85 57 5 9
91 85 10 0
78 24 4 16
66 8 15 9
97 18 17 16
89 67 9 4
10 11 13 1
37 36 11 0
27 55 9 9
66 91 11 16
8 90 18 9
17 46 7 1
83 30 7 1
94 54 14 0
86 70 7 1
4 19 8 16
97 21 12 9
64 1 14 0
13 25 15 16
89 58 7 9
48 22 8 1
27 78 14 1
62 49 1 16
78 83 18 9
38 76 7 4
74 34 14 4
26 54 13 1
37 35 7 0
79 10 10 16
2 14 5 16
1 61 10 9
89 50 11 1
12 63 18 16
83 52 11 4
61 29 10 16
13 22 4 25
34 22 12 25
70 70 6 4
65 2 11 0
78 5 13 0
54 88 5 16
76 68 2 25
45 85 12 0
69 12 14 16
70 43 8 4
67 35 12 1
83 79 11 0
82 63 6 25
21 71 4 16
22 67 13 1
13 3 13 1
63 50 9 1
88 71 7 1
4 85 6 9
30 40 8 4
47 79 9 1
90 57 13 1
29 11 7 16
76 32 14 4
17 60 10 4
15 88 11 16
76 71 12 4
36 44 9 25
3 55 9 0
30 23 7 4
54 4 5 1
40 38 6 16
58 34 16 25
49 98 13 25
45 39 8 25
48 6 7 4
71 69 4 16
100 67 12 0
77 97 15 16
21 69 6 4
9 82 6 1
20 24 18 16
26 6 17 16
19 2 15 0
68 49 14 1
26 80 5 16
36 92 7 0
51 9 7 9
68 10 12 0
49 71 14 16
49 75 12 4
81 21 12 9
29 85 13 1
38 40 15 1
84 80 15 4
36 65 5 9
61 40 5 9
3 96 4 9
95 100 12 16
48 92 4 1
61 57 6 1
80 91 8 16
81 36 8 4
28 52 10 4
63 50 9 25
40 27 13 1
80 16 6 25
95 17 4 25
90 34 10 9
58 89 11 4
64 79 9 9
1 33 5 0
85 61 7 0
57 28 9 0
77 14 14 0
98 68 9 4
69 73 11 4
3 73 12 9
45 84 16 25
84 43 13 9
84 48 9 16
33 34 9 9
2 95 20 25
71 50 14 16
16 81 5 9
72 89 13 16
93 75 5 25
74 7 11 4
9 9 15 4
81 11 12 4
26 74 9 0
94 99 15 4
43 83 12 1
79 16 9 9
40 26 5 16
88 32 3 16
5 77 8 0
44 62 5 16
6 83 9 16
20 18 14 4
35 49 11 1
46 8 14 16
65 40 9 4
12 49 6 1
57 85 12 1
39 29 11 16
50 88 5 4
83 62 6 16
81 15 16 16
30 4 8 0
86 4 10 25
93 71 9 1
8 31 17 25
19 72 16 16
84 6 11 9
98 36 11 0
39 65 6 4
79 49 6 0
62 80 14 4
61 96 5 9
74 33 11 4
39 52 7 1
90 43 11 1
66 22 13 1
14 27 7 16
76 61 9 9
33 41 6 4
84 72 9 4
43 88 8 9
5 12 11 9
90 57 11 16
75 55 9 4
70 36 4 16
57 73 14 0
87 16 12 4
57 59 12 4
91 21 8 1
93 62 11 1
57 61 10 16
64 80 13 0
97 83 6 4
17 6 9 9
20 24 8 0
54 40 16 16
11 48 14 4
45 26 17 4
23 23 1 16
34 69 3 9
57 13 8 0
62 23 11 0
1 79 5 4
11 44 14 16
27 59 14 1
95 71 13 9
63 24 12 0
70 29 8 4
7 51 9 4
21 57 5 25
22 80 11 25
64 57 13 1
35 8 8 0
53 68 8 9
54 92 3 4
55 46 12 1
97 14 7 0
57 50 4 4
19 67 13 4
7 43 8 16
39 12 14 4
74 61 9 16
87 33 11 25
49 97 13 9
97 45 9 25
76 39 14 4
7 55 14 16
10 17 15 25
31 54 8 1
60 40 8 0
85 38 11 16
80 76 12 16
89 82 11 4
99 11 10 16
14 11 10 4
82 46 7 0
86 76 6 1
95 16 7 1
97 94 8 9
32 75 8 4
97 40 12 4
97 38 3 9
30 21 19 25
49 73 14 1
11 35 8 9
35 84 8 4
6 74 7 25
78 35 7690 2698 0.188717528614216 100 4 0.2533471031358
77 54 7757 2054 0.284192571737804 500 5 0.2533471031358
97 43 1010 2676 0.442611512604635 500 4 0.2533471031358
83 3 4866 2209 0.153773552945349 250 7 0.2533471031358
55 94 991 2189 0.183505200305954 250 3 0.2533471031358
95 53 5079 1711 0.359626635122113 100 4 0.2533471031358
78 62 1007 2478 0.222527356867213 250 5 0.2533471031358
91 98 1023 1116 0.197532618634868 500 1 0.2533471031358
14 22 952 1588 0.468128672782332 250 2 0.2533471031358
13 64 7768 1261 0.439790701153688 250 2 0.2533471031358
60 57 8136 1428 0.253426590729505 500 1 0.2533471031358
40 20 5014 2472 0.19318263647845 250 2 0.2533471031358
81 4 7808 1401 0.437093578558415 500 6 0.2533471031358
25 78 1003 1452 0.0699596925615333 100 1 0.2533471031358
26 42 1019 1282 0.0516737482068129 250 2 0.2533471031358
56 61 5208 1936 0.485014278406743 100 1 0.2533471031358
27 6 1015 2115 0.0762218577414751 250 4 0.2533471031358
69 10 7675 1425 0.283561909773853 100 5 0.2533471031358
11 78 1039 2603 0.222090851138346 250 6 0.2533471031358
19 19 7897 2783 0.138498272050638 250 7 0.2533471031358
81 89 964 2140 0.0975269522122107 500 3 0.2533471031358
26 56 8232 2214 0.37016517136246 100 7 0.2533471031358
