500 50 50
33 91 5 9
86 15 12 4
80 40 15 0
48 64 10 9
22 51 5 0
26 34 1 16
19 16 12 4
94 50 14 16
73 26 8 25
18 75 13 4
3 58 16 25
30 25 15 4
40 4 15 16
40 15 13 1
21 27 7 1
47 25 6 1
39 41 1 16
66 3 2 9
72 81 13 9
40 46 2 9
14 51 10 1
8 5 14 1
70 4 8 4
63 38 8 4
80 86 17 16
5 61 12 9
95 62 9 0
22 71 10 4
2 98 12 9
72 11 11 4
6 97 12 9
35 24 17 4
21 3 14 1
65 6 7 4
67 32 9 1
43 45 3 1
31 100 9 9
54 10 12 1
8 13 10 1
44 52 14 9
18 64 6 0
37 15 14 16
60 30 15 0
49 2 9 4
3 52 4 9
2 49 8 16
23 12 6 9
4 31 15 9
23 46 3 25
68 45 11 0
6 50 4 9
41 2 6 9
71 16 11 9
68 20 9 16
97 72 4 4
96 8 14 4
51 27 9 16
31 50 7 4
99 46 13 25
6 72 13 9
74 54 6 1
84 28 0 16
73 20 9 1
21 76 14 1
12 53 6 16
65 94 2 25
54 66 11 0
58 47 14 0
64 88 4 4
75 10 10 4
45 6 12 4
58 87 9 0
81 48 12 4
26 84 12 1
59 75 9 9
79 13 16 1
31 99 13 4
68 58 5 9
44 47 9 0
24 34 7 0
68 70 8 25
59 54 13 9
94 57 7 16
46 80 8 0
83 9 9 16
54 67 9 0
77 66 11 16
49 87 17 9
19 27 7 4
35 70 5 1
38 65 10 1
32 67 11 9
98 92 4 1
69 42 5 1
46 64 14 4
62 94 11 9
10 18 10 25
23 30 1 16
64 33 7 4
60 42 12 1
62 96 13 1
34 66 6 1
2 61 12 1
98 21 12 4
2 19 10 1
75 7 5 1
82 60 6 4
70 40 9 9
73 100 15 9
68 79 11 0
63 64 11 16
17 65 8 25
66 49 11 4
57 60 2 25
24 84 8 1
49 75 8 0
49 97 7 1
51 53 15 1
40 35 10 0
63 18 12 1
3 83 8 25
70 46 13 4
95 47 6 4
33 7 13 16
17 93 13 0
29 77 12 0
81 69 15 1
7 52 7 1
73 53 3 16
74 75 13 1
91 54 14 1
29 73 10 1
71 79 8 16
54 17 0 25
26 20 9 16
24 48 15 9
53 81 8 0
45 42 10 9
72 8 7 25
39 12 12 1
71 84 13 9
19 97 9 4
57 39 6 16
46 20 5 1
3 51 12 9
8 23 7 0
41 39 9 9
60 15 8 4
66 24 4 4
39 49 6 1
98 76 6 9
61 85 13 1
50 83 24 16
63 37 9 25
59 81 6 16
91 10 9 1
13 77 8 1
9 5 16 16
67 34 4 4
5 29 17 4
15 55 9 1
59 85 8 9
89 76 4 16
82 40 13 4
71 93 11 25
36 94 7 4
23 17 6 9
11 11 13 4
41 22 13 9
7 2 18 25
62 95 13 25
69 59 10 9
52 37 10 0
36 59 13 1
93 26 9 4
76 87 16 1
27 28 7 1
41 30 10 16
12 30 5 4
86 89 6 9
3 74 8 1
35 58 6 1
74 39 5 0
71 28 11 9
37 64 11 0
74 66 7 4
41 47 6 1
54 73 6 4
87 95 12 1
10 47 10 9
95 76 12 16
31 63 7 1
41 50 15 9
47 41 9 4
87 26 6 4
3 68 15 0
7 93 14 16
65 12 6 16
7 39 6 0
44 10 12 0
100 61 6 4
98 13 5 9
42 92 9 1
85 78 12 4
55 47 8 0
9 99 13 25
68 67 13 1
69 12 15 16
27 57 12 1
56 50 11 9
6 70 9 4
53 28 4 9
31 20 12 0
67 8 15 16
51 12 6 4
27 99 13 1
6 73 8 9
95 88 4 9
73 10 12 25
80 18 8 16
13 1 12 1
76 38 10 0
6 3 7 0
34 60 10 9
9 81 10 9
28 64 11 0
11 6 10 4
23 97 10 25
51 99 6 16
37 17 6 25
39 8 2 16
47 91 16 16
56 35 7 16
99 3 7 9
97 95 4 25
8 91 16 4
88 53 16 16
94 68 19 25
87 78 13 16
39 48 13 9
8 16 5 0
88 89 10 9
25 32 7 1
6 3 7 1
90 75 10 9
34 86 10 25
11 23 7 1
22 31 13 9
76 22 3 1
44 46 10 4
8 88 11 4
32 96 9 9
20 35 13 9
54 38 9 1
6 57 7 25
96 95 8 1
46 96 9 1
54 50 9 9
42 23 12 25
13 53 9 4
31 28 9 9
80 57 6 1
21 99 11 1
80 17 15 9
73 84 13 9
6 77 13 1
45 52 8 4
90 87 5 25
87 42 17 9
22 28 11 16
80 93 7 4
39 9 6 1
28 62 15 1
36 68 11 1
66 79 15 0
71 3 12 16
36 20 13 0
13 71 7 4
69 98 9 1
48 83 14 0
1 59 13 1
22 90 9 4
58 12 5 9
3 44 14 1
23 70 4 25
32 50 13 9
86 23 6 1
26 69 13 16
42 49 6 16
38 69 5 4
97 92 14 0
35 58 6 1
34 42 9 16
49 3 15 4
73 29 8 9
84 94 9 4
40 98 16 25
34 76 7 0
24 88 15 4
33 72 10 16
70 87 10 9
43 19 5 9
16 28 17 16
31 89 17 16
34 52 12 9
57 10 9 1
68 45 3 4
55 3 7 16
70 4 16 4
57 34 17 4
40 46 16 16
67 63 13 4
80 52 11 9
62 20 17 4
80 62 13 4
33 23 8 1
63 42 9 0
57 18 8 25
67 16 5 1
41 58 13 4
32 11 11 1
29 35 15 4
52 54 7 9
66 35 12 16
36 49 9 4
26 72 9 0
57 90 13 1
2 92 8 16
82 11 6 25
20 72 3 9
85 46 10 1
50 95 11 1
23 28 6 1
72 13 14 0
35 83 14 9
60 44 15 9
31 3 3 4
87 63 7 25
31 37 6 16
15 73 6 25
85 59 7 9
10 43 9 4
23 94 7 4
22 42 13 4
6 46 14 9
1 80 7 1
5 11 9 9
17 82 17 16
24 59 4 16
23 8 5 9
54 55 10 1
99 47 6 4
39 32 9 9
47 83 17 16
63 2 5 1
13 27 11 9
67 33 9 4
