150 20 20
45 18 11 1
41 67 11 1
23 41 4 4
39 95 12 4
1 9 11 0
7 35 2 9
81 77 16 16
52 54 16 25
93 80 10 16
75 14 9 4
41 72 12 0
97 36 9 4
51 96 7 16
85 50 6 9
67 52 11 0
77 28 14 0
29 63 6 25
36 28 9 25
63 79 15 16
71 79 9 9
20 37 10 16
39 61 16 1
65 84 8 16
24 14 13 4
77 62 19 9
21 34 5 0
100 91 11 9
20 86 5 16
76 75 8 9
71 2 14 16
4 95 10 25
70 100 12 16
58 47 9 4
26 20 6 16
64 14 10 25
79 95 14 9
31 33 8 4
92 47 11 4
76 43 8 0
37 41 15 9
87 50 8 16
12 97 12 4
75 78 6 1
44 72 12 0
44 71 5 4
11 52 12 4
73 31 2 9
23 64 12 9
54 91 10 4
48 64 14 4
3 64 0 16
9 69 12 0
99 89 7 1
10 87 15 1
33 7 1 4
91 77 12 16
5 28 5 9
51 97 11 1
78 85 9 4
45 39 13 4
97 68 15 25
69 99 8 4
34 67 10 4
7 65 16 1
24 83 7 1
65 29 12 4
71 81 8 4
87 96 6 4
35 38 3 9
38 44 8 1
16 65 10 0
79 65 13 0
81 3 8 1
98 16 16 4
76 49 9 1
5 6 7 9
31 46 16 9
40 53 16 4
90 39 22 16
72 39 12 9
46 15 11 0
80 81 15 1
50 17 13 0
67 60 13 1
17 46 12 25
70 98 8 1
51 77 3 9
26 62 20 16
96 71 18 25
98 56 6 1
12 82 13 1
14 85 17 25
69 10 11 4
96 28 8 1
22 30 12 25
16 85 5 4
54 59 14 25
73 38 6 4
20 10 8 1
35 14 8 9
19 92 4 16
5 96 10 9
54 100 7 4
31 43 11 25
43 36 8 16
75 85 6 25
80 23 2 9
81 95 16 9
4 27 15 4
40 24 15 0
17 56 14 16
5 95 15 4
40 86 8 0
25 45 9 4
82 93 15 1
19 24 8 16
10 34 11 0
92 71 20 16
90 84 6 4
85 37 5 0
23 53 10 16
95 24 18 25
84 59 19 16
84 66 9 1
37 77 15 16
39 17 6 0
14 3 12 0
42 91 15 9
84 21 12 25
67 14 14 0
96 65 8 9
17 9 7 0
96 53 14 1
13 36 13 16
80 97 15 9
12 7 6 0
49 80 7 9
86 29 7 4
65 56 4 9
90 4 7 25
32 88 17 25
49 49 11 1
61 33 4 1
69 64 5 25
40 94 11 16
11 30 4 16
31 99 11 16
9 40 14 1
15 14 12 1
27 99 10 1
24 10 7758 955 0.288098415941931 100 7 1.2815515655446
74 30 7663 976 0.166391957229935 250 7 1.2815515655446
22 83 1002 1160 0.0443201775941998 250 2 1.2815515655446
31 81 8197 623 0.0893658921425231 250 5 1.2815515655446
68 55 8295 542 0.427473365075421 100 2 1.2815515655446
48 39 5223 1539 0.270844368110411 500 3 1.2815515655446
64 68 978 1208 0.327257760255598 250 3 1.2815515655446
32 3 8111 914 0.071853877347894 100 6 1.2815515655446
22 86 1016 1194 0.269038264621049 100 1 1.2815515655446
48 18 4788 1423 0.378008929335047 500 4 1.2815515655446
54 6 1015 1098 0.452555447700433 500 5 1.2815515655446
37 82 4821 912 0.193385369321331 100 5 1.2815515655446
96 15 5066 1122 0.0871673300839029 250 7 1.2815515655446
41 13 7336 1150 0.132530514486134 500 6 1.2815515655446
14 3 1007 1057 0.0974768640566617 100 2 1.2815515655446
74 63 5388 833 0.426654931593221 500 5 1.2815515655446
59 92 1026 682 0.395106523425784 100 4 1.2815515655446
58 41 5007 1001 0.0902512431913055 500 5 1.2815515655446
79 71 5198 1521 0.109399913093075 100 6 1.2815515655446
49 37 4852 1378 0.140325218967628 500 7 1.2815515655446
5000 10 35
5000 16 45
350 17 30
1000 11 55
5000 19 65
350 11 75
350 16 45
5000 15 50
1000 14 45
350 17 30
1000 14 70
5000 12 35
5000 10 40
350 16 60
350 18 35
5000 17 55
1000 15 30
5000 15 50
5000 20 70
5000 14 65
