150 30 30
56 39 13 4
40 19 12 0
45 52 9 4
62 86 14 4
96 48 20 9
27 35 16 9
78 48 9 4
73 77 5 1
55 33 13 4
56 33 15 9
54 82 15 16
50 23 9 16
99 80 7 16
28 96 11 4
4 18 9 1
28 48 12 1
55 20 12 9
38 98 7 16
96 66 5 16
87 64 8 4
84 93 11 4
71 52 9 0
18 82 12 25
36 89 6 1
77 83 13 4
62 13 5 25
59 79 5 1
2 92 14 1
43 53 24 25
72 54 12 25
27 60 13 4
15 51 11 4
87 73 14 1
85 17 13 0
43 44 8 25
78 99 15 1
52 77 11 9
73 73 9 9
45 38 16 1
28 4 15 9
99 32 15 1
68 35 10 1
87 55 14 9
82 15 19 16
58 38 8 25
83 56 12 0
92 5 15 1
2 57 11 0
31 42 13 4
85 47 12 9
59 72 8 9
68 50 9 1
90 87 14 25
84 8 13 9
35 58 7 1
19 84 11 4
27 61 8 9
74 86 14 16
84 12 16 9
90 47 6 4
56 5 7 0
96 43 10 9
57 14 5 1
9 3 12 0
63 100 7 1
71 60 10 4
35 34 11 4
49 63 15 16
17 71 13 0
91 57 6 16
90 69 8 0
41 78 9 4
82 26 2 4
20 84 6 16
27 32 8 9
79 28 8 1
33 16 2 25
13 18 14 1
57 94 10 9
30 4 6 9
86 55 11 0
63 53 12 16
82 75 13 9
30 57 11 1
43 45 12 0
23 57 3 25
53 34 10 1
34 39 8 4
52 53 12 9
54 34 10 0
2 65 13 1
4 51 7 16
66 83 11 25
54 94 8 9
41 73 9 9
74 47 9 4
21 47 17 4
83 61 7 9
72 96 8 9
51 13 7 0
12 51 10 9
79 17 7 4
70 62 3 16
72 95 9 9
36 93 11 0
41 27 15 9
78 66 8 4
14 75 9 25
67 6 12 0
42 60 6 9
51 98 8 4
86 3 14 1
59 56 12 1
17 48 12 16
52 44 9 1
84 56 11 1
48 68 5 9
56 63 8 9
62 57 12 4
34 83 7 4
40 36 11 25
96 28 13 4
72 50 9 9
12 31 12 16
13 97 9 4
62 8 12 1
23 60 5 9
31 48 6 4
7 10 14 16
89 34 5 1
70 68 11 4
87 56 3 1
35 84 11 9
91 76 18 25
4 37 9 1
80 53 8 4
5 95 10 4
81 74 15 4
58 90 14 4
30 38 9 16
60 10 14 1
74 18 8 1
29 82 13 4
68 47 12 1
44 30 14 16
42 88 17 25
38 13 10 16
97 85 9 25
55 60 22 25
27 67 1 25
55 11 7793 904 0.336464837966487 250 3 0.841621233572914
40 66 994 1245 0.210676020418759 500 4 0.841621233572914
52 18 7904 669 0.453705633783247 250 5 0.841621233572914
61 75 7898 1547 0.254779535261914 250 7 0.841621233572914
42 35 5015 1165 0.442763198791072 250 3 0.841621233572914
62 60 1006 627 0.0780156057723798 250 5 0.841621233572914
9 96 7639 1394 0.180010553861503 100 1 0.841621233572914
38 93 7982 1500 0.291770246075466 500 7 0.841621233572914
98 16 4905 1095 0.28194912121864 100 2 0.841621233572914
86 18 976 977 0.0591353931603953 100 1 0.841621233572914
59 48 5188 1328 0.411368822341319 250 3 0.841621233572914
51 32 1007 1217 0.466677650704514 500 5 0.841621233572914
53 79 8022 1248 0.125818878153805 100 4 0.841621233572914
59 17 961 622 0.0398162313480862 500 2 0.841621233572914
94 66 7905 1504 0.348449346509296 500 5 0.841621233572914
22 60 5100 867 0.2891298717889 100 6 0.841621233572914
66 48 1012 1545 0.405082417342346 250 6 0.841621233572914
69 43 1005 1207 0.034835749513004 250 3 0.841621233572914
45 86 974 962 0.462419948033057 100 7 0.841621233572914
57 53 998 992 0.411018085316755 500 5 0.841621233572914
18 55 5283 668 0.3734048379655 500 3 0.841621233572914
80 55 7804 1273 0.22483910913812 100 6 0.841621233572914
69 73 4902 602 0.386613113484345 250 5 0.841621233572914
27 61 5226 739 0.119156456722412 500 5 0.841621233572914
10 89 8135 1384 0.496984664737247 250 4 0.841621233572914
95 38 7788 1386 0.278597789097112 500 6 0.841621233572914
23 36 5118 1417 0.409792559356429 100 5 0.841621233572914
78 26 4905 901 0.272832733734977 100 7 0.841621233572914
79 33 5204 982 0.10816188985249 500 1 0.841621233572914
22 89 7818 621 0.196474126693793 100 7 0.841621233572914
5000 16 50
5000 17 40
5000 15 40
350 11 35
5000 14 50
1000 18 40
1000 15 65
5000 17 35
1000 17 70
5000 15 40
350 19 50
1000 14 50
5000 16 35
5000 13 70
1000 12 40
1000 14 75
350 15 25
5000 12 30
5000 19 35
1000 20 60
350 17 75
5000 14 35
1000 17 50
350 19 75
1000 11 60
350 13 35
5000 17 50
1000 20 55
350 13 40
5000 19 70
