300 50 50
9 72 13 9
90 94 11 0
5 77 12 1
63 37 12 1
100 94 8 4
100 10 8 25
94 50 6 1
73 66 13 1
60 59 13 1
5 87 10 0
50 61 8 1
65 70 12 4
31 14 6 16
86 55 5 1
12 15 1 16
33 50 6 4
33 51 13 25
23 4 1 9
85 26 9 9
47 3 8 9
30 70 10 9
38 88 11 25
50 65 17 16
5 67 12 16
99 55 9 4
18 28 17 16
69 97 6 9
78 18 6 0
73 86 14 9
86 2 4 9
54 86 8 4
74 32 7 1
77 15 5 25
42 32 7 4
28 92 14 4
84 99 10 0
16 71 12 0
4 33 9 9
38 98 14 16
9 54 13 25
6 24 8 9
56 52 10 1
90 95 7 4
80 58 9 1
99 7 24 9
22 70 15 9
23 37 11 0
62 88 13 9
88 31 12 4
57 42 15 9
96 51 7 1
13 64 7 4
17 74 25 9
97 95 12 9
5 60 19 25
95 28 12 9
50 27 15 16
23 9 3 16
84 57 10 4
19 48 11 16
29 85 13 25
92 99 13 1
97 50 8 9
69 28 5 1
82 98 14 4
30 38 14 16
70 81 6 1
55 73 14 9
25 65 12 4
24 27 12 1
44 19 18 4
39 52 15 1
51 78 11 9
100 97 17 16
23 77 12 1
100 5 8 16
70 81 9 16
31 83 7 0
89 70 14 4
65 7 12 1
1 10 19 16
68 18 16 25
11 95 10 0
90 16 10 0
1 53 12 4
92 7 14 16
95 50 8 4
2 89 11 25
27 64 6 4
89 49 16 16
91 21 6 1
97 10 10 4
81 32 6 0
60 67 14 25
37 68 4 16
96 56 5 1
10 85 9 9
41 20 6 9
6 5 14 16
13 41 11 16
22 9 13 25
32 96 9 9
25 39 14 9
3 86 12 9
65 74 9 1
63 30 11 1
73 94 10 4
67 49 10 25
84 23 13 1
21 3 0 25
35 89 8 9
64 38 11 4
55 80 5 16
13 63 10 1
99 8 16 25
69 47 6 0
11 45 8 16
20 29 7 1
94 23 14 0
39 37 15 1
66 37 13 4
19 6 14 9
19 51 11 4
35 15 10 1
97 42 11 9
89 91 18 9
2 11 8 1
47 40 14 4
91 92 7 1
53 48 9 1
26 51 6 9
84 74 4 9
37 21 12 16
88 92 9 1
96 98 7 1
79 53 9 25
34 48 6 9
22 95 15 16
51 86 8 0
70 9 7 9
49 65 13 1
30 66 9 4
29 44 6 16
90 63 9 4
75 12 7 9
61 54 10 9
61 73 13 4
61 18 9 0
91 12 10 4
60 47 4 16
77 88 10 4
49 98 4 9
60 94 13 16
89 76 2 16
25 68 2 16
55 10 8 1
78 1 16 16
20 25 15 0
11 8 9 1
51 74 14 0
38 56 18 16
41 15 10 9
72 74 9 1
68 28 17 4
41 11 14 25
35 83 12 1
50 26 14 16
64 99 11 1
65 19 12 0
34 6 14 9
65 75 7 1
33 40 9 16
61 86 7 16
48 65 14 16
27 3 13 0
76 34 5 16
62 4 7 4
84 22 4 9
40 57 14 1
54 66 8 9
46 93 5 16
6 71 13 9
22 61 9 0
34 79 8 0
38 64 10 16
84 64 7 4
25 81 9 1
65 58 12 9
8 64 12 1
93 5 12 4
74 28 12 1
99 3 15 0
36 5 7 1
34 66 15 1
96 34 12 1
54 72 11 0
28 97 9 1
85 28 6 0
41 25 9 9
85 25 8 25
81 6 6 25
82 29 6 1
35 57 6 9
15 83 18 16
74 93 12 9
51 87 10 4
29 19 5 4
50 9 12 0
65 44 10 0
95 68 8 1
6 86 17 9
46 18 13 4
36 23 9 9
83 10 11 4
99 89 11 16
79 90 15 25
43 3 15 1
4 17 14 0
67 8 8 1
9 52 18 9
83 84 10 4
35 71 14 1
80 63 22 25
28 87 14 1
69 6 13 9
39 36 9 9
87 56 11 16
21 20 8 0
2 79 6 9
19 52 6 25
63 21 9 1
53 11 14 16
95 92 7 9
5 78 15 0
61 79 8 25
10 62 16 9
42 14 8 4
39 10 11 4
45 80 7 4
91 7 0 25
5 4 11 4
46 58 3 9
49 35 4 4
59 64 13 4
1 95 14 4
35 40 8 9
20 100 13 1
56 55 12 9
36 86 12 4
36 33 5 9
58 55 8 9
87 50 12 0
8 52 6 1
75 77 8 9
88 52 9 9
73 21 13 16
70 99 16 16
4 95 16 4
47 79 2 25
46 73 10 9
42 42 7 4
40 34 9 16
49 61 14 9
80 79 19 16
36 69 7 25
48 35 14 1
7 68 3 16
67 48 12 1
17 15 6 4
11 69 7 9
84 54 11 1
14 32 13 4
65 39 6 1
26 56 0 16
81 58 4 16
39 35 8 1
71 92 15 25
22 98 12 1
64 60 7 1
81 4 12 25
50 22 9 9
50 88 12 4
28 39 0 25
4 80 8 4
85 75 5 25
20 69 14 0
71 14 11 9
67 80 11 16
13 77 12 16
70 75 5 16
17 14 14 4
91 12 13 0
29 11 7 0
62 49 9 9
11 18 5 25
68 82 10 1
46 88 13 16
61 25 11 25
37 4 6 9
14 55 14 1
62 40 1067 2634 0.0826501413364895 250 4 0.524400512708041
94 85 8127 1436 0.351754081742838 100 6 0.524400512708041
32 47 1031 2122 0.206162670380436 500 4 0.524400512708041
30 74 8013 1103 0.219735434495378 500 4 0.524400512708041
19 15 1012 2368 0.367166932302061 250 7 0.524400512708041
100 39 1005 2739 0.106290730864275 250 6 0.524400512708041
39 55 986 1793 0.496870017787442 100 3 0.524400512708041
55 100 7399 2884 0.466272230104078 250 4 0.524400512708041
34 17 8064 1602 0.164732554496732 500 7 0.524400512708041
34 39 5362 1345 0.375937201709021 100 7 0.524400512708041
32 93 8023 1096 0.476424464986194 250 3 0.524400512708041
5 24 1036 2325 0.452780007531401 500 3 0.524400512708041
4 14 989 2706 0.46606131241424 250 7 0.524400512708041
66 81 7392 1951 0.114512754830066 500 2 0.524400512708041
27 52 965 1389 0.280011230367236 500 2 0.524400512708041
15 61 7466 1255 0.302422523181885 100 5 0.524400512708041
44 9 5271 1050 0.375270851755049 100 3 0.524400512708041
88 40 8255 1554 0.234676919942722 100 1 0.524400512708041
59 35 7644 1238 0.306092014349997 100 6 0.524400512708041
3 74 997 1048 0.101213478520513 500 6 0.524400512708041
94 73 1020 2132 0.447526364868972 500 6 0.524400512708041
9 91 1012 2799 0.26616954169469 500 6 0.524400512708041
90 96 5008 2146 0.090434022275731 100 5 0.524400512708041
73 84 5015 1447 0.494334205125924 250 1 0.524400512708041
79 63 8161 1063 0.151035523186438 100 6 0.524400512708041
64 58 1006 1090 0.368164488798939 250 6 0.524400512708041
62 54 8223 1351 0.0539274038770236 100 7 0.524400512708041
97 39 7653 1672 0.354883441624697 500 1 0.524400512708041
86 27 8480 2929 0.334222151380964 100 7 0.524400512708041
55 44 975 1422 0.201505602658726 250 6 0.524400512708041
35 90 7733 1203 0.319024214472156 100 7 0.524400512708041
80 73 977 2935 0.350770714101382 250 7 0.524400512708041
76 5 4977 2386 0.0565987163269892 100 4 0.524400512708041
70 40 989 2927 0.491106367511675 100 3 0.524400512708041
99 10 974 2673 0.259216658489313 250 4 0.524400512708041
18 98 4605 1719 0.0944395715836436 250 4 0.524400512708041
81 21 7901 1324 0.0343013617908582 500 3 0.524400512708041
32 73 1007 1279 0.31459714822704 100 2 0.524400512708041
90 85 8250 2031 0.178242502058856 250 4 0.524400512708041
34 8 8909 1057 0.343543143186253 100 7 0.524400512708041
15 78 8118 2983 0.075661092477385 500 1 0.524400512708041
28 49 5164 1138 0.03294036219595 100 4 0.524400512708041
94 48 8156 1240 0.490867730663158 100 2 0.524400512708041
82 60 991 1925 0.0848530983389355 250 5 0.524400512708041
