1000 50 50
37 92 11 4
93 78 11 9
47 92 13 0
45 24 14 4
57 18 5 25
18 92 8 0
60 58 16 16
2 39 7 16
97 74 14 4
99 91 8 9
76 34 12 1
92 52 1 9
78 10 17 16
21 36 8 25
100 77 8 16
90 19 10 9
73 37 12 16
94 3 11 16
12 92 6 9
34 62 8 16
75 20 11 16
69 11 13 0
44 22 13 1
42 74 6 1
3 72 11 1
45 75 15 16
89 76 6 25
65 57 14 25
1 50 8 4
66 55 7 16
22 28 6 4
30 33 3 16
29 49 12 16
95 92 11 9
84 29 8 16
95 100 6 0
9 89 13 4
42 78 12 4
11 30 18 25
61 56 9 16
36 56 8 9
59 84 12 16
54 30 13 0
45 7 8 9
58 2 11 4
38 18 15 16
33 61 13 0
19 90 11 1
38 52 12 9
57 14 5 1
26 6 15 1
40 98 16 9
56 52 14 0
36 19 20 16
62 42 12 4
13 66 21 25
23 71 20 16
28 60 12 16
56 56 22 16
32 95 17 9
7 14 7 25
58 84 8 4
44 97 10 4
65 83 10 4
8 65 8 16
38 59 12 1
9 9 12 1
58 63 3 16
47 53 7 0
67 12 5 9
31 95 13 4
90 36 10 4
29 77 18 25
26 21 9 9
83 2 7 25
61 58 8 1
30 89 2 25
35 68 6 0
85 33 10 16
38 12 14 25
96 49 14 25
15 65 10 1
84 38 19 9
27 82 6 9
100 36 12 16
84 66 9 16
9 41 18 16
40 11 11 9
96 44 8 4
3 43 6 1
50 17 5 1
58 100 17 9
68 61 12 9
61 22 9 1
27 26 12 16
46 88 7 4
55 75 12 9
80 76 22 16
73 52 10 9
7 15 7 16
73 60 10 4
47 14 5 4
59 27 11 16
85 12 7 16
58 23 13 16
96 24 10 9
7 67 9 9
22 59 8 1
10 29 14 1
82 25 8 1
97 90 2 4
67 97 16 4
72 45 12 4
10 83 6 25
44 60 12 4
37 54 9 16
17 58 10 4
58 24 8 9
50 42 11 9
49 8 15 9
76 79 6 9
84 24 13 4
75 52 14 1
87 66 14 9
41 60 11 9
34 2 7 16
51 25 8 25
3 94 11 16
77 21 7 9
45 20 17 16
79 28 12 1
26 43 16 9
15 35 14 0
92 65 5 4
78 95 10 9
98 56 14 4
51 75 14 1
5 97 6 25
81 40 6 1
65 38 7 16
52 48 11 16
97 64 9 1
75 70 4 9
45 53 8 25
33 9 14 9
