500 50 50
93 89 15 4
78 12 13 16
89 54 13 9
34 41 5 25
6 30 12 9
56 6 8 25
22 94 15 9
66 50 14 0
38 43 8 1
45 68 12 1
59 31 15 1
17 93 7 25
69 63 10 4
12 70 11 4
83 4 7 25
84 5 11 16
3 61 8 1
10 78 10 4
28 29 0 16
12 15 10 1
11 84 6 1
80 18 11 9
66 28 13 16
8 77 12 9
80 77 1 25
95 53 10 4
13 27 10 4
41 88 6 25
72 96 9 4
68 36 9 16
26 25 12 1
9 73 12 25
59 36 11 16
71 81 5 25
39 20 8 16
31 4 6 9
92 44 5 9
9 78 15 4
58 3 5 1
91 88 13 1
75 84 9 25
23 93 1 16
88 28 13 0
53 4 1 25
27 8 12 4
31 64 9 1
82 56 5 1
9 86 7 9
44 32 7 1
79 89 14 16
10 72 11 1
68 37 14 4
10 4 21 25
63 75 16 9
14 59 12 16
45 100 2 16
13 15 15 1
79 75 13 25
52 23 10 1
7 31 12 0
67 62 11 16
92 43 15 16
19 80 16 9
86 13 10 16
99 43 10 1
86 52 12 9
23 21 11 9
41 62 8 4
36 17 7 4
25 11 12 1
57 91 12 1
13 80 11 1
38 49 13 9
53 20 9 9
37 36 6 0
11 19 16 25
72 93 7 1
71 53 6 0
58 52 12 4
52 20 14 1
46 71 8 1
67 71 4 16
21 36 13 4
75 29 9 9
81 91 2 16
22 5 14 9
38 81 10 1
11 100 16 4
34 60 13 4
84 87 4 25
83 42 11 16
24 15 9 1
36 3 13 9
14 46 13 16
73 53 11 9
45 10 12 9
44 76 11 16
15 17 3 16
35 55 5 4
30 34 14 16
67 10 12 9
15 68 13 0
22 37 9 0
54 12 9 9
94 17 13 4
9 58 13 25
82 37 7 25
18 51 14 25
65 64 16 16
37 51 13 16
25 31 8 4
54 98 8 4
86 92 17 9
82 2 8 0
67 91 10 9
53 28 14 0
91 71 8 9
54 94 8 1
96 96 13 9
27 65 11 0
69 26 11 1
80 43 18 4
44 95 13 0
23 39 8 16
88 44 9 4
61 55 9 0
30 13 14 0
96 81 6 1
16 92 13 0
77 44 11 9
62 81 13 0
61 11 10 9
44 99 10 1
78 41 13 1
29 15 16 9
78 29 1 16
65 39 0 9
60 17 8 1
76 49 5 4
99 6 15 9
66 54 6 1
51 96 5 16
32 58 11 0
60 95 13 1
82 23 9 0
26 53 15 16
88 89 15 25
97 67 15 1
18 59 12 16
91 52 17 4
42 64 14 9
60 1 13 16
64 81 9 16
46 63 5 1
14 64 6 16
57 86 8 1
17 32 12 1
27 52 14 4
45 82 17 16
56 4 11 1
92 41 13 4
40 39 11 1
78 26 7 16
31 38 16 4
2 46 13 4
9 55 12 1
63 97 11 4
56 26 15 9
70 7 5 0
46 52 11 9
8 28 16 16
15 31 6 1
10 45 7 4
79 59 11 1
74 98 10 9
53 61 14 4
62 37 6 16
50 8 12 9
31 91 13 9
76 18 11 9
30 97 17 16
8 30 5 16
50 53 11 1
65 26 12 4
83 53 5 9
