1000 50 50
86 64 8 1
60 72 2 9
29 39 10 1
81 58 11 4
78 29 5 1
99 16 13 0
35 93 9 1
42 97 10 9
34 12 14 16
13 98 6 16
83 53 3 16
6 56 14 9
97 63 0 9
19 22 11 9
14 73 15 9
84 36 10 25
80 77 7 16
77 91 19 16
9 16 8 0
71 31 22 16
74 2 16 16
84 69 3 9
65 21 13 9
47 11 3 16
73 97 7 0
16 69 14 0
91 43 11 1
31 80 6 0
76 50 7 1
46 18 4 1
73 57 13 9
70 26 11 4
48 46 13 1
96 54 9 4
72 32 4 16
79 6 13 1
62 35 8 1
94 87 1 25
99 84 0 16
60 64 10 25
69 50 8 9
63 64 13 16
66 9 2 25
71 7 8 4
24 14 19 16
79 83 14 1
29 30 8 1
57 71 5 1
41 62 7 4
57 48 9 1
88 4 12 0
72 78 12 1
79 18 11 4
77 30 7 1
90 91 9 4
40 95 7 1
77 43 9 0
95 76 13 0
32 56 17 4
15 98 10 1
38 58 12 1
65 26 9 4
37 44 17 4
7 22 9 4
24 11 7 25
75 75 12 9
95 35 17 16
94 10 15 4
23 34 13 4
23 42 12 4
59 49 13 25
87 11 9 4
27 76 12 9
80 5 11 4
2 25 7 9
5 96 5 16
73 4 15 0
32 79 13 9
54 75 12 0
12 42 11 0
16 98 12 9
91 60 1 16
76 72 11 16
37 78 13 1
41 18 8 4
22 42 3 9
82 79 10 1
77 66 9 1
7 100 9 25
100 97 14 0
64 22 11 16
65 34 8 9
99 32 4 9
51 55 6 9
52 19 11 1
87 52 11 0
96 12 11 1
21 61 10 1
35 2 12 1
32 99 5 16
20 9 26 25
50 79 3 9
5 26 12 16
92 63 10 1
50 86 13 1
73 57 11 9
85 37 4 9
27 87 8 0
86 48 12 4
84 64 13 0
50 84 6 4
58 85 6 1
80 31 12 25
92 74 5 9
11 13 14 9
89 62 11 9
10 82 6 16
77 35 6 1
81 10 9 4
65 55 10 9
55 55 13 1
6 88 15 16
20 93 3 25
25 50 7 4
92 26 9 0
25 20 11 16
24 87 9 16
88 49 4 9
82 45 8 1
56 7 13 4
55 82 9 16
90 15 15 16
9 35 15 25
25 16 10 1
54 76 7 1
78 5 10 1
39 55 11 1
11 33 8 9
94 16 9 1
89 58 10 1
70 100 12 1
65 80 13 9
98 65 8 4
67 61 10 16
56 39 12 1
23 70 14 16
1 21 14 1
14 19 13 1
90 16 7 16
14 53 11 1
41 10 7 16
91 73 14 1
10 21 15 4
30 98 6 9
54 82 9 4
65 22 14 16
74 12 8 1
60 76 11 4
29 59 13 16
44 29 8 25
44 61 5 16
20 79 8 4
95 92 10 1
64 15 6 1
55 63 4 16
18 28 9 16
30 30 16 1
60 13 11 1
98 78 2 25
42 3 16 16
23 33 15 25
22 42 12 4
77 22 10 9
88 47 17 25
87 78 10 9
73 37 22 25
95 99 12 9
6 43 11 9
76 91 4 9
13 91 10 9
71 36 5 25
7 73 15 1
18 42 12 16
4 96 8 0
83 96 9 4
96 15 7 0
51 100 7 16
24 95 9 25
55 35 5 9
4 20 5 0
37 75 11 25
65 32 8 1
86 16 8 4
40 6 14 16
68 37 0 9
97 38 7 4
10 6 11 25
56 59 8 1
96 60 8 1
64 43 16 16
25 28 6 0
44 88 5 25
51 30 11 0
30 79 12 1
24 28 6 4
14 19 8 9
39 10 12 1
98 68 12 1
43 36 8 4
20 57 7 9
22 26 15 1
17 23 13 9
31 16 12 25
91 87 8 1
44 44 12 1
96 14 6 4
8 41 10 1
29 24 11 9
5 17 13 4
9 22 12 9
98 83 7 4
22 81 10 4
26 2 6 9
76 56 19 16
77 39 14 25
9 73 7 9
7 87 12 9
53 3 9 1
22 78 12 4
72 68 0 25
11 61 1 25
75 56 14 1
84 90 8 1
27 65 25 16
76 45 7 1
12 20 7 0
11 47 4 25
8 71 12 16
1 46 11 4
37 83 6 9
13 50 7 16
63 56 12 9
61 96 16 16
22 90 11 16
13 18 11 9
61 96 16 9
65 62 11 1
85 80 9 4
1 39 15 0
78 71 13 9
91 48 11 9
37 93 14 9
97 97 12 4
100 99 11 25
99 50 7 25
4 52 7 16
54 91 8 4
72 55 15 1
6 81 1 16
6 38 6 4
66 10 4 9
37 71 9 9
25 34 11 25
7 5 11 4
89 85 14 1
61 20 5 1
7 88 2 9
91 65 6 16
92 6 11 16
35 81 8 0
55 79 10 1
63 34 10 1
83 40 11 4
6 27 10 16
12 50 9 4
3 94 13 9
31 44 8 1
7 28 10 4
23 66 14 1
88 24 5 16
29 80 13 16
8 17 14 9
52 79 5 16
30 33 6 0
65 69 3 4
2 51 1 25
6 63 4 25
96 33 13 4
85 10 13 0
21 19 4 4
14 27 10 16
79 89 12 4
94 30 12 16
73 10 10 0
5 40 14 9
20 20 9 1
70 36 18 16
60 43 15 9
