150 20 20
40 42 8 1
80 23 9 25
61 23 6 0
38 61 12 9
13 55 9 4
100 14 9 25
90 82 19 4
23 17 10 16
77 76 15 4
19 66 13 9
52 22 10 9
77 1 5 25
40 99 7 0
79 18 14 4
56 4 8 0
27 58 13 4
30 68 8 4
8 15 13 0
29 12 10 9
59 95 10 4
59 13 12 1
88 78 6 25
25 39 7 0
25 48 13 4
78 24 7 1
81 8 6 9
7 79 6 1
40 29 11 4
37 4 7 16
17 13 11 4
52 75 17 9
82 32 10 25
82 87 16 4
85 54 11 25
20 86 9 4
76 13 15 1
51 40 6 25
92 49 9 4
82 21 12 16
38 95 8 1
43 99 11 1
99 6 15 4
20 54 15 16
44 20 10 4
59 65 9 1
43 80 10 4
16 25 5 16
77 11 6 16
14 63 4 16
95 50 8 9
56 10 13 0
93 50 9 9
94 37 8 0
90 30 7 1
57 33 16 9
34 88 15 25
35 54 14 9
41 46 12 0
94 4 8 1
39 50 11 16
87 85 11 4
23 38 5 4
99 81 10 9
95 64 18 16
10 45 13 1
70 39 8 16
14 60 8 4
82 36 12 4
2 86 15 4
75 19 13 16
72 76 9 4
61 77 11 4
35 74 11 1
59 17 9 9
67 49 19 16
54 42 14 1
79 98 6 16
18 12 12 4
83 94 9 16
63 10 4 4
16 22 11 4
41 94 5 4
3 61 16 25
25 49 21 25
13 24 10 4
89 15 12 9
55 33 10 16
18 15 15 9
93 100 8 9
59 31 10 9
55 84 9 4
84 29 15 16
66 95 14 1
58 69 14 9
58 33 5 1
29 40 17 25
85 70 7 0
13 28 7 16
60 84 13 1
40 59 16 4
24 37 4 25
53 71 19 25
88 61 9 4
15 96 2 16
17 30 14 0
91 6 7 9
51 95 12 4
44 49 13 9
44 82 5 9
73 73 13 4
4 47 13 4
70 70 5 9
54 44 14 9
72 88 13 16
32 49 9 25
90 77 7 1
71 48 14 16
21 54 8 0
54 2 5 9
56 40 11 9
52 68 4 1
86 29 4 16
78 15 10 9
40 23 3 9
34 65 7 9
44 75 10 4
40 66 10 4
82 56 16 9
45 60 11 4
70 43 5 0
9 92 7 1
55 55 11 4
31 53 5 16
35 84 6 9
61 93 11 0
83 57 12 4
65 19 11 9
58 66 7 4
50 26 11 9
45 74 8 0
60 31 8 9
3 17 13 4
34 97 13 1
51 30 14 1
84 2 16 16
39 92 15 16
32 99 8 16
58 20 12 1
54 66 0 9
39 41 10 1
5 62 999 991 0.492735076986719 250 7 0.841621233572914
6 55 8224 1299 0.490955197836738 100 6 0.841621233572914
20 94 1032 1306 0.498385300680529 100 6 0.841621233572914
63 53 5487 722 0.0751682366570458 100 3 0.841621233572914
5 35 992 1023 0.0941953638521954 100 6 0.841621233572914
69 16 7807 558 0.120043407315388 100 4 0.841621233572914
99 94 4794 822 0.281757888307329 250 4 0.841621233572914
96 90 5268 906 0.281410158211365 500 4 0.841621233572914
53 16 5101 1268 0.439289570862893 500 7 0.841621233572914
26 39 8270 860 0.0568253945116885 100 1 0.841621233572914
33 69 8000 520 0.0358174173720181 250 2 0.841621233572914
93 65 1027 934 0.204578444801737 500 7 0.841621233572914
91 76 960 708 0.167221656353213 500 5 0.841621233572914
31 55 967 602 0.494456057739444 500 7 0.841621233572914
72 21 5003 1190 0.056992564224638 100 6 0.841621233572914
46 78 7821 815 0.25658382100286 500 3 0.841621233572914
74 61 4876 865 0.072168606845662 100 3 0.841621233572914
23 94 987 1456 0.209020490974654 250 3 0.841621233572914
82 18 4702 728 0.0954547296324745 250 5 0.841621233572914
83 46 8008 1167 0.227725148331374 250 6 0.841621233572914
5000 19 65
350 12 40
5000 11 30
5000 19 25
1000 10 45
1000 12 60
1000 13 30
5000 19 40
350 19 45
350 14 70
5000 15 35
1000 18 70
1000 15 30
1000 14 70
5000 13 60
1000 16 40
5000 13 70
1000 15 40
350 15 45
5000 18 65
