1000 50 50
59 46 10 9
35 55 5 9
88 73 5 25
81 97 5 16
91 80 6 1
93 38 15 16
100 50 1 16
41 68 13 16
69 54 9 9
91 18 6 4
25 53 9 4
46 42 14 1
73 59 9 16
74 22 6 0
51 74 13 1
53 53 12 16
37 92 6 1
46 97 11 0
15 77 8 0
15 32 9 4
62 43 16 4
84 52 14 25
81 63 7 4
82 45 3 25
4 90 6 9
12 34 7 0
95 15 11 16
43 84 5 9
16 17 10 16
8 84 10 9
53 24 12 4
16 16 10 9
74 99 7 9
98 52 9 25
76 17 12 0
91 10 11 4
94 78 13 16
23 2 8 0
71 36 10 9
48 59 17 1
51 37 13 1
69 72 0 9
73 73 12 4
84 59 1 9
5 28 10 0
94 69 12 1
14 65 16 9
7 84 13 9
65 74 11 9
13 5 9 0
30 60 8 25
50 1 9 16
56 61 15 1
77 47 11 1
12 73 5 1
91 22 5 16
21 79 3 4
74 56 9 9
12 74 9 9
64 81 12 4
34 35 3 16
99 53 16 9
18 33 7 25
83 25 13 1
2 38 10 16
100 76 6 1
21 12 12 9
22 71 0 16
100 61 3 9
4 20 6 0
99 66 10 0
4 3 13 1
80 74 11 4
60 56 11 4
40 47 11 0
23 7 13 0
45 62 10 4
76 22 6 25
67 48 10 1
29 28 12 1
26 5 10 16
84 94 6 25
52 12 1 9
86 77 12 0
52 70 2 25
65 41 11 4
49 64 12 0
60 65 7 25
93 5 13 4
69 98 15 16
83 18 9 0
39 77 22 9
31 18 5 25
32 85 9 9
46 52 4 16
35 21 11 16
51 66 13 4
7 56 14 25
23 68 15 25
17 18 3 25
31 40 11 9
60 1 7 9
61 95 14 9
38 3 12 1
17 58 14 1
22 98 13 16
49 76 10 0
84 47 8 25
65 40 11 4
77 26 16 16
65 2 1 16
76 20 12 0
91 43 11 1
95 32 15 4
26 69 12 16
14 52 7 16
5 63 13 25
12 62 16 16
50 73 14 9
82 6 27 25
20 59 13 9
78 13 6 16
8 5 8 9
97 45 13 4
19 75 6 9
74 77 15 4
10 76 8 16
20 4 14 9
39 79 12 1
15 68 7 4
49 100 6 1
88 90 10 1
94 16 9 1
33 78 13 1
73 33 10 16
18 55 11 1
36 7 9 4
2 44 10 9
64 3 8 9
88 53 8 1
4 40 8 0
51 17 19 16
71 16 7 16
38 53 13 16
51 81 13 4
2 12 9 4
57 24 7 16
10 37 15 4
61 89 15 4
89 42 12 4
79 6 10 4
23 84 14 25
32 31 9 1
27 27 6 0
76 29 7 0
58 83 7 16
36 64 10 16
55 55 16 25
99 48 6 16
13 59 6 4
65 98 4 4
21 65 16 1
5 18 11 16
98 79 13 1
61 63 4 16
37 3 4 9
40 34 15 16
72 94 12 0
15 62 6 16
90 85 13 16
28 57 12 1
33 48 8 9
67 33 7 16
40 94 5 4
22 5 15 16
67 86 13 4
24 16 9 1
31 27 10 9
16 51 5 9
34 37 13 0
44 23 11 1
63 4 6 4
16 100 11 16
77 100 6 9
85 81 3 4
29 53 7 0
51 63 8 4
35 49 5 1
87 59 5 9
10 86 4 25
48 67 12 25
11 83 8 9
81 16 4 9
21 17 13 9
34 58 13 25
31 31 11 9
42 28 9 9
39 89 12 1
7 3 12 9
57 77 2 25
90 46 11 1
65 66 12 1
97 79 7 9
29 94 7 0
17 79 6 1
58 52 12 16
45 92 13 0
