1000 50 50
86 11 15 16
34 14 9 16
88 95 11 0
97 69 8 9
21 45 7 25
26 71 3 1
48 35 8 9
90 88 12 1
55 58 7 4
17 29 7 1
19 6 8 0
77 67 1 16
3 32 13 4
8 44 14 16
26 68 7 0
30 44 10 0
98 3 9 25
65 84 5 4
18 30 11 25
100 15 7 0
86 58 12 9
30 30 13 1
58 43 10 16
45 7 7 16
5 30 10 9
69 55 9 16
61 82 8 1
5 87 13 9
60 10 6 16
25 53 7 1
69 17 14 4
37 16 13 4
81 12 12 9
25 11 10 0
27 54 17 9
20 65 14 0
30 13 12 9
94 38 7 16
50 73 12 1
54 99 2 9
18 95 14 25
45 52 4 1
89 99 9 4
55 76 12 4
94 4 6 4
75 43 8 4
31 64 9 1
15 25 11 9
59 54 10 1
61 63 6 25
63 81 7 4
40 72 8 4
19 48 9 4
34 19 12 16
5 3 16 9
29 11 7 4
86 27 16 4
5 40 22 25
59 52 6 4
29 58 15 16
75 41 7 9
45 11 10 9
27 61 10 4
48 55 15 4
11 90 13 1
5 86 11 4
18 91 7 1
52 27 16 25
38 45 7 4
62 45 13 0
27 55 8 1
76 28 11 1
90 13 8 16
82 26 11 25
14 44 8 16
90 81 17 25
80 84 7 16
7 51 12 1
73 10 12 1
93 56 8 9
5 69 5 4
27 19 9 16
68 16 8 4
37 54 5 16
73 46 12 16
79 61 12 1
10 11 3 25
42 77 12 16
100 80 12 9
67 5 14 9
21 80 8 25
77 52 14 1
70 12 4 25
7 93 19 9
12 66 6 16
67 67 9 9
62 57 20 16
26 59 10 4
55 74 13 25
6 45 9 1
94 26 12 1
74 16 11 1
70 7 7 25
12 33 16 16
81 82 11 4
74 44 17 16
16 96 15 0
13 70 12 16
22 45 15 25
59 83 6 4
72 20 6 25
21 86 9 4
37 75 9 1
21 46 14 0
69 10 5 16
38 41 6 9
99 63 13 0
58 44 13 16
24 8 12 0
60 96 9 16
35 11 9 1
76 30 16 16
81 35 8 4
34 26 14 1
68 8 23 25
92 45 10 1
48 37 9 4
32 91 3 4
89 26 6 9
33 20 12 4
98 41 7 25
45 75 14 1
23 49 5 1
89 37 19 25
72 70 8 9
41 68 15 16
64 45 12 25
53 31 14 4
27 60 12 16
32 66 8 1
91 79 3 16
78 66 12 9
29 41 11 9
55 62 7 9
69 74 10 16
17 15 7 4
38 90 12 16
89 68 14 1
76 99 2 25
96 98 4 9
57 9 11 9
44 92 9 0
93 27 10 1
2 67 14 1
69 97 12 9
66 70 8 1
61 91 13 1
59 12 15 16
32 96 9 16
35 90 16 1
60 36 10 1
96 94 5 16
85 18 3 9
27 70 14 1
28 31 7 0
64 6 1 25
74 82 8 0
73 34 14 9
23 47 0 16
3 36 5 25
64 52 7 1
87 23 9 1
43 77 2 25
91 55 7 4
35 83 8 4
26 94 11 9
43 56 22 25
61 48 8 16
79 94 10 0
81 15 10 16
92 28 8 0
26 39 4 4
37 38 14 9
47 67 15 25
39 83 8 4
84 85 12 4
67 51 13 16
36 79 11 9
39 10 5 4
74 44 12 1
58 100 10 25
92 76 13 4
76 10 15 1
64 74 5 16
