500 50 50
68 14 10 25
13 81 11 4
1 44 6 1
58 86 1 16
96 49 13 9
69 27 14 1
34 75 10 16
16 31 8 25
47 74 8 16
89 44 7 4
74 73 14 0
95 65 12 4
20 77 21 25
76 53 4 16
94 76 10 1
98 29 6 4
26 100 12 25
99 15 13 9
13 29 6 9
25 85 9 9
23 14 6 1
83 66 13 4
76 21 9 1
50 71 12 4
100 3 12 9
73 45 12 1
68 7 14 16
44 51 13 4
87 23 11 1
78 35 12 9
15 24 17 25
10 76 11 9
59 30 9 0
80 14 15 4
26 5 16 16
67 69 7 1
24 27 12 1
72 44 15 25
33 78 9 9
88 76 12 25
97 2 12 16
37 49 11 16
83 50 13 25
27 74 10 0
67 3 13 1
31 69 20 16
100 71 5 25
73 62 5 9
19 66 3 9
11 77 12 16
98 14 7 4
82 79 13 0
9 39 8 4
75 56 13 4
23 24 15 16
3 55 20 25
44 72 7 16
44 70 14 1
46 29 10 0
17 3 11 1
11 29 6 1
27 59 14 0
85 10 14 0
55 28 6 16
82 89 6 25
24 27 12 16
12 61 5 4
70 68 12 25
7 34 18 16
55 22 11 1
54 43 8 4
17 75 7 0
56 87 7 16
7 57 9 9
7 89 12 9
23 60 5 9
81 11 9 4
3 93 6 4
15 87 9 0
48 82 14 0
29 69 10 0
75 10 11 0
22 73 9 4
19 63 3 16
75 83 9 4
26 50 5 4
81 99 10 0
99 69 9 1
40 95 7 9
91 11 9 4
7 93 8 9
6 35 6 16
26 48 15 9
92 7 6 4
5 31 15 16
36 36 9 0
50 65 7 0
20 20 1 9
21 14 5 1
88 54 1 25
61 55 9 1
50 63 13 16
80 9 14 25
81 76 13 16
59 77 13 9
56 43 13 0
26 56 10 1
30 54 15 25
24 87 4 16
52 68 9 9
40 65 13 4
29 28 6 4
80 77 13 1
50 61 11 9
81 1 9 4
17 90 10 0
76 59 9 9
63 29 12 4
82 18 16 16
66 94 12 9
73 6 1 16
84 74 14 25
27 89 8 16
48 98 6 9
73 65 12 1
32 73 11 9
15 47 7 0
48 80 17 25
92 36 9 4
96 92 14 9
21 51 2 9
45 77 11 9
74 24 9 4
63 75 9 4
89 54 13 4
10 94 8 16
92 63 18 25
15 43 12 9
27 40 8 16
56 92 20 16
49 9 8 4
29 48 12 1
33 73 12 1
71 67 8 1
35 81 7 16
92 94 9 1
33 51 24 16
55 62 15 16
74 2 20 25
45 22 16 4
90 21 11 0
38 61 1 4
28 40 8 4
62 3 6 4
42 3 19 25
34 99 0 25
77 66 7 16
4 28 16 16
61 65 6 1
27 77 13 4
71 53 9 16
62 6 12 9
7 74 4 1
63 17 5 4
88 5 13 4
78 22 8 0
32 10 9 0
84 19 6 0
50 71 5 4
57 91 8 16
30 18 13 4
59 89 11 9
94 40 13 16
17 65 14 25
64 94 12 1
35 51 13 25
59 2 12 9
25 7 12 9
56 62 10 25
58 90 4 1
68 62 16 4
91 56 9 9
98 80 14 0
83 9 13 4
32 75 2 16
66 58 7 0
30 76 17 4
55 83 23 25
22 7 9 16
37 11 12 9
71 29 2 25
62 62 0 25
25 18 7 1
82 66 18 9
2 66 3 16
88 51 6 9
20 42 8 25
92 15 16 16
47 32 14 4
98 11 13 4
25 15 10 4
66 19 10 16
87 26 8 4
63 8 20 9
36 91 18 16
10 95 6 4
25 10 12 0
20 3 10 1
55 94 18 25
23 58 9 4
10 91 2 25
51 33 14 4
69 3 7 16
60 97 23 25
33 85 9 4
39 23 10 9
63 80 17 9
71 73 9 1
56 57 20 9
27 36 7 4
