150 10 10
91 72 12 4
38 100 9 16
82 61 12 9
16 17 15 1
32 32 6 9
97 71 10 9
58 94 6 9
71 30 4 9
71 58 7 9
92 74 18 16
40 39 13 9
44 31 7 0
34 79 16 4
44 53 12 4
46 31 15 16
92 5 9 4
62 39 13 4
18 71 1 9
22 89 14 0
8 14 14 4
25 77 14 9
39 46 13 1
40 48 15 1
36 83 13 9
63 60 4 1
60 3 8 25
45 50 14 16
99 97 5 9
81 50 5 16
37 95 10 4
70 54 13 4
83 28 11 9
41 61 13 16
59 29 5 9
2 57 15 9
99 40 10 9
77 3 13 4
53 52 3 16
55 72 11 16
33 54 7 25
8 71 11 0
82 67 7 9
93 50 7 16
90 81 6 9
100 23 12 4
8 44 2 16
39 41 10 1
56 76 13 16
28 64 6 9
39 26 9 9
35 62 14 0
85 27 8 1
97 10 17 16
4 51 5 16
50 96 14 9
33 28 11 4
89 48 5 9
13 88 15 16
58 6 11 16
8 3 13 0
98 88 16 16
22 42 8 4
84 74 14 1
82 76 9 9
3 10 13 9
93 49 13 4
72 35 13 0
25 57 13 1
20 96 17 25
49 39 11 4
16 98 11 16
4 65 15 16
81 2 14 25
12 16 8 0
30 96 4 9
6 44 13 25
6 9 21 9
56 56 8 9
89 45 11 1
65 45 11 4
38 44 0 25
20 79 19 25
63 89 11 4
54 13 5 9
20 44 9 0
50 7 6 1
5 59 7 0
72 32 12 1
67 29 9 4
91 36 3 16
93 37 5 16
96 22 9 0
55 39 8 25
75 24 17 16
45 18 16 25
61 15 2 16
63 26 11 1
32 17 8 9
88 69 10 1
44 71 5 9
60 18 6 16
12 37 10 16
17 90 11 16
45 23 9 1
7 29 12 4
24 21 15 1
76 30 4 16
35 90 15 16
20 22 21 16
85 77 8 16
54 77 5 9
23 88 11 25
62 50 10 0
74 33 13 16
31 45 8 4
76 49 12 4
97 55 14 9
34 34 4 1
29 17 13 25
20 5 7 4
21 7 17 4
19 68 11 0
23 3 13 4
90 54 15 16
68 67 13 1
9 29 9 4
48 59 3 16
64 74 5 0
13 19 13 4
97 23 17 25
82 40 14 1
37 24 2 25
26 69 14 16
17 15 6 9
34 57 10 9
91 9 10 1
37 44 13 16
67 21 10 1
35 64 6 1
44 92 5 9
68 73 6 9
71 64 11 4
89 87 12 16
50 25 13 16
29 68 14 0
65 93 16 16
86 21 12 9
62 22 7 0
88 36 14 16
70 28 17 4
38 28 1033 1439 0.17026156924665 500 7 0.841621233572914
49 98 7493 1493 0.260683657077607 100 4 0.841621233572914
97 78 949 765 0.199826787519269 250 3 0.841621233572914
19 71 1012 851 0.411701841927133 500 5 0.841621233572914
70 48 8511 1349 0.281561662305612 500 6 0.841621233572914
64 14 989 668 0.112673592087813 250 7 0.841621233572914
65 68 5285 825 0.430263649274129 500 3 0.841621233572914
23 84 7727 1126 0.190410434231162 250 4 0.841621233572914
90 81 1000 1391 0.318439127863385 500 5 0.841621233572914
46 26 7693 973 0.451161464359611 100 1 0.841621233572914
1000 20 45
1000 14 55
1000 18 50
1000 15 65
350 14 65
1000 18 35
5000 11 25
1000 13 45
350 20 75
5000 11 55
