150 30 30
62 43 12 9
15 17 8 1
4 29 5 0
51 62 9 4
89 62 15 16
38 58 10 25
89 19 8 16
58 70 13 4
20 18 10 4
3 9 9 0
27 89 14 9
88 15 6 1
47 43 7 16
55 94 10 9
6 62 9 9
10 36 13 4
85 80 7 25
9 98 15 1
78 46 1 16
57 17 7 16
20 49 9 1
47 23 9 9
37 21 10 16
83 28 5 16
9 62 13 4
32 51 18 16
90 9 8 9
90 31 4 16
2 62 5 16
23 13 16 4
25 72 6 4
49 40 13 4
76 73 17 4
94 11 13 9
68 67 16 16
69 51 14 16
70 48 12 9
39 19 4 9
31 81 10 16
21 30 11 0
83 43 13 0
36 54 10 16
84 66 12 1
9 55 14 9
21 59 13 9
79 91 8 0
24 20 6 4
86 12 10 1
28 65 8 1
79 86 7 1
91 16 6 16
96 11 6 0
100 58 7 4
70 54 8 1
40 30 13 4
68 62 19 16
69 36 4 4
29 61 9 4
18 68 7 16
61 87 15 1
18 39 18 25
31 25 11 25
69 26 12 16
88 15 6 4
3 21 10 1
39 11 7 4
56 92 4 1
100 62 7 9
23 55 11 0
32 4 7 9
48 20 15 0
36 74 6 25
31 47 10 1
92 46 11 1
62 68 12 9
68 2 17 25
94 44 1 25
85 39 0 25
89 8 11 1
66 6 14 1
72 90 22 25
71 24 13 1
40 43 7 9
8 81 6 1
74 19 11 25
79 29 5 4
90 27 15 16
10 23 11 4
59 24 12 0
40 17 16 16
5 58 11 9
76 25 4 9
87 98 11 9
16 55 13 1
73 29 6 9
9 96 11 16
84 64 14 1
5 15 2 16
82 96 16 4
44 27 12 1
26 51 17 9
92 97 10 9
17 10 9 0
77 17 8 1
61 54 14 0
40 60 14 4
7 86 14 0
7 48 7 16
32 70 11 25
28 51 4 9
95 81 6 4
25 12 9 16
82 85 8 4
89 34 14 1
84 53 11 25
62 87 7 0
78 59 8 9
44 96 11 4
80 11 8 9
27 74 13 0
60 62 8 16
64 16 21 16
74 33 5 16
78 93 13 9
85 22 14 9
90 86 8 9
28 29 3 25
43 96 3 9
59 53 6 16
34 20 6 1
63 70 9 16
96 13 16 16
47 30 7 4
24 13 17 16
14 57 11 1
26 40 8 9
75 16 16 16
19 88 2 4
65 71 11 4
2 23 5 25
31 94 9 9
29 9 21 25
44 87 6 0
23 89 19 9
39 93 11 1
63 27 10 9
67 21 6 4
69 54 9 16
94 53 23 16
51 35 12 4
21 50 8243 604 0.137789174313657 250 4 0.841621233572914
72 52 8253 1047 0.413675699378364 500 2 0.841621233572914
69 28 1008 1010 0.250513548708986 100 2 0.841621233572914
65 16 5185 722 0.351560529125854 100 7 0.841621233572914
72 35 8418 674 0.428362144797575 250 3 0.841621233572914
96 33 976 1404 0.161424936209805 500 1 0.841621233572914
39 82 1019 552 0.46361644604709 250 7 0.841621233572914
26 53 1056 1392 0.42167267217068 250 3 0.841621233572914
96 88 7658 785 0.492210267051123 250 5 0.841621233572914
4 43 5104 1049 0.0646467985888012 250 5 0.841621233572914
39 19 5388 707 0.239480179459788 500 2 0.841621233572914
9 12 8013 923 0.262236838345416 250 7 0.841621233572914
33 57 5333 750 0.0807895619701594 500 6 0.841621233572914
39 3 7973 1348 0.137667018687353 250 5 0.841621233572914
20 18 8438 1025 0.406745167989284 250 2 0.841621233572914
50 61 985 628 0.472682829636615 100 3 0.841621233572914
13 59 1004 826 0.209869264583103 100 4 0.841621233572914
17 67 992 960 0.243319938096683 500 2 0.841621233572914
99 25 999 920 0.0669440483767539 500 6 0.841621233572914
16 25 1007 1372 0.17560207338538 100 6 0.841621233572914
56 45 4665 710 0.332675318936817 500 3 0.841621233572914
50 83 5064 969 0.449839302927721 100 6 0.841621233572914
41 40 4644 792 0.295172537637409 250 3 0.841621233572914
46 34 7940 957 0.473575187623501 100 4 0.841621233572914
56 82 983 1197 0.10935657088412 500 6 0.841621233572914
69 65 998 1360 0.183371983454563 500 1 0.841621233572914
26 51 7483 1046 0.424267428205349 100 2 0.841621233572914
80 69 7856 932 0.134340008785948 100 3 0.841621233572914
28 52 7562 1399 0.255412670790683 250 3 0.841621233572914
64 37 8320 1486 0.350102417818271 250 5 0.841621233572914
1000 14 60
1000 17 30
5000 10 30
350 11 45
350 19 45
350 18 65
5000 18 70
5000 17 30
5000 15 55
1000 14 70
1000 11 25
350 17 45
5000 10 35
1000 18 65
1000 20 40
5000 17 75
5000 20 45
350 15 35
1000 10 50
5000 14 60
350 19 45
5000 15 55
1000 18 70
1000 13 30
1000 17 25
350 15 50
1000 10 50
350 12 45
5000 17 35
350 17 75
