1000 50 50
75 32 13 9
8 63 6 4
53 81 10 4
54 63 15 1
38 47 12 1
88 61 12 1
8 94 12 16
56 7 8 9
94 68 8 4
90 56 6 9
77 99 17 16
5 11 14 16
75 84 8 1
69 68 12 1
36 64 8 16
38 75 11 9
43 34 13 16
93 98 16 16
96 24 6 4
97 23 21 16
4 8 9 16
41 65 8 1
92 86 6 0
99 75 9 16
30 33 8 16
4 46 12 1
4 61 5 4
62 88 8 0
100 9 13 4
30 6 12 9
66 68 10 4
59 43 20 16
73 15 16 9
40 81 9 4
90 42 13 0
59 75 15 9
46 58 10 0
4 93 8 9
76 31 15 1
49 25 4 9
76 38 9 25
7 50 18 4
2 14 10 1
71 15 14 9
66 34 8 16
55 4 2 16
45 9 13 4
48 18 16 9
82 56 8 4
64 19 17 4
63 35 13 4
66 27 13 9
94 15 6 9
69 56 15 0
58 78 13 4
32 83 5 1
99 71 11 16
24 18 11 9
78 48 13 9
85 25 11 16
67 80 13 9
81 98 6 9
75 88 11 9
82 43 9 0
66 24 19 16
83 70 7 4
20 71 9 9
44 94 9 16
27 7 6 1
56 62 6 1
12 58 13 16
39 16 8 9
41 30 15 1
94 71 9 1
77 4 10 1
91 63 7 16
70 91 10 1
4 85 10 4
25 34 11 25
15 4 5 0
85 96 12 16
38 77 9 0
60 80 9 4
36 99 11 0
64 92 15 0
40 26 6 0
78 44 10 9
38 13 8 0
17 91 15 4
84 90 18 4
8 54 8 9
31 61 9 0
51 83 12 1
59 49 14 1
7 75 10 1
66 12 9 16
81 4 23 16
14 68 7 1
97 51 9 0
9 82 7 16
84 43 6 0
96 17 4 1
61 74 13 4
81 11 12 4
58 77 13 1
20 53 12 1
58 58 9 0
25 41 6 0
8 85 12 4
97 57 9 1
10 78 7 4
72 62 7 4
64 85 8 9
52 95 5 4
69 78 7 25
20 48 15 16
91 47 11 4
29 32 12 1
2 63 14 9
14 60 4 16
70 1 17 25
23 87 6 1
79 37 6 16
43 69 9 9
17 24 2 16
97 30 13 9
8 32 11 4
78 61 9 1
43 80 14 0
25 57 9 1
22 20 14 9
90 19 9 16
69 5 17 9
77 71 9 16
58 64 12 4
29 92 10 4
76 28 11 1
11 89 17 4
89 2 7 1
40 69 6 1
59 3 13 0
17 79 9 9
69 15 11 4
98 98 10 1
26 30 16 16
71 71 9 4
85 44 12 1
65 14 7 0
98 57 12 9
70 28 12 4
100 42 6 16
68 18 5 16
7 14 5 9
83 10 19 16
63 27 6 4
19 46 14 16
97 31 11 9
3 31 11 1
24 19 8 1
5 94 14 1
19 65 15 9
72 37 12 25
41 97 6 4
25 20 11 9
34 33 2 16
58 45 6 9
14 14 18 16
66 51 16 4
24 74 15 25
70 84 1 16
39 2 10 9
97 83 10 25
77 27 14 4
71 48 11 9
95 35 5 4
50 31 13 1
80 57 12 9
84 65 11 1
73 97 10 9
35 35 7 1
29 2 3 16
68 38 8 9
1 16 12 1
28 30 8 25
64 38 6 4
82 92 5 1
84 79 6 4
78 25 6 25
31 4 14 16
58 35 12 4
46 45 12 1
70 62 13 4
73 57 12 16
37 52 14 4
8 92 3 25
55 66 17 25
36 26 12 0
54 31 10 1
39 52 11 25
19 84 13 16
84 34 11 1
2 55 5 16
35 38 10 25
80 49 12 16
68 57 11 9
70 70 12 16
1 54 9 4
96 8 7 0
79 26 10 1
63 3 7 4
57 58 6 9
2 72 7 4
86 67 11 9
90 7 13 9
17 60 15 25
6 61 4 9
73 17 8 4
3 55 2 9
16 47 3 25
29 90 7 1
41 45 15 9
26 96 11 16
93 83 9 25
99 76 11 25
3 49 0 25
100 50 14 4
73 37 13 0
92 37 11 9
56 44 7 4
51 18 13 1
66 91 13 0
13 30 3 16
16 30 12 1
15 12 7 4
97 43 15 9
7 64 14 9
33 54 12 1
59 12 12 0
80 35 10 16
74 4 7 4
69 59 12 25
6 25 8 16
42 98 14 0
25 34 5 1
97 92 15 4
86 82 17 16
32 55 10 0
44 75 12 4
39 86 11 25
24 91 7 4
59 16 9 16
80 51 15 9
87 40 17 16
97 22 12 1
5 51 9 4
23 44 15 16
11 46 8 9
51 78 1 16
80 31 2 9
42 39 13 16
32 74 3 4
28 2 13 16
62 64 6 1
23 47 12 4
32 20 17 9
47 46 6 1
93 51 6 1
99 57 10 16
80 29 10 16
91 60 11 4
28 7 14 1
41 74 1 16
53 60 11 4
61 79 13 4
69 63 14 4
10 86 4 1
23 14 9 0
73 45 8 9
47 43 6 16
50 75 9 1
48 10 4 4
25 50 6 1
24 12 1 25
99 89 19 9
58 92 6 9
14 48 17 16
25 14 6 4
24 70 4 16
77 71 10 0
54 81 5 16
17 23 13 16
33 16 11 1
15 96 12 25
33 27 10 9
46 14 9 1
95 18 14 25
40 28 16 1
84 69 12 1
80 62 10 1
32 66 5 0
31 20 10 0
21 70 5 4
78 41 11 0
37 30 6 0
22 44 2 4
58 87 14 0
3 91 15 16
63 5 13 4
37 5 7 1
54 41 6 1
36 29 14 16
67 5 7 1
85 28 15 16
79 60 6 0
86 20 6 4
19 48 7 16
46 16 4 4
100 11 11 16
15 76 9 9
32 96 7 16
63 96 9 1
66 2 13 0
13 24 7 4
56 29 12 9
36 89 7 4
47 3 8 16
34 49 10 9
98 100 13 9
16 64 7 1
50 75 13 16
69 79 7 4
4 53 6 4
78 54 11 1
10 42 5 16
3 52 6 16
83 3 6 1
97 38 11 4
67 27 12 0
42 57 7 0
19 68 2 9
3 96 6 1
70 1 16 9
6 96 12 9
28 61 2 16
39 85 9 9
78 78 10 25
61 91 11 0
84 12 11 4
3 7 11 1
82 43 9 16
66 63 8 1
8 99 17 9
56 66 8 0
18 31 10 25
26 49 4 25
93 76 8 1
64 97 11 4
42 49 9 1
5 94 11 4
99 10 13 4
30 32 6 1
52 94 13 1
99 6 6 25
100 31 14 4
65 19 13 1
46 22 7 9
56 53 16 9
62 90 29 25
19 89 20 16
1 75 9 1
93 46 6 4
69 6 14 0
34 58 13 1
71 29 14 0
55 51 2 25
61 12 15 16
23 30 10 1
43 90 8 9
16 22 12 9
27 90 5 4
89 96 11 1
30 17 3 9
87 67 8 9
10 41 8 4
1 71 3 16
63 77 8 25
6 63 11 4
89 65 17 25
28 64 13 1
72 14 12 25
53 35 10 1
61 35 9 4
26 55 14 16
2 26 5 16
78 68 19 16
30 34 11 1
98 38 17 16
44 15 13 4
71 42 13 25
21 60 9 1
97 70 7 4
62 89 5 16
61 11 7 4
38 76 12 4
80 88 13 16
73 98 10 1
49 42 14 16
16 36 8 16
59 19 9 4
8 80 4 4
48 49 14 9
85 84 12 4
26 12 18 25
3 10 15 4
3 9 18 4
59 100 9 9
3 78 11 1
78 85 2 4
55 63 1 16
23 43 17 25
76 50 9 9
88 79 16 9
71 97 4 4
66 53 7 16
82 58 10 0
34 35 8 1
75 21 12 0
36 4 11 16
49 40 11 0
45 48 23 25
46 20 5 16
36 17 13 25
72 91 10 4
34 40 14 0
52 26 11 16
94 32 8 4
79 88 13 4
28 26 15 9
40 88 12 0
79 63 6 1
83 56 12 1
80 36 15 1
40 25 8 0
67 92 15 4
90 20 8 25
14 83 8 25
12 18 14 4
27 21 13 1
56 29 7 4
14 14 17 16
23 95 13 25
73 51 10 9
79 11 9 1
73 93 13 1
69 20 14 4
70 27 9 1
69 75 2 4
90 3 13 4
61 51 15 16
17 62 12 16
54 5 11 16
56 55 14 0
81 3 13 16
25 57 7 1
45 50 12 16
3 81 10 16
28 49 8 0
60 52 13 9
87 16 19 9
52 25 15 25
7 6 13 4
58 8 6 9
35 99 7 1
49 57 12 0
47 55 12 16
12 66 12 4
26 26 6 1
85 18 3 1
70 68 7 16
60 93 7 9
44 65 4 9
55 45 10 9
90 48 4 4
40 12 14 0
19 79 10 4
90 57 7 1
88 29 9 1
9 79 10 16
27 12 14 4
75 85 6 0
42 16 9 25
58 61 4 16
40 29 12 0
10 10 12 4
65 83 10 16
3 17 8 25
36 80 7 0
53 23 14 16
21 25 8 16
