300 50 50
69 19 8 0
20 40 10 9
73 47 12 4
58 34 12 1
8 93 12 16
100 73 14 9
98 5 8 9
82 37 11 4
86 51 6 25
5 38 6 9
64 17 9 4
16 16 9 1
81 97 5 0
22 12 8 16
79 9 27 25
77 60 10 16
39 41 8 1
66 92 11 4
87 3 7 4
61 35 10 16
94 45 14 1
80 75 15 4
51 2 15 1
85 24 10 25
90 37 10 4
17 57 10 9
51 29 9 4
4 50 6 1
56 14 11 16
53 58 15 0
59 16 7 1
27 55 4 1
58 82 13 4
45 66 3 4
56 15 0 4
86 37 9 9
17 54 18 9
16 15 13 0
14 96 8 9
75 21 4 16
27 62 13 4
85 100 9 16
6 40 6 4
67 48 9 4
71 94 11 25
22 10 12 9
61 47 7 9
73 70 12 0
41 99 9 9
27 40 9 0
76 33 11 16
90 96 12 9
14 91 15 9
31 87 15 25
79 51 21 25
31 7 15 9
64 79 6 0
55 5 12 9
97 25 11 4
79 61 8 4
12 34 14 9
30 42 7 0
81 3 16 9
7 19 7 4
14 96 1 16
69 68 6 25
53 89 11 16
28 41 8 1
91 39 7 4
84 13 13 4
63 30 15 1
69 61 20 25
57 56 17 25
3 52 3 25
24 1 9 0
46 26 15 25
39 65 2 25
46 13 13 1
35 28 7 9
49 10 8 4
79 16 22 16
40 83 11 1
93 59 4 9
20 29 16 4
61 34 10 25
87 15 7 4
2 5 7 1
61 3 15 1
57 48 7 1
71 63 13 16
44 71 21 9
23 43 9 0
18 67 11 4
70 56 9 1
52 2 7 4
22 77 15 0
55 73 12 1
22 90 12 4
21 55 10 9
30 67 10 1
54 66 10 1
81 47 8 1
8 18 11 0
51 61 9 16
93 91 4 16
58 16 10 1
66 89 11 0
17 6 8 1
92 39 13 16
56 99 12 0
32 82 4 25
79 44 6 1
93 62 11 16
22 65 6 9
64 76 9 16
28 62 7 4
39 16 12 9
67 12 11 4
80 13 12 1
39 45 12 1
83 55 13 9
77 78 12 25
84 83 12 1
66 63 6 4
79 46 6 16
44 26 8 16
2 47 10 16
76 48 4 1
11 81 11 1
50 80 16 1
17 84 14 0
87 15 15 1
24 28 3 9
73 47 16 16
100 30 6 4
90 12 16 16
72 40 11 16
13 73 8 9
78 86 6 4
12 47 15 16
54 74 11 1
17 74 9 4
84 79 18 9
56 71 14 16
19 22 16 9
93 35 11 0
73 62 10 4
49 50 18 25
33 84 11 16
25 18 9 16
44 21 9 1
93 45 16 1
88 73 8 4
66 84 10 16
96 54 3 16
33 73 8 4
97 57 13 16
26 74 10 4
39 89 8 4
21 35 9 1
49 52 12 16
8 46 16 9
26 25 10 16
59 77 15 9
2 60 13 9
24 16 16 25
17 60 13 4
79 83 10 4
88 86 9 0
56 48 5 16
61 61 5 0
34 5 6 1
76 88 13 1
67 40 13 0
52 35 8 25
70 53 14 16
50 49 8 16
72 85 8 9
34 19 15 1
13 30 13 4
100 70 11 4
89 73 8 9
11 12 12 0
61 34 8 9
56 90 3 4
6 54 15 25
57 66 16 16
9 21 8 4
33 65 5 25
88 78 13 9
79 55 9 16
70 98 12 4
89 59 15 16
30 8 8 1
14 65 12 16
1 62 7 9
59 97 10 16
61 85 10 1
33 85 11 4
59 92 12 16
68 28 12 9
73 14 7 16
43 43 6 1
62 71 5 25
57 42 8 4
22 32 11 16
67 59 6 1
96 44 7 9
55 88 12 16
44 77 13 9
5 91 8 9
36 65 18 16
57 34 8 25
12 98 2 16
5 27 13 4
8 26 12 9
66 40 12 9
43 84 8 9
56 11 5 0
40 26 5 25
62 56 12 1
48 15 9 16
10 49 10 9
68 9 12 9
82 57 8 1
