150 30 30
26 61 9 16
62 42 6 1
94 91 10 9
47 7 11 9
69 72 13 16
65 62 12 1
64 39 3 16
90 100 9 0
18 62 10 0
90 67 8 4
25 69 6 4
58 72 10 9
47 80 4 1
60 11 16 4
96 42 7 1
84 8 14 1
20 65 12 4
62 7 9 0
41 80 11 1
38 59 14 1
23 54 5 25
99 82 10 9
95 13 14 4
37 21 10 16
91 93 10 25
2 85 18 9
9 19 9 0
6 43 7 9
97 27 12 4
19 55 12 0
88 5 15 9
59 70 14 1
40 97 10 0
43 99 4 4
22 58 10 4
90 1 6 4
63 41 12 16
45 26 8 4
88 33 11 4
59 22 4 16
39 81 9 4
44 49 13 4
62 84 9 4
94 47 9 25
84 91 12 9
67 26 8 0
39 61 10 16
59 16 12 9
25 90 7 4
18 26 7 1
24 57 9 25
80 57 10 0
71 14 8 9
22 90 10 1
64 8 13 9
6 66 13 9
75 22 7 4
16 2 8 1
15 18 21 25
85 4 6 9
18 19 15 9
65 74 11 9
93 48 9 25
26 31 13 1
36 80 12 4
96 49 0 25
37 28 6 0
54 62 6 25
12 80 13 25
44 28 16 9
30 17 8 1
88 49 7 9
25 69 7 1
82 15 2 25
58 99 10 4
24 86 10 1
20 6 8 0
100 14 9 9
90 26 13 25
56 50 16 16
9 34 12 16
98 16 9 1
20 4 7 1
22 32 7 4
28 35 6 9
29 28 8 0
92 44 10 1
13 86 4 16
76 89 10 0
97 11 0 16
85 88 17 9
83 41 25 25
68 60 14 16
65 49 15 25
99 15 9 16
90 52 7 16
78 81 18 16
10 79 8 9
10 56 10 0
45 20 8 0
63 1 10 25
17 52 10 1
58 33 13 1
84 3 12 0
41 33 8 16
19 62 16 9
29 85 5 4
7 58 14 1
24 54 16 16
41 31 12 0
69 29 9 16
9 38 8 9
42 79 11 25
66 15 8 0
86 97 7 4
31 56 14 9
4 53 12 4
74 53 7 4
39 25 10 1
9 6 6 1
92 77 11 4
62 33 12 1
45 65 8 0
82 69 6 9
24 38 4 4
78 13 12 1
56 57 10 16
52 58 9 16
69 68 7 1
18 78 12 9
94 85 8 0
87 12 5 16
94 100 12 16
38 36 12 9
74 35 21 25
51 71 12 16
67 94 8 4
25 68 11 4
39 89 18 9
15 41 9 16
69 63 7 1
55 90 14 16
43 20 9 1
38 70 10 25
66 9 18 16
57 16 7 1
77 16 3 1
69 76 9 0
26 39 16 9
7 26 10 1
35 64 5075 884 0.091306015374139 100 4 0.524400512708041
17 16 1015 1077 0.418512407501694 500 4 0.524400512708041
65 68 981 1467 0.329651663789991 250 4 0.524400512708041
51 61 1003 821 0.0722870237822644 500 2 0.524400512708041
43 78 8339 813 0.111799138446804 100 2 0.524400512708041
45 87 8097 1121 0.347088670062367 250 3 0.524400512708041
90 50 1010 1232 0.341434756703675 500 3 0.524400512708041
20 54 991 1030 0.238653327825014 250 7 0.524400512708041
89 12 5174 628 0.300715102716349 500 5 0.524400512708041
21 53 5288 1030 0.0525352778984234 500 6 0.524400512708041
86 35 8528 1178 0.0699764764495194 250 7 0.524400512708041
48 58 5261 707 0.26796356592793 100 2 0.524400512708041
67 64 982 1159 0.156559574501589 250 5 0.524400512708041
36 91 980 1087 0.235811925621238 500 6 0.524400512708041
28 34 8150 1292 0.314386160173453 500 1 0.524400512708041
54 30 5015 1283 0.377267892474774 100 2 0.524400512708041
85 96 1022 1042 0.304502669726498 250 2 0.524400512708041
54 91 4961 842 0.266414664045442 500 6 0.524400512708041
23 77 8121 1460 0.264013470585924 500 5 0.524400512708041
16 65 4554 517 0.174742281995714 100 1 0.524400512708041
18 65 5019 1071 0.497873799013905 250 4 0.524400512708041
43 38 8380 1168 0.386924761203118 250 4 0.524400512708041
28 86 5177 1361 0.232920142754447 250 7 0.524400512708041
38 9 8113 1360 0.476830004756339 250 1 0.524400512708041
62 69 7513 775 0.497998705611099 250 6 0.524400512708041
87 41 8327 1505 0.326758935444523 100 4 0.524400512708041
69 90 4786 1118 0.13333748239791 250 4 0.524400512708041
58 47 7772 927 0.400910260903183 100 1 0.524400512708041
41 66 7961 1491 0.461532978289761 500 4 0.524400512708041
5 13 5086 1170 0.231361021494959 250 4 0.524400512708041
5000 15 60
5000 14 35
5000 15 70
1000 15 60
5000 15 55
350 12 60
1000 19 30
1000 12 60
1000 18 70
5000 13 40
5000 14 70
1000 18 35
5000 18 55
1000 11 35
5000 11 55
350 18 70
5000 13 50
5000 20 70
350 14 35
1000 14 65
5000 14 50
350 12 30
350 10 25
5000 16 55
350 17 40
5000 18 40
1000 19 25
350 16 60
1000 15 65
350 17 40
