150 20 20
93 98 12 9
33 6 6 0
97 76 4 16
33 21 11 4
33 4 9 9
91 31 9 1
30 90 7 1
5 41 16 9
4 99 9 16
41 17 6 25
95 95 13 0
52 26 12 9
94 51 12 9
9 4 11 4
67 69 7 1
37 97 14 16
4 35 14 9
72 44 15 16
80 63 4 1
47 34 5 25
8 1 8 9
23 100 14 25
3 92 12 1
100 14 15 4
89 85 11 25
15 31 10 4
76 10 11 0
73 53 6 25
65 59 11 16
23 9 10 16
43 90 4 4
73 34 10 4
84 84 6 4
17 49 6 1
8 12 15 9
85 47 10 0
91 29 11 4
66 45 14 0
13 38 10 16
38 15 12 4
80 39 17 1
7 84 9 16
85 26 7 25
73 36 6 1
94 11 10 4
30 87 12 9
57 55 13 9
67 81 13 1
5 70 11 9
72 97 7 9
69 68 5 9
35 49 9 1
11 66 11 1
60 42 9 16
83 39 8 0
13 43 8 4
8 21 6 9
73 2 10 1
25 89 11 9
87 36 21 16
71 65 17 16
53 36 4 25
32 53 10 25
57 16 0 25
6 59 14 4
7 100 5 4
71 25 6 16
49 6 11 9
61 46 14 0
65 65 14 16
92 86 14 25
66 66 16 9
46 21 2 9
87 93 8 4
17 83 21 9
58 74 4 4
2 58 9 1
88 99 8 16
94 73 4 4
79 69 13 1
13 58 6 16
62 48 9 4
44 55 10 9
57 65 11 16
89 16 8 9
58 11 9 0
48 23 9 25
28 25 14 1
42 7 10 16
13 53 2 16
53 79 8 9
7 38 7 9
23 26 9 9
74 61 9 9
97 4 11 16
26 28 12 9
36 29 5 16
34 6 3 9
31 17 16 16
98 32 12 0
64 16 10 4
21 19 12 4
4 61 13 16
32 97 5 0
69 29 15 9
20 71 9 16
89 59 18 4
77 68 9 4
42 33 9 1
83 61 6 1
35 74 7 1
24 47 10 9
97 26 12 4
4 86 8 0
25 63 11 25
26 98 12 9
36 2 12 1
22 53 6 9
33 28 10 9
45 82 12 16
51 12 8 0
66 29 14 9
73 4 10 4
2 85 7 16
38 8 12 25
11 77 11 25
72 94 8 0
95 88 7 4
76 70 12 16
60 22 12 4
17 49 12 9
59 25 8 4
37 29 11 1
6 24 14 9
78 11 8 4
49 37 10 4
1 78 4 16
80 20 9 9
55 74 11 0
66 46 8 0
38 70 13 4
87 86 6 1
51 88 14 0
42 51 5 25
42 72 11 16
81 4 10 16
46 61 8 1
15 29 14 4
86 11 11 1
64 54 8 4
62 44 1022 1218 0.256253565191291 100 1 0.2533471031358
46 43 1017 1337 0.345828605240677 250 6 0.2533471031358
57 74 8439 1106 0.194914752321783 250 5 0.2533471031358
83 47 5119 990 0.388704577321187 100 1 0.2533471031358
16 29 970 1133 0.0856511164852418 250 3 0.2533471031358
2 28 1025 1029 0.124394530612044 500 4 0.2533471031358
63 46 8178 884 0.244056353382766 500 5 0.2533471031358
7 68 1026 1077 0.480590697301086 500 6 0.2533471031358
40 89 5152 777 0.446988191730343 250 4 0.2533471031358
92 58 5108 1083 0.315615201804321 100 2 0.2533471031358
77 52 5140 1348 0.414905270105228 500 4 0.2533471031358
35 5 974 1403 0.299197489831131 500 6 0.2533471031358
8 40 8405 830 0.234654726691078 100 7 0.2533471031358
60 79 1002 1312 0.352297726839315 100 7 0.2533471031358
85 62 4859 968 0.495708883521147 500 2 0.2533471031358
63 90 8019 888 0.254304125930648 250 3 0.2533471031358
86 82 1010 1246 0.306375186417717 500 4 0.2533471031358
60 60 4767 573 0.0467392507777549 500 2 0.2533471031358
86 15 997 1110 0.202575232754461 250 7 0.2533471031358
63 77 8404 1434 0.165599947907031 250 3 0.2533471031358
1000 13 55
1000 13 50
350 13 45
350 16 70
1000 12 65
1000 17 30
1000 11 65
1000 17 55
1000 15 50
1000 11 25
5000 18 70
350 17 55
1000 15 30
5000 10 35
350 15 45
350 11 45
1000 17 60
1000 10 35
1000 14 50
1000 13 35
