150 30 30
9 61 2 25
33 41 10 1
5 25 7 1
36 87 5 1
29 38 12 1
12 12 12 0
71 100 14 0
34 51 11 9
58 5 13 25
80 72 9 16
86 84 10 25
52 21 13 0
77 67 9 0
34 66 9 16
14 29 6 1
37 52 6 1
78 6 10 4
87 39 5 9
11 85 12 0
57 8 11 1
60 36 12 1
22 86 3 9
58 86 14 16
36 95 9 9
84 37 13 1
12 35 12 9
9 52 8 1
31 64 1 25
31 13 9 4
49 16 10 1
25 39 15 16
25 49 10 9
72 54 13 0
71 22 12 9
10 21 10 0
51 47 11 0
67 66 9 0
30 69 12 9
90 57 4 4
47 44 13 0
14 85 6 16
50 97 11 4
4 86 15 9
20 3 12 4
41 100 7 9
100 69 7 0
33 92 6 4
88 50 13 0
67 50 10 1
23 6 14 4
47 46 11 1
78 5 14 25
13 58 6 9
89 98 7 1
47 54 7 1
79 94 10 25
48 58 9 16
53 50 11 1
85 6 11 16
39 76 19 25
61 33 8 1
27 80 17 16
12 21 10 25
54 80 11 9
26 92 5 9
38 8 13 9
12 85 8 1
94 42 21 16
23 50 13 16
55 44 7 25
96 98 12 1
17 36 11 16
10 26 21 9
95 30 5 1
75 11 6 25
73 68 11 0
98 15 9 0
90 83 5 4
84 99 8 25
35 3 12 4
97 74 6 1
72 31 12 1
65 52 11 9
40 37 4 16
46 95 16 16
98 88 14 0
63 52 3 1
27 9 8 1
34 51 13 1
68 81 13 1
82 67 13 9
64 23 7 9
2 64 8 9
13 9 11 16
42 52 5 16
47 82 10 1
17 17 15 0
24 42 16 16
78 52 7 9
83 91 10 9
30 72 3 4
70 89 4 4
55 61 13 1
20 41 10 16
59 93 16 9
39 94 14 16
98 37 15 16
35 24 13 16
72 82 4 25
4 8 9 0
86 20 12 25
13 32 21 16
91 72 13 16
68 36 11 16
71 34 13 0
99 73 6 4
34 25 5 4
64 43 22 25
45 86 18 4
84 3 5 25
3 84 12 16
97 44 7 16
95 27 11 9
68 91 7 0
82 28 3 16
60 35 14 16
45 98 13 0
3 71 8 16
46 81 19 4
69 23 10 0
96 56 5 16
36 46 7 9
56 22 13 16
3 22 12 9
84 24 6 25
34 13 6 1
70 89 10 16
77 92 11 9
30 84 6 1
42 91 11 0
13 62 13 1
70 17 13 16
50 58 2 4
20 70 3 9
99 59 6 4
41 90 8 25
56 39 6 4
81 59 3 16
43 76 14 0
64 84 9 1
48 86 4958 910 0.131062622945756 500 4 1.2815515655446
2 59 5035 1252 0.386307994602248 500 6 1.2815515655446
88 25 8113 1461 0.200681390047539 100 1 1.2815515655446
67 67 5104 881 0.357371805591974 100 1 1.2815515655446
33 55 7927 605 0.14344032564899 100 3 1.2815515655446
26 87 4768 1357 0.370649114951957 100 5 1.2815515655446
4 68 5090 807 0.2125061267009 100 7 1.2815515655446
83 35 7994 1256 0.453708890103735 250 5 1.2815515655446
69 100 4599 768 0.286035915378015 100 7 1.2815515655446
83 92 7837 528 0.15541596617084 100 5 1.2815515655446
64 9 1035 810 0.262145805710461 250 5 1.2815515655446
82 20 8225 1108 0.319785392107442 250 1 1.2815515655446
47 45 990 1470 0.0446540194400586 250 1 1.2815515655446
94 22 988 1133 0.380066830648575 250 1 1.2815515655446
79 17 1004 1374 0.164294439812656 100 3 1.2815515655446
9 12 1010 1004 0.394398023288231 100 1 1.2815515655446
88 14 989 555 0.386540305826347 100 5 1.2815515655446
61 97 5109 1270 0.177546335821971 500 1 1.2815515655446
88 42 4762 1344 0.309231373434886 100 5 1.2815515655446
52 60 4644 753 0.412565079170745 100 2 1.2815515655446
54 90 1008 1061 0.280594059317373 100 3 1.2815515655446
81 43 4688 931 0.128349012800027 100 2 1.2815515655446
35 43 7835 1418 0.423296880226117 250 2 1.2815515655446
97 17 5256 975 0.314759045911487 100 2 1.2815515655446
85 38 1024 1141 0.059521783485543 100 5 1.2815515655446
33 69 8040 1295 0.0909083086322062 100 5 1.2815515655446
36 63 1011 737 0.410162433898076 500 1 1.2815515655446
3 74 1004 861 0.195060841580853 250 4 1.2815515655446
38 67 7473 693 0.252831282664556 250 7 1.2815515655446
78 78 5081 1274 0.201992563353851 500 5 1.2815515655446
5000 19 60
350 14 65
1000 17 70
1000 13 35
5000 16 70
5000 14 30
1000 12 45
350 18 35
5000 18 50
1000 16 70
1000 16 50
5000 16 50
1000 18 70
1000 13 35
5000 15 50
350 10 50
350 16 50
1000 17 45
350 14 25
350 13 30
5000 10 35
5000 20 30
350 10 65
1000 15 70
1000 16 70
5000 13 25
5000 17 70
350 14 25
5000 18 55
5000 10 30
