150 10 10
37 61 17 1
88 83 7 1
36 60 8 16
23 90 10 16
35 95 7 4
90 62 12 16
92 86 15 1
59 24 8 16
97 10 9 1
43 5 11 4
21 11 9 9
16 28 11 9
63 57 11 25
28 58 12 1
11 65 12 0
61 59 10 4
73 96 7 4
60 18 12 1
74 38 7 1
35 13 11 1
88 38 12 1
7 40 14 25
72 98 11 25
80 90 10 4
44 80 11 0
76 54 10 1
95 11 10 4
97 55 14 1
44 75 11 25
51 30 8 4
13 69 10 4
37 67 16 4
36 74 13 4
89 3 10 25
17 63 8 0
10 91 13 1
39 95 12 16
80 24 9 1
27 26 4 1
23 77 12 25
35 76 6 0
58 4 15 9
81 29 5 0
49 98 8 4
76 70 7 16
42 48 14 0
2 7 5 0
94 50 14 4
12 98 9 1
65 64 8 25
50 46 1 9
66 67 7 4
36 25 14 1
36 69 9 1
66 60 6 9
58 82 11 16
35 72 6 9
96 18 9 9
60 28 7 1
23 75 20 9
83 74 9 0
17 94 7 9
67 7 10 16
8 83 16 1
30 22 15 16
62 87 5 9
34 87 8 16
22 35 16 25
58 77 4 16
49 87 13 9
96 54 15 16
28 81 9 9
83 35 6 4
23 51 16 4
20 32 10 9
51 2 13 9
84 47 10 25
64 75 7 16
79 86 6 16
59 68 12 4
63 52 15 1
18 25 15 16
76 24 8 1
48 31 6 25
72 26 19 25
22 42 14 25
44 35 3 16
40 21 13 25
35 10 13 0
67 97 8 1
37 28 15 4
35 8 16 16
78 38 8 1
21 16 13 9
12 71 12 16
13 80 8 4
75 49 14 9
6 29 17 16
49 67 6 16
30 5 10 1
53 73 13 1
46 57 7 4
48 6 10 1
61 80 6 1
81 42 5 4
80 51 8 0
55 62 10 9
76 21 5 1
45 37 13 1
42 67 13 25
59 32 15 1
66 60 10 0
96 87 11 0
43 6 5 16
77 70 9 25
14 37 15 1
64 32 5 4
69 73 9 16
67 97 5 0
15 90 17 16
94 10 8 0
60 69 9 16
54 20 9 4
79 55 6 1
70 23 15 9
41 13 8 0
55 94 13 9
96 32 9 0
99 73 10 4
86 54 5 4
14 44 10 0
23 33 16 16
37 20 0 16
8 26 13 4
4 44 13 9
44 2 7 4
29 62 13 0
76 39 7 1
60 72 9 1
13 92 10 16
18 95 5 16
41 69 6 4
70 11 2 16
99 92 13 16
80 22 3 16
82 8 11 0
77 44 7 1
79 44 9 4
3 20 13 4
32 43 9 9
32 33 5086 804 0.407222294611856 100 2 0.524400512708041
58 23 5110 903 0.059990942152217 100 4 0.524400512708041
69 64 993 980 0.0759795963391662 100 4 0.524400512708041
97 11 997 899 0.147999131435063 250 5 0.524400512708041
17 36 8057 1437 0.301508556958288 100 6 0.524400512708041
46 79 1000 574 0.305080182985403 250 2 0.524400512708041
68 51 4729 1356 0.474091549860314 100 1 0.524400512708041
18 7 5149 893 0.0653241702634841 500 7 0.524400512708041
10 56 4657 535 0.106007390602026 500 5 0.524400512708041
46 55 985 1138 0.219034634537529 250 2 0.524400512708041
1000 18 25
350 12 65
1000 14 50
5000 15 70
5000 20 60
5000 18 40
5000 11 65
350 20 25
5000 10 60
5000 14 70
