150 10 10
36 34 6 1
87 97 11 16
91 80 9 1
92 27 2 16
23 60 5 25
48 55 6 4
40 56 9 9
68 37 16 16
49 78 10 0
40 95 8 16
31 25 8 16
76 64 10 9
33 55 12 0
93 92 14 25
62 96 5 0
37 78 9 1
42 91 5 1
42 62 9 9
21 5 21 25
19 24 10 9
92 51 8 1
38 59 14 9
84 23 9 16
58 32 8 9
52 38 5 1
18 30 5 25
84 81 0 25
85 96 12 4
40 12 14 1
96 34 9 4
41 66 8 0
18 36 12 0
72 15 15 1
33 90 5 16
3 15 11 16
71 39 9 0
81 81 8 25
11 61 18 9
14 7 15 0
77 28 12 16
37 28 11 4
77 77 5 4
9 39 7 25
31 56 11 1
76 2 8 16
40 94 4 9
15 92 17 4
58 60 8 9
31 94 5 25
26 47 12 0
25 17 10 16
48 98 9 25
57 71 8 25
54 71 16 9
54 5 6 9
97 44 9 9
81 49 15 9
87 85 6 0
28 68 14 1
20 55 6 0
53 76 4 4
9 9 8 1
32 50 14 9
49 4 15 16
46 57 10 9
50 23 19 16
63 19 7 1
45 76 6 9
70 22 7 9
51 15 7 25
81 72 14 0
24 5 6 16
95 19 12 1
2 95 12 4
57 80 3 4
69 52 11 1
51 12 9 0
58 42 6 25
62 80 5 1
28 14 16 9
80 57 14 25
24 86 15 4
99 26 9 16
17 90 9 16
99 87 16 4
96 80 10 16
74 68 12 9
60 95 1 16
34 12 8 4
97 91 2 25
49 12 10 1
57 46 17 25
44 37 16 16
13 29 21 16
7 16 4 9
30 6 9 16
39 64 10 16
21 21 9 25
2 81 14 4
62 69 7 4
53 9 12 16
79 74 16 4
16 79 14 9
61 23 8 1
74 17 5 4
18 10 14 1
97 53 12 1
91 80 8 4
38 64 10 1
5 79 5 0
22 60 13 9
36 75 11 25
35 97 9 16
12 75 9 1
72 26 14 1
94 57 10 1
31 4 6 9
59 24 8 1
46 83 4 4
28 58 5 0
30 24 9 16
31 43 7 9
85 64 12 1
76 52 19 16
89 44 13 1
78 57 11 9
22 35 6 1
5 94 10 4
92 70 14 4
53 7 11 16
98 46 6 4
15 67 9 1
47 18 15 16
71 48 4 16
37 97 9 4
20 18 14 4
85 16 5 9
23 94 14 4
34 99 20 25
1 93 12 4
71 46 3 4
35 77 14 4
50 6 8 4
50 71 1 16
70 81 4 1
61 31 14 4
7 10 4 4
6 70 13 4
41 18 5 16
38 83 11 9
44 1 8017 889 0.229525260068476 100 4 0.841621233572914
77 40 1015 1285 0.130996967987157 250 4 0.841621233572914
97 21 4785 650 0.293558928463608 100 5 0.841621233572914
38 60 1006 1308 0.312629205926787 100 1 0.841621233572914
86 54 4957 519 0.405368735424709 100 5 0.841621233572914
91 29 996 1074 0.307252053983975 500 4 0.841621233572914
34 83 4922 1315 0.372102200996596 500 2 0.841621233572914
32 24 1000 838 0.0477984822494909 250 7 0.841621233572914
39 83 8088 630 0.259348222941626 500 4 0.841621233572914
26 45 7983 1404 0.196991348725278 100 5 0.841621233572914
5000 13 45
1000 12 70
350 12 75
1000 12 25
1000 13 70
1000 15 60
1000 15 60
1000 14 45
1000 11 65
350 14 75
