150 20 20
90 73 9 9
36 98 16 25
37 39 12 0
62 80 4 4
77 78 20 16
4 9 9 4
4 71 8 9
98 18 6 16
99 44 14 4
93 71 6 4
85 15 10 25
19 80 11 16
53 10 2 16
51 5 9 9
26 55 16 16
4 75 5 9
70 18 7 1
51 86 2 25
22 6 11 1
61 61 7 4
59 81 16 9
35 16 12 9
85 95 3 4
22 89 14 16
46 64 10 4
93 65 9 16
7 25 11 0
5 4 18 9
48 39 19 25
99 70 6 9
81 1 8 1
13 96 9 16
29 22 10 16
56 58 11 1
93 77 13 1
74 4 13 16
52 89 12 16
12 13 7 0
70 2 15 16
34 90 9 0
37 72 11 4
33 4 17 4
16 82 9 9
27 27 15 1
78 12 27 25
39 33 18 25
87 31 7 4
49 96 14 16
3 47 10 16
26 10 12 16
24 14 16 25
96 8 6 16
52 82 14 1
97 60 15 16
65 36 6 16
99 81 17 16
74 55 11 1
48 8 7 4
62 38 16 25
67 30 10 25
55 33 5 4
70 68 10 0
28 60 12 16
67 32 14 4
96 57 5 4
33 68 8 25
15 4 5 4
69 20 13 4
21 56 11 4
80 47 8 0
80 48 5 0
71 11 6 16
69 93 8 0
32 62 10 9
80 81 10 9
52 23 10 1
7 5 8 1
72 42 9 1
1 83 5 1
35 36 18 9
14 20 17 16
19 48 16 4
74 48 9 25
91 39 9 9
3 60 8 0
95 74 12 16
14 66 12 9
66 14 2 16
49 65 8 16
81 78 12 1
36 30 4 4
98 35 14 9
51 18 7 1
70 52 10 9
62 35 7 0
27 77 8 4
92 68 8 16
19 91 12 25
28 62 1 25
21 90 6 9
70 78 1 25
55 17 15 25
57 30 7 4
26 74 13 16
60 93 11 0
19 52 11 0
63 73 14 4
8 79 11 1
50 54 6 16
62 91 11 16
87 50 4 9
92 91 8 16
40 93 10 0
19 44 10 16
41 89 9 25
88 11 11 0
14 19 10 0
74 41 15 9
12 63 8 25
51 20 7 16
75 76 6 25
8 20 10 9
4 84 13 16
41 88 9 16
5 4 11 0
47 49 13 4
82 91 13 9
19 66 4 1
48 79 14 4
88 45 9 1
66 65 14 4
67 99 16 4
62 71 2 25
2 60 8 16
56 27 22 9
30 17 17 4
84 57 4 4
25 10 15 9
68 29 7 25
80 7 6 9
20 28 17 16
17 73 13 1
91 80 6 25
34 59 8 1
5 13 9 9
67 30 3 4
94 64 9 0
2 43 9 1
68 83 10 4
51 77 16 4
100 22 7967 871 0.106322372336872 500 4 0.841621233572914
88 32 8322 1388 0.470964925300796 250 3 0.841621233572914
15 45 5051 866 0.108344944263808 500 6 0.841621233572914
64 38 1011 1309 0.209186789621599 250 3 0.841621233572914
38 98 8158 666 0.370102942779195 500 4 0.841621233572914
30 88 4923 1104 0.176083447549026 100 7 0.841621233572914
2 86 4901 1472 0.114089890695177 250 7 0.841621233572914
51 95 4966 1497 0.110818328193855 250 1 0.841621233572914
58 72 966 1059 0.189221158623695 250 3 0.841621233572914
99 83 1005 846 0.426812364517246 250 6 0.841621233572914
6 33 1000 1039 0.316395391877741 250 2 0.841621233572914
31 37 8027 1415 0.241555048285518 250 6 0.841621233572914
77 14 989 662 0.323524449605029 500 5 0.841621233572914
17 63 8599 1432 0.206736709990073 100 3 0.841621233572914
22 71 8362 1290 0.151692883651704 500 1 0.841621233572914
21 66 8038 1174 0.161949097223114 250 7 0.841621233572914
21 58 4782 1106 0.130803118157201 500 5 0.841621233572914
19 49 7836 636 0.0769954481767491 250 3 0.841621233572914
71 98 7975 1349 0.461756485947408 100 4 0.841621233572914
74 9 972 1224 0.0920755546959117 250 7 0.841621233572914
350 19 30
350 12 55
350 15 30
350 13 65
350 19 70
350 17 65
5000 19 35
5000 18 40
350 19 75
5000 18 50
350 17 55
5000 20 75
1000 14 50
1000 12 70
350 12 35
1000 15 40
5000 19 35
350 13 45
1000 19 30
350 10 75
